nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-04-29,120487312.88,8.4632,8.422,8.4633,8.4632,0.0,0.0, , 
2020-04-28,119900576.86,8.422,8.4748,8.4221,8.422,0.0,0.0, , 
2020-04-27,120652201.89,8.4748,8.512,8.4749,8.4748,0.0,0.0, , 
2020-04-24,121176118.32,8.512,8.5379,8.5121,8.512,0.0,0.0, , 
2020-04-23,121545520.54,8.5379,8.4543,8.538,8.5379,0.0,0.0, , 
2020-04-22,120524295.61,8.4543,8.312000000000001,8.4544,8.4543,0.0,0.0, , 
2020-04-21,118495319.43,8.312000000000001,8.3726,8.3121,8.312000000000001,0.0,0.0, , 
2020-04-20,119777424.88,8.3726,8.3129,8.3727,8.3726,0.0,0.0, , 
2020-04-17,118924003.75,8.3129,8.4992,8.312999999999999,8.3129,0.0,0.0, , 
2020-04-16,121588533.92,8.4992,8.5357,8.4993,8.4992,0.0,0.0, , 
2020-04-15,122549436.45,8.5357,8.5716,8.5358,8.5357,0.0,0.0, , 
2020-04-14,123070966.43,8.5716,8.3583,8.5717,8.5716,0.0,0.0, , 
2020-04-09,120008698.74,8.3583,8.1606,8.3584,8.3583,0.0,0.0, , 
2020-04-08,117170780.05,8.1606,8.2409,8.1607,8.1606,0.0,0.0, , 
2020-04-07,118362092.75,8.2409,8.0969,8.241,8.2409,0.0,0.0, , 
2020-04-03,116455261.47,8.0969,8.0449,8.097000000000001,8.0969,0.0,0.0, , 
2020-04-02,115707017.58,8.0449,7.9334,8.045,8.0449,0.0,0.0, , 
2020-04-01,114126750.74,7.9334,7.8496,7.9335,7.9334,0.0,0.0, , 
2020-03-31,112921538.58,7.8496,8.0351,7.8497,7.8496,0.0,0.0, , 
2020-03-30,115590572.42,8.0351,8.0152,8.0352,8.0351,0.0,0.0, , 
2020-03-27,115308734.15,8.0152,8.0904,8.0153,8.0152,0.0,0.0, , 
2020-03-26,116411962.62,8.0904,7.9898,8.0905,8.0904,0.0,0.0, , 
2020-03-25,114963536.99,7.9898,8.1018,7.9899,7.9898,0.0,0.0, , 
2020-03-24,116575235.53,8.1018,7.7803,8.1019,8.1018,0.0,0.0, , 
2020-03-23,111949211.67,7.7803,7.3218,7.7804,7.7803,0.0,0.0, , 
2020-03-19,105351796.03,7.3218,7.4378,7.3219,7.3218,0.0,0.0, , 
2020-03-18,107021363.84,7.4378,7.5663,7.4379,7.4378,0.0,0.0, , 
2020-03-17,108870722.82,7.5663,7.4332,7.5664,7.5663,0.0,0.0, , 
2020-03-16,106974810.6,7.4332,7.4725,7.4333,7.4332,0.0,0.0, , 
2020-03-13,107538690.3,7.4725,7.6688,7.4726,7.4725,0.0,0.0, , 
2020-03-12,110362894.84,7.6688,7.9527,7.6689,7.6688,0.0,0.0, , 
2020-03-11,114448664.21,7.9527,7.9849,7.9528,7.9527,0.0,0.0, , 
2020-03-10,114910119.28,7.9849,8.1841,7.985,7.9849,0.0,0.0, , 
2020-03-09,117777781.04,8.1841,8.1431,8.1842,8.1841,0.0,0.0, , 
2020-03-06,117187918.74,8.1431,8.1621,8.1432,8.1431,0.0,0.0, , 
2020-03-05,117461234.22,8.1621,7.9562,8.1622,8.1621,0.0,0.0, , 
2020-03-04,114496890.49,7.9562,7.9882,7.9563,7.9562,0.0,0.0, , 
2020-03-03,114957901.43,7.9882,7.7134,7.9883,7.9882,0.0,0.0, , 
2020-03-02,111116836.61,7.7134,7.729,7.7135,7.7134,0.0,0.0, , 
2020-02-28,111337392.41,7.729,8.027999999999999,7.7291,7.729,0.0,0.0, , 
2020-02-27,115640392.37,8.027999999999999,8.0609,8.0281,8.027999999999999,0.0,0.0, , 
2020-02-26,116113112.71,8.0609,7.9946,8.061,8.0609,0.0,0.0, , 
2020-02-25,115157348.42,7.9946,8.1312,7.9947,7.9946,0.0,0.0, , 
2020-02-24,117123443.22,8.1312,8.0448,8.1313,8.1312,0.0,0.0, , 
2020-02-21,115878560.41,8.0448,7.9181,8.0449,8.0448,0.0,0.0, , 
2020-02-20,114051329.48,7.9181,7.8469,7.9182,7.9181,0.0,0.0, , 
