nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,90492013.61,8.4839,8.6649,8.5688,8.4839,8.5688,8.4839, , 
2020-04-30,92394959.58,8.6649,8.6541,8.7517,8.6649,8.7517,8.6649, , 
2020-04-29,92266400.59,8.6541,8.6121,8.7407,8.6541,8.7407,8.6541, , 
2020-04-28,91809976.93,8.6121,8.5479,8.6983,8.6121,8.6983,8.6121, , 
2020-04-27,91142652.73,8.5479,8.5126,8.6335,8.5479,8.6335,8.5479, , 
2020-04-24,90752417.83,8.5126,8.5874,8.5978,8.5126,8.5978,8.5126, , 
2020-04-23,91548216.46,8.5874,8.5381,8.6734,8.5874,8.6734,8.5874, , 
2020-04-22,90823937.94,8.5381,8.5099,8.6236,8.5381,8.6236,8.5381, , 
2020-04-21,90026413.93,8.5099,8.4988,8.5951,8.5099,8.5951,8.5099, , 
2020-04-20,89857349.51,8.4988,8.4,8.5839,8.4988,8.5839,8.4988, , 
2020-04-17,88585892.43,8.4,8.2077,8.4841,8.4,8.4841,8.4, , 
2020-04-16,86569507.21,8.2077,8.4022,8.2899,8.2077,8.2899,8.2077, , 
2020-04-15,86889386.12,8.4022,8.5306,8.4863,8.4022,8.4863,8.4022, , 
2020-04-14,88204950.06,8.5306,8.3774,8.616,8.5306,8.616,8.5306, , 
2020-04-13,86620190.06,8.3774,8.2866,8.4613,8.3774,8.4613,8.3774, , 
2020-04-10,85665075.52,8.2866,8.2338,8.3696,8.2866,8.3696,8.2866, , 
2020-04-09,85923356.84,8.2338,8.1787,8.3162,8.2338,8.3162,8.2338, , 
2020-04-08,85373741.53,8.1787,8.1496,8.2606,8.1787,8.2606,8.1787, , 
2020-04-07,85062569.54,8.1496,7.7219,8.2312,8.1496,8.2312,8.1496, , 
2020-04-03,80612291.14,7.7219,7.6857,7.7992,7.7219,7.7992,7.7219, , 
2020-04-02,80224524.98,7.6857,7.5923,7.7627,7.6857,7.7627,7.6857, , 
2020-04-01,79247714.53,7.5923,7.6967,7.6683,7.5923,7.6683,7.5923, , 
2020-03-31,80326102.34,7.6967,7.4512,7.7738,7.6967,7.7738,7.6967, , 
2020-03-30,77763575.87,7.4512,7.5753,7.5258,7.4512,7.5258,7.4512, , 
2020-03-27,79073672.68,7.5753,7.4060000000000015,7.6512,7.5753,7.6512,7.5753, , 
2020-03-26,77303976.45,7.4060000000000015,7.3052,7.4802,7.4060000000000015,7.4802,7.4060000000000015, , 
2020-03-25,76367050.9,7.3052,6.9547,7.3784,7.3052,7.3784,7.3052, , 
2020-03-24,73710156.74,6.9547,6.9044,7.0243,6.9547,7.0243,6.9547, , 
2020-03-23,74534310.14,6.9044,7.6007,6.9735,6.9044,6.9735,6.9044, , 
2020-03-20,82051287.14,7.6007,7.0585,7.6768,7.6007,7.6768,7.6007, , 
2020-03-19,76189100.31,7.0585,7.1253,7.1292,7.0585,7.1292,7.0585, , 
2020-03-18,76874263.09,7.1253,7.0442,7.1967,7.1253,7.1967,7.1253, , 
2020-03-17,75998077.55,7.0442,7.1686,7.1147,7.0442,7.1147,7.0442, , 
2020-03-16,78340349.13,7.1686,7.7147,7.2404,7.1686,7.2404,7.1686, , 
2020-03-13,85568280.73,7.7147,7.6171,7.7919,7.7147,7.7919,7.7147, , 
2020-03-12,84462324.9,7.6171,8.6387,7.6934,7.6171,7.6934,7.6171, , 
2020-03-11,95775220.14,8.6387,8.7879,8.7252,8.6387,8.7252,8.6387, , 
2020-03-10,97330782.04,8.7879,8.7171,8.8759,8.7879,8.8759,8.7879, , 
2020-03-09,96541099.23,8.7171,9.2797,8.8044,8.7171,8.8044,8.7171, , 
2020-03-06,102771824.1,9.2797,9.4525,9.3726,9.2797,9.3726,9.2797, , 
2020-03-05,104670865.27,9.4525,9.4307,9.5471,9.4525,9.5471,9.4525, , 
2020-03-04,104419781.69,9.4307,9.316,9.5251,9.4307,9.5251,9.4307, , 
2020-03-03,103597595.47,9.316,9.0996,9.4093,9.316,9.4093,9.316, , 
2020-03-02,104574660.4,9.0996,9.1669,9.1907,9.0996,9.1907,9.0996, , 
2020-02-28,106432207.75,9.1669,9.4149,9.2587,9.1669,9.2587,9.1669, , 
2020-02-27,110524180.31,9.4149,9.2353,9.5092,9.4149,9.5092,9.4149, , 
2020-02-26,108289750.38,9.2353,9.7262,9.3278,9.2353,9.3278,9.2353, , 
2020-02-25,114072600.6,9.7262,9.6601,9.8236,9.7262,9.8236,9.7262, , 
2020-02-24,113797640.96,9.6601,9.9655,9.7568,9.6601,9.7568,9.6601, , 
2020-02-21,117249735.49,9.9655,9.9956,10.0653,9.9655,10.0653,9.9655, , 
2020-02-20,117613218.53,9.9956,10.0611,10.0957,9.9956,10.0957,9.9956, , 
2020-02-19,118382889.95,10.0611,10.0959,10.1618,10.0611,10.1618,10.0611, , 
2020-02-18,118778216.26,10.0959,10.1858,10.197000000000001,10.0959,10.197000000000001,10.0959, , 
2020-02-17,119836734.64,10.1858,10.1248,10.2878,10.1858,10.2878,10.1858, , 
2020-02-14,119207627.25,10.1248,10.1345,10.2261,10.1248,10.2261,10.1248, , 
2020-02-13,119309016.43,10.1345,10.1705,10.2359,10.1345,10.2359,10.1345, , 
2020-02-12,119732943.52,10.1705,10.1081,10.2723,10.1705,10.2723,10.1705, , 
2020-02-11,118993892.69,10.1081,10.1566,10.2093,10.1081,10.2093,10.1081, , 
2020-02-07,119565560.16,10.1566,10.1599,10.2583,10.1566,10.2583,10.1566, , 
2020-02-06,119603619.92,10.1599,10.1465,10.2616,10.1599,10.2616,10.1599, , 
2020-02-03,116795541.07,9.9223,10.0173,10.0216,9.9223,10.0216,9.9223, , 
2020-01-29,119001198.17,10.1173,10.0661,10.2186,10.1173,10.2186,10.1173, , 
2020-01-28,118175300.02,10.0661,10.1004,10.1669,10.0661,10.1669,10.0661, , 
2020-01-27,119504146.42,10.1004,10.345,10.2015,10.1004,10.2015,10.1004, , 
2020-01-24,122385206.52,10.345,10.3259,10.4486,10.345,10.4486,10.345, , 
2020-01-23,122162006.5,10.3259,10.4009,10.4293,10.3259,10.4293,10.3259, , 
2020-01-22,123030664.42,10.4009,10.3756,10.505,10.4009,10.505,10.4009, , 
2020-01-21,122731840.46,10.3756,10.4823,10.4795,10.3756,10.4795,10.3756, , 
2020-01-20,123994700.16,10.4823,10.5359,10.5872,10.4823,10.5872,10.4823, , 
2020-01-17,124627350.64,10.5359,10.5014,10.6414,10.5359,10.6414,10.5359, , 
2020-01-15,123802041.7,10.4705,10.5642,10.5753,10.4705,10.5753,10.4705, , 
