nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,612068363.95,6.8176,6.9145,6.8859,6.8176,6.8859,6.8176, , 
2020-04-30,620513043.31,6.9145,6.8044,6.9837,6.9145,6.9837,6.9145, , 
2020-04-29,611227517.29,6.8044,6.7723,6.8725,6.8044,6.8725,6.8044, , 
2020-04-28,608029889.47,6.7723,6.7557,6.8401,6.7723,6.8401,6.7723, , 
2020-04-27,606627774.66,6.7557,6.7016,6.8234,6.7557,6.8234,6.7557, , 
2020-04-24,601589164.22,6.7016,6.7738,6.7687,6.7016,6.7687,6.7016, , 
2020-04-23,608129277.29,6.7738,6.7298,6.8416,6.7738,6.8416,6.7738, , 
2020-04-22,604148192.07,6.7298,6.6648,6.7972,6.7298,6.7972,6.7298, , 
2020-04-21,598113872.98,6.6648,6.7495,6.7315,6.6648,6.7315,6.6648, , 
2020-04-20,604492343.0,6.7495,6.6296,6.8171,6.7495,6.8171,6.7495, , 
2020-04-17,593735093.36,6.6296,6.4426,6.6960000000000015,6.6296,6.6960000000000015,6.6296, , 
2020-04-16,577680081.27,6.4426,6.6015,6.5071,6.4426,6.5071,6.4426, , 
2020-04-15,591784763.77,6.6015,6.6821,6.6676,6.6015,6.6676,6.6015, , 
2020-04-14,598845301.13,6.6821,6.6095,6.749,6.6821,6.749,6.6821, , 
2020-04-13,593053024.65,6.6095,6.5807,6.6757,6.6095,6.6757,6.6095, , 
2020-04-10,590397466.61,6.5807,6.4856,6.6466,6.5807,6.6466,6.5807, , 
2020-04-09,581792433.84,6.4856,6.4632,6.5506,6.4856,6.5506,6.4856, , 
2020-04-08,579488652.65,6.4632,6.517,6.5279,6.4632,6.5279,6.4632, , 
2020-04-07,584244023.01,6.517,6.1752,6.5823,6.517,6.5823,6.517, , 
2020-04-03,553502116.97,6.1752,6.1766,6.2371,6.1752,6.2371,6.1752, , 
2020-04-02,553622819.42,6.1766,5.9811,6.2385,6.1766,6.2385,6.1766, , 
2020-04-01,536337218.33,5.9811,6.0698,6.041,5.9811,6.041,5.9811, , 
2020-03-31,544566251.72,6.0698,5.9107,6.1306,6.0698,6.1306,6.0698, , 
2020-03-30,530284230.84,5.9107,5.9781,5.9699,5.9107,5.9699,5.9107, , 
2020-03-27,536807901.1,5.9781,5.9494,6.0379999999999985,5.9781,6.0379999999999985,5.9781, , 
2020-03-26,534145835.39,5.9494,5.8865,6.009,5.9494,6.009,5.9494, , 
2020-03-25,527997267.57,5.8865,5.6679999999999975,5.9455,5.8865,5.9455,5.8865, , 
2020-03-24,508840371.6,5.6679999999999975,5.6226,5.7248,5.6679999999999975,5.7248,5.6679999999999975, , 
2020-03-23,505221443.2,5.6226,6.1214,5.6789,5.6226,5.6789,5.6226, , 
2020-03-20,550131947.81,6.1214,5.645,6.1827,6.1214,6.1827,6.1214, , 
2020-03-19,507473018.5,5.645,5.6206,5.7016,5.645,5.7016,5.645, , 
2020-03-18,506439180.46,5.6206,5.5497,5.6769,5.6206,5.6769,5.6206, , 
2020-03-17,499102595.13,5.5497,5.5817,5.6053,5.5497,5.6053,5.5497, , 
2020-03-16,501684754.65,5.5817,6.0115,5.6376,5.5817,5.6376,5.5817, , 
2020-03-13,540182799.38,6.0115,5.9478,6.0717,6.0115,6.0717,6.0115, , 
2020-03-12,534948634.79,5.9478,6.5798,6.0074,5.9478,6.0074,5.9478, , 
2020-03-11,591757476.89,6.5798,6.7198,6.6457,6.5798,6.6457,6.5798, , 
2020-03-10,605516956.35,6.7198,6.6363,6.7871,6.7198,6.7871,6.7198, , 
2020-03-09,597625329.94,6.6363,7.1684,6.7028,6.6363,6.7028,6.6363, , 
2020-03-06,645531587.0,7.1684,7.2967,7.2402,7.1684,7.2402,7.1684, , 
2020-03-05,657385725.91,7.2967,7.2627,7.3698,7.2967,7.3698,7.2967, , 
2020-03-04,654364334.46,7.2627,7.2456,7.3354,7.2627,7.3354,7.2627, , 
2020-03-03,652956126.77,7.2456,7.0546,7.3182,7.2456,7.3182,7.2456, , 
2020-03-02,636914389.52,7.0546,7.0614,7.1252,7.0546,7.1252,7.0546, , 
2020-02-28,637780896.37,7.0614,7.4137,7.1321,7.0614,7.1321,7.0614, , 
2020-02-27,672430610.9,7.4137,7.2608,7.4879,7.4137,7.4879,7.4137, , 
2020-02-26,659386410.91,7.2608,7.6059,7.3335,7.2608,7.3335,7.2608, , 
2020-02-25,690223949.05,7.6059,7.5547,7.6821,7.6059,7.6821,7.6059, , 
2020-02-24,686921758.71,7.5547,7.8275,7.6303,7.5547,7.6303,7.5547, , 
2020-02-21,711532532.54,7.8275,7.7424,7.9059,7.8275,7.9059,7.8275, , 
2020-02-20,703225647.11,7.7424,7.8154,7.8199,7.7424,7.8199,7.7424, , 
2020-02-19,709835358.03,7.8154,7.8611,7.8937,7.8154,7.8937,7.8154, , 
2020-02-18,714071617.47,7.8611,7.9155,7.9398,7.8611,7.9398,7.8611, , 
2020-02-17,719062760.38,7.9155,7.9659,7.9948,7.9155,7.9948,7.9155, , 
2020-02-14,723638739.26,7.9659,7.9963,8.0457,7.9659,8.0457,7.9659, , 
2020-02-13,726845741.95,7.9963,8.0251,8.0764,7.9963,8.0764,7.9963, , 
2020-02-12,730553876.09,8.0251,7.9458,8.1055,8.0251,8.1055,8.0251, , 
2020-02-11,723316223.28,7.9458,7.9761,8.0254,7.9458,8.0254,7.9458, , 
2020-02-07,725892519.24,7.9761,7.9651,8.056000000000001,7.9761,8.056000000000001,7.9761, , 
2020-02-06,725621143.34,7.9651,7.9649,8.0449,7.9651,8.0449,7.9651, , 
2020-02-03,705106407.14,7.7412,7.8161,7.8187,7.7412,7.8187,7.7412, , 
2020-01-29,721596687.8,7.8792,7.8633,7.9581,7.8792,7.9581,7.8792, , 
2020-01-28,719868606.76,7.8633,7.9104,7.942,7.8633,7.942,7.8633, , 
2020-01-27,721905877.11,7.9104,8.1293,7.9896,7.9104,7.9896,7.9104, , 
2020-01-24,741770769.63,8.1293,8.1495,8.2107,8.1293,8.2107,8.1293, , 
2020-01-23,744428549.75,8.1495,8.1399,8.2311,8.1495,8.2311,8.1495, , 
2020-01-22,743500382.11,8.1399,8.1058,8.2214,8.1399,8.2214,8.1399, , 
2020-01-21,740446485.86,8.1058,8.2214,8.187000000000001,8.1058,8.187000000000001,8.1058, , 
2020-01-20,751321474.45,8.2214,8.2636,8.3037,8.2214,8.3037,8.2214, , 
2020-01-17,755245583.81,8.2636,8.2234,8.3463,8.2636,8.3463,8.2636, , 
2020-01-15,745255501.34,8.1545,8.1755,8.2361,8.1545,8.2361,8.1545, , 
2020-01-14,747291295.16,8.1755,8.1909,8.2574,8.1755,8.2574,8.1755, , 
2020-01-13,748658355.65,8.1909,8.1306,8.2729,8.1909,8.2729,8.1909, , 
2020-01-10,742655920.16,8.1306,8.1269,8.212,8.1306,8.212,8.1306, , 
2020-01-07,745819549.31,8.1597,8.0748,8.2414,8.1597,8.2414,8.1597, , 
2020-01-06,738813893.48,8.0748,8.1983,8.1556,8.0748,8.1556,8.0748, , 
2020-01-03,749732622.79,8.1983,8.1984,8.2804,8.1983,8.2804,8.1983, , 
2020-01-02,749951231.66,8.1984,8.0781,8.2805,8.1984,8.2805,8.1984, , 
2019-12-30,738953138.75,8.0781,8.0834,8.158999999999999,8.0781,8.158999999999999,8.0781, , 
2019-12-27,740495515.81,8.0834,8.0961,8.1643,8.0834,8.1643,8.0834, , 
2019-12-26,741830274.59,8.0961,8.0657,8.1772,8.0961,8.1772,8.0961, , 
2019-12-25,739073127.6,8.0657,8.0398,8.1465,8.0657,8.1465,8.0657, , 
2019-12-24,736671582.83,8.0398,8.0709,8.1203,8.0398,8.1203,8.0398, , 
2019-12-23,739737597.71,8.0709,8.0596,8.1517,8.0709,8.1517,8.0709, , 
2019-12-20,738480624.28,8.0596,8.0722,8.1403,8.0596,8.1403,8.0596, , 
2019-12-19,739274093.62,8.0722,8.0372,8.152999999999999,8.0722,8.152999999999999,8.0722, , 
2019-12-18,736570512.11,8.0372,7.9465,8.1177,8.0372,8.1177,8.0372, , 
2019-12-16,732117620.42,7.9836,8.1046,8.0635,7.9836,8.0635,7.9836, , 
2019-12-13,743392397.07,8.1046,8.0602,8.1857,8.1046,8.1857,8.1046, , 
2019-12-11,733994693.61,7.9938,7.9793,8.0738,7.9938,8.0738,7.9938, , 
2019-12-09,732571500.97,7.9793,8.0003,8.0592,7.9793,8.0592,7.9793, , 
2019-12-06,734391453.67,8.0003,8.0448,8.0804,8.0003,8.0804,8.0003, , 
2019-12-04,738452651.74,8.0448,8.0597,8.1253,8.0448,8.1253,8.0448, , 
2019-12-03,739574007.72,8.0597,8.0674,8.1404,8.0597,8.1404,8.0597, , 
2019-12-02,740323120.73,8.0674,8.3014,8.1482,8.0674,8.1482,8.0674, , 
2019-11-29,761323160.13,8.3014,8.3377,8.3845,8.3014,8.3845,8.3014, , 
2019-11-26,772967279.67,8.4386,8.4577,8.5231,8.4386,8.5231,8.4386, , 
2019-11-22,765753975.04,8.3564,8.3459,8.4401,8.3564,8.4401,8.3564, , 
