nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,559599630.56,8.9537,9.1065,8.9538,8.8642,8.9538,8.8642, , 
2020-04-30,569501970.67,9.1065,8.9939,9.1066,9.0155,9.1066,9.0155, , 
2020-04-29,562457130.51,8.9939,8.9119,8.994,8.904,8.994,8.904, , 
2020-04-28,557219776.4,8.9119,8.8882,8.912,8.8228,8.912,8.8228, , 
2020-04-27,555709154.02,8.8882,8.8298,8.8883,8.7994,8.8883,8.7994, , 
2020-04-24,552073602.95,8.8298,8.8767,8.8299,8.7415,8.8299,8.7415, , 
2020-04-23,554495687.42,8.8767,8.8459,8.8768,8.788,8.8768,8.788, , 
2020-04-22,552573532.1,8.8459,8.7916,8.846,8.7575,8.846,8.7575, , 
2020-04-21,549155938.17,8.7916,8.8645,8.7917,8.7037,8.7917,8.7037, , 
2020-04-20,553711931.99,8.8645,8.7253,8.8646,8.7759,8.8646,8.7759, , 
2020-04-17,544921457.91,8.7253,8.4861,8.7254,8.6381,8.7254,8.6381, , 
2020-04-16,529722113.18,8.4861,8.7055,8.4862,8.4013,8.4862,8.4013, , 
2020-04-15,543750788.92,8.7055,8.8445,8.7056,8.6185,8.7056,8.6185, , 
2020-04-14,552427027.02,8.8445,8.7076,8.8446,8.7561,8.8446,8.7561, , 
2020-04-13,543970318.67,8.7076,8.6796,8.7077,8.6206,8.7077,8.6206, , 
2020-04-10,542062144.97,8.6796,8.5954,8.6797,8.5928,8.6797,8.5928, , 
2020-04-09,536808437.33,8.5954,8.5532,8.5955,8.5095,8.5955,8.5095, , 
2020-04-08,534123413.74,8.5532,8.6099,8.5533,8.4677,8.5533,8.4677, , 
2020-04-07,537638212.24,8.6099,8.1816,8.61,8.5238,8.61,8.5238, , 
2020-04-03,510894347.62,8.1816,8.1736,8.1817,8.0998,8.1817,8.0998, , 
2020-04-02,510097268.72,8.1736,7.9992,8.1737,8.0919,8.1737,8.0919, , 
2020-04-01,499201964.97,7.9992,8.1125,7.9993,7.9193,7.9993,7.9193, , 
2020-03-31,506284607.13,8.1125,7.8907,8.1126,8.0314,8.1126,8.0314, , 
2020-03-30,492457604.21,7.8907,7.9796,7.8908,7.8118,7.8908,7.8118, , 
2020-03-27,498014583.81,7.9796,7.9095,7.9797,7.8998,7.9797,7.8998, , 
2020-03-26,493586721.29,7.9095,7.8551,7.9096,7.8304,7.9096,7.8304, , 
2020-03-25,490184455.55,7.8551,7.5656,7.8552,7.7766,7.8552,7.7766, , 
2020-03-24,472956018.48,7.5656,7.478,7.5657,7.49,7.5657,7.49, , 
2020-03-23,467469591.65,7.478,8.0606,7.4781,7.4033,7.4781,7.4033, , 
2020-03-20,503865825.34,8.0606,7.61,8.0607,7.98,8.0607,7.98, , 
2020-03-19,475565142.23,7.61,7.6644,7.6101,7.5339,7.6101,7.5339, , 
2020-03-18,479272452.17,7.6644,7.6093,7.6645,7.5878,7.6645,7.5878, , 
2020-03-17,475940835.65,7.6093,7.7401,7.6094,7.5333,7.6094,7.5333, , 
2020-03-16,484180810.54,7.7401,8.2488,7.7402,7.6627,7.7402,7.6627, , 
2020-03-13,518117922.32,8.2488,8.1448,8.2489,8.1664,8.2489,8.1664, , 
2020-03-12,511644312.89,8.1448,8.9117,8.1449,8.0634,8.1449,8.0634, , 
2020-03-11,560053236.51,8.9117,8.9969,8.9118,8.8226,8.9118,8.8226, , 
2020-03-10,565561994.08,8.9969,8.9373,8.997,8.907,8.997,8.907, , 
2020-03-09,561586444.7,8.9373,9.6475,8.9374,8.847999999999997,8.9374,8.847999999999997, , 
2020-03-06,606218261.91,9.6475,9.8028,9.6476,9.5511,9.6476,9.5511, , 
2020-03-05,615935081.34,9.8028,9.7573,9.8029,9.7048,9.8029,9.7048, , 
2020-03-04,613126358.87,9.7573,9.7652,9.7574,9.6598,9.7574,9.6598, , 
2020-03-03,613620412.8,9.7652,9.5405,9.7653,9.6676,9.7653,9.6676, , 
2020-03-02,599768429.16,9.5405,9.557,9.5406,9.4451,9.5406,9.4451, , 
2020-02-28,600840033.0,9.557,9.8407,9.5571,9.4615,9.5571,9.4615, , 
2020-02-27,619225660.24,9.8407,9.6592,9.8408,9.7423,9.8408,9.7423, , 
2020-02-26,607960663.56,9.6592,10.0729,9.6593,9.5627,9.6593,9.5627, , 
2020-02-25,633832148.03,10.0729,10.0387,10.073,9.9722,10.073,9.9722, , 
2020-02-24,632633839.66,10.0387,10.3813,10.0388,9.9384,10.0388,9.9384, , 
2020-02-21,654215291.98,10.3813,10.3618,10.3814,10.2775,10.3814,10.2775, , 
2020-02-20,652810284.34,10.3618,10.4394,10.3619,10.2582,10.3619,10.2582, , 
2020-02-19,657705567.36,10.4394,10.4174,10.4395,10.3351,10.4395,10.3351, , 
2020-02-18,656326657.03,10.4174,10.4627,10.4175,10.3133,10.4175,10.3133, , 
2020-02-17,659774310.09,10.4627,10.4175,10.4628,10.3581,10.4628,10.3581, , 
2020-02-14,656760781.86,10.4175,10.4253,10.4176,10.3134,10.4176,10.3134, , 
2020-02-13,657201850.81,10.4253,10.4732,10.4254,10.3211,10.4254,10.3211, , 
2020-02-12,660242234.35,10.4732,10.3881,10.4733,10.3685,10.4733,10.3685, , 
2020-02-11,654859081.11,10.3881,10.4798,10.3882,10.2843,10.3882,10.2843, , 
2020-02-07,660642715.69,10.4798,10.5013,10.4799,10.375,10.4799,10.375, , 
2020-02-06,661992827.37,10.5013,10.4705,10.5014,10.3963,10.5014,10.3963, , 
2020-02-03,646896246.18,10.2597,10.3732,10.2598,10.1571,10.2598,10.1571, , 
2020-01-29,657480029.46,10.4291,10.3709,10.4292,10.3249,10.4292,10.3249, , 
2020-01-28,653397132.73,10.3709,10.4149,10.370999999999999,10.2672,10.370999999999999,10.2672, , 
2020-01-27,656887676.92,10.4149,10.7128,10.415,10.3108,10.415,10.3108, , 
2020-01-24,676320247.4,10.7128,10.7389,10.7129,10.6057,10.7129,10.6057, , 
2020-01-23,678015460.03,10.7389,10.7613,10.739,10.6316,10.739,10.6316, , 
2020-01-22,677429226.73,10.7613,10.7712,10.7614,10.6537,10.7614,10.6537, , 
2020-01-21,678087862.03,10.7712,10.8543,10.7713,10.6635,10.7713,10.6635, , 
2020-01-20,683334160.06,10.8543,10.8714,10.8544,10.7458,10.8544,10.7458, , 
2020-01-17,684410983.06,10.8714,10.8503,10.8715,10.7627,10.8715,10.7627, , 
2020-01-15,678036576.93,10.7599,10.8319,10.76,10.6523,10.76,10.6523, , 
2020-01-14,682579780.88,10.8319,10.8273,10.832,10.7236,10.832,10.7236, , 
2020-01-13,682337580.88,10.8273,10.8153,10.8274,10.7191,10.8274,10.7191, , 
2020-01-10,681572879.53,10.8153,10.8047,10.8154,10.7072,10.8154,10.7072, , 
2020-01-07,682721068.51,10.8268,10.7219,10.8269,10.7186,10.8269,10.7186, , 
2020-01-06,676069608.61,10.7219,10.8243,10.722,10.6147,10.722,10.6147, , 
2020-01-03,685330926.46,10.8243,10.831,10.8244,10.7161,10.8244,10.7161, , 
2020-01-02,686087720.86,10.831,10.7404,10.8311,10.7227,10.8311,10.7227, , 
2019-12-30,680308727.57,10.7404,10.7618,10.7405,10.633,10.7405,10.633, , 
2019-12-27,681657128.2,10.7618,10.7774,10.7619,10.6542,10.7619,10.6542, , 
2019-12-26,682606144.09,10.7774,10.7479,10.7775,10.6697,10.7775,10.6697, , 
2019-12-25,680720161.31,10.7479,10.7278,10.748,10.6405,10.748,10.6405, , 
2019-12-24,679868243.9,10.7278,10.7687,10.7279,10.6206,10.7279,10.6206, , 
2019-12-23,682618836.23,10.7687,10.7243,10.7688,10.6611,10.7688,10.6611, , 
2019-12-20,679482102.48,10.7243,10.74,10.7244,10.6171,10.7244,10.6171, , 
2019-12-19,680510463.82,10.74,10.7163,10.7401,10.6326,10.7401,10.6326, , 
2019-12-18,678707404.95,10.7163,10.583,10.7164,10.6092,10.7164,10.6092, , 
2019-12-16,669106533.02,10.5681,10.7094,10.5682,10.4625,10.5682,10.4625, , 
2019-12-13,677834760.33,10.7094,10.7057,10.7095,10.6024,10.7095,10.6024, , 
2019-12-11,674368005.63,10.65,10.6781,10.6501,10.5435,10.6501,10.5435, , 
2019-12-09,676164370.15,10.6781,10.6958,10.6782,10.5714,10.6782,10.5714, , 
2019-12-06,677238567.31,10.6958,10.7602,10.6959,10.5889,10.6959,10.5889, , 
2019-12-04,681273003.75,10.7602,10.7519,10.7603,10.6526,10.7603,10.6526, , 
2019-12-03,679771372.57,10.7519,10.7535,10.752,10.6444,10.752,10.6444, , 
2019-12-02,679499238.25,10.7535,10.8916,10.7536,10.645999999999999,10.7536,10.645999999999999, , 
2019-11-29,688187611.6,10.8916,10.9657,10.8917,10.7827,10.8917,10.7827, , 
2019-11-26,696941087.11,11.0608,11.1125,11.0609,10.9502,11.0609,10.9502, , 
2019-11-22,692254701.6,11.0101,11.0034,11.0102,10.9,11.0102,10.9, , 
2019-11-19,716242582.12,11.0896,11.1242,11.0897,10.9787,11.0897,10.9787, , 
2019-11-08,726200188.86,11.241,11.2687,11.2411,11.1286,11.2411,11.1286, , 
2019-11-07,728464066.06,11.2687,11.186,11.2688,11.1561,11.2688,11.1561, , 
2019-11-01,712053669.82,11.0594,11.1473,11.0595,10.9489,11.0595,10.9489, , 
2019-10-24,702844948.71,11.2755,11.3435,11.2756,11.1628,11.2756,11.1628, , 
2019-10-22,707088135.75,11.3435,11.2724,11.3436,11.2301,11.3436,11.2301, , 
2019-10-21,702572149.43,11.2724,11.3124,11.2725,11.1597,11.2725,11.1597, , 
2019-10-18,703586305.96,11.3124,11.3142,11.3125,11.1993,11.3125,11.1993, , 
2019-10-17,703615931.83,11.3142,11.307,11.3143,11.2011,11.3143,11.2011, , 
2019-10-16,703142306.62,11.307,11.2302,11.3071,11.194,11.3071,11.194, , 
2019-10-15,698455059.93,11.2302,11.2094,11.2303,11.1179,11.2303,11.1179, , 
2019-10-11,697252425.88,11.2094,11.0778,11.2095,11.0974,11.2095,11.0974, , 
2019-10-10,688765197.21,11.0778,11.1635,11.0779,10.9671,11.0779,10.9671, , 
2019-10-09,694083056.32,11.1635,11.1288,11.1636,11.0519,11.1636,11.0519, , 
2019-10-08,691911978.6,11.1288,11.1334,11.1289,11.0176,11.1289,11.0176, , 
2019-10-07,692336821.45,11.1334,11.0898,11.1335,11.0221,11.1335,11.0221, , 
2019-10-04,689618479.98,11.0898,11.1405,11.0899,10.9789,11.0899,10.9789, , 
2019-10-03,692482645.69,11.1405,11.1514,11.1406,11.0291,11.1406,11.0291, , 
2019-10-02,693082651.17,11.1514,11.2156,11.1515,11.0399,11.1515,11.0399, , 
2019-10-01,696644318.06,11.2156,11.2863,11.2157,11.1035,11.2157,11.1035, , 
2019-09-27,702886663.79,11.3126,11.2673,11.3127,11.1995,11.3127,11.1995, , 
2019-09-26,699571025.2,11.2673,11.2345,11.2674,11.1547,11.2674,11.1547, , 
2019-09-25,697436615.8,11.2345,11.2291,11.2346,11.1222,11.2346,11.1222, , 
2019-09-24,697039502.71,11.2291,11.1647,11.2292,11.1169,11.2292,11.1169, , 
2019-09-23,693043980.09,11.1647,11.2747,11.1648,11.0531,11.1648,11.0531, , 
2019-09-20,699596587.81,11.2747,11.3099,11.2748,11.162,11.2748,11.162, , 
2019-09-19,701851968.56,11.3099,11.3797,11.31,11.1968,11.31,11.1968, , 
2019-09-18,705075051.04,11.3797,11.3846,11.3798,11.2659,11.3798,11.2659, , 
2019-09-17,705388922.02,11.3846,11.393,11.3847,11.2708,11.3847,11.2708, , 
2019-09-16,706126927.02,11.392999999999999,11.408,11.3931,11.2791,11.3931,11.2791, , 
2019-09-13,707104735.15,11.408,11.4147,11.4081,11.294,11.4081,11.294, , 
2019-09-12,707531453.91,11.4147,11.4563,11.4148,11.3006,11.4148,11.3006, , 
2019-09-11,710039821.35,11.4563,11.4236,11.4564,11.3418,11.4564,11.3418, , 
2019-09-10,708586474.82,11.4236,11.4499,11.4237,11.3094,11.4237,11.3094, , 
2019-09-09,710198065.45,11.4499,11.3933,11.45,11.3354,11.45,11.3354, , 
