nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,308874512.77,50.9753,51.803,50.9754,49.9558,0.0,0.0, , 
2020-04-30,313956993.32,51.803,51.0341,51.8031,50.7669,0.0,0.0, , 
2020-04-29,304296989.78,51.0341,50.8369,51.0342,50.0134,0.0,0.0, , 
2020-04-28,303121381.29,50.8369,50.4512,50.836999999999996,49.8202,0.0,0.0, , 
2020-04-27,300821802.8,50.4512,50.1307,50.4513,49.4422,0.0,0.0, , 
2020-04-24,298910840.85,50.1307,50.6423,50.1308,49.1281,0.0,0.0, , 
2020-04-23,301961052.87,50.6423,50.1446,50.6424,49.6295,0.0,0.0, , 
2020-04-22,298993183.27,50.1446,49.7026,50.1447,49.1417,0.0,0.0, , 
2020-04-21,296347755.51,49.7026,50.088,49.7027,48.7085,0.0,0.0, , 
2020-04-20,298646112.9,50.088,49.1825,50.0881,49.0862,0.0,0.0, , 
2020-04-17,293247113.66,49.1825,47.6601,49.1826,48.1988,0.0,0.0, , 
2020-04-16,284169986.96,47.6601,49.2822,47.6602,46.7069,0.0,0.0, , 
2020-04-15,293841082.67,49.2822,50.1079,49.2823,48.2966,0.0,0.0, , 
2020-04-14,293764429.75,50.1079,49.4785,50.108000000000004,49.1057,0.0,0.0, , 
2020-04-13,290074450.77,49.4785,49.0182,49.4786,48.4889,0.0,0.0, , 
2020-04-10,287370891.35,49.0182,48.4368,49.0183,48.0378,0.0,0.0, , 
2020-04-09,283962826.33,48.4368,48.0805,48.4369,47.4681,0.0,0.0, , 
2020-04-08,281863847.93,48.0805,48.3985,48.0806,47.1189,0.0,0.0, , 
2020-04-07,283727826.63,48.3985,45.8938,48.3986,47.4305,0.0,0.0, , 
2020-04-03,269034824.01,45.8938,44.4914,45.8939,44.9759,0.0,0.0, , 
2020-04-01,260813450.74,44.4914,45.4001,44.4915,43.6016,0.0,0.0, , 
2020-03-31,266140316.55,45.4001,44.8487,45.4002,44.4921,0.0,0.0, , 
2020-03-27,262908177.22,44.8487,44.5614,44.8488,43.9517,0.0,0.0, , 
2020-03-26,261214188.95,44.5614,44.1301,44.5615,43.6702,0.0,0.0, , 
2020-03-25,258685556.54,44.1301,42.4694,44.1302,43.2475,0.0,0.0, , 
2020-03-24,248950992.6,42.4694,42.2211,42.4695,41.62,0.0,0.0, , 
2020-03-23,247495067.45,42.2211,46.254,42.2212,41.3767,0.0,0.0, , 
2020-03-20,271135684.82,46.254,43.1524,46.2541,45.3289,0.0,0.0, , 
2020-03-19,252954414.62,43.1524,43.1386,43.1525,42.2894,0.0,0.0, , 
2020-03-18,252873439.82,43.1386,42.6494,43.1387,42.2758,0.0,0.0, , 
2020-03-17,250005949.23,42.6494,43.4763,42.6495,41.7964,0.0,0.0, , 
2020-03-16,254853369.43,43.4763,46.7654,43.4764,42.6068,0.0,0.0, , 
2020-03-13,274149664.88,46.7654,45.8094,46.7655,45.8301,0.0,0.0, , 
2020-03-12,268549052.56,45.8094,50.9944,45.8095,44.8932,0.0,0.0, , 
2020-03-11,298940241.07,50.9944,51.7348,50.9945,49.9745,0.0,0.0, , 
2020-03-10,303280217.98,51.7348,51.2633,51.7349,50.7001,0.0,0.0, , 
2020-03-09,300516378.6,51.2633,55.5738,51.2634,50.238,0.0,0.0, , 
2020-03-06,325785141.08,55.5738,56.5716,55.5739,54.4623,0.0,0.0, , 
2020-03-05,331634951.93,56.5716,56.0851,56.5717,55.4402,0.0,0.0, , 
2020-03-04,328782679.59,56.0851,55.9029,56.0852,54.9634,0.0,0.0, , 
2020-03-03,327714646.92,55.9029,54.3151,55.903,54.7848,0.0,0.0, , 
2020-03-02,318406522.45,54.3151,54.7721,54.3152,53.2288,0.0,0.0, , 
2020-02-28,321075645.86,54.7721,56.6204,54.7722,53.6767,0.0,0.0, , 
2020-02-27,331910523.1,56.6204,55.8265,56.6205,55.488,0.0,0.0, , 
2020-02-26,327256765.85,55.8265,58.33600000000001,55.8266,54.71,0.0,0.0, , 
2020-02-25,341967301.96,58.33600000000001,59.942,58.3361,57.1693,0.0,0.0, , 
2020-02-21,351413021.82,59.942,59.6637,59.9421,58.7432,0.0,0.0, , 
2020-02-20,349781761.15,59.6637,59.8669,59.6638,58.4704,0.0,0.0, , 
2020-02-19,350972812.62,59.8669,60.1829,59.867,58.6696,0.0,0.0, , 
2020-02-18,352825678.1,60.1829,60.8563,60.183,58.9792,0.0,0.0, , 
2020-02-17,356773626.22,60.8563,60.7269,60.8564,59.6392,0.0,0.0, , 
2020-02-14,356014750.26,60.7269,60.8425,60.727,59.5124,0.0,0.0, , 
2020-02-13,356692411.42,60.8425,61.0564,60.8426,59.6256,0.0,0.0, , 
2020-02-12,357946499.44,61.0564,60.4636,61.0565,59.8353,0.0,0.0, , 
2020-02-11,354471206.25,60.4636,60.9139,60.4637,59.2543,0.0,0.0, , 
2020-02-07,357110939.96,60.9139,60.9106,60.914,59.6956,0.0,0.0, , 
2020-02-06,357091787.82,60.9106,60.7442,60.9107,59.6924,0.0,0.0, , 
