nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-04-30,27903141.81,12.4244,12.4234,12.4245,12.4244,0.0,0.0, , 
2020-04-24,27900852.74,12.4234,12.4207,12.4235,12.4234,0.0,0.0, , 
2020-04-17,27894700.45,12.4207,12.422,12.4208,12.4207,0.0,0.0, , 
2020-04-10,27897596.13,12.422,12.4072,12.4221,12.422,0.0,0.0, , 
2020-04-03,27864365.16,12.4072,12.4076,12.4073,12.4072,0.0,0.0, , 
2020-03-31,27865257.26,12.4076,12.4042,12.4077,12.4076,0.0,0.0, , 
2020-03-27,27857600.89,12.4042,12.3923,12.4043,12.4042,0.0,0.0, , 
2020-03-20,27830880.92,12.3923,12.3881,12.3924,12.3923,0.0,0.0, , 
2020-03-13,27821631.31,12.3881,12.4493,12.3882,12.3881,0.0,0.0, , 
2020-03-06,27958924.31,12.4493,12.4415,12.4494,12.4493,0.0,0.0, , 
2020-02-28,27941514.84,12.4415,12.4951,12.4416,12.4415,0.0,0.0, , 
2020-02-21,28061840.72,12.4951,12.5101,12.4952,12.4951,0.0,0.0, , 
2020-02-14,28095627.61,12.5101,12.5179,12.5102,12.5101,0.0,0.0, , 
2020-02-07,28113046.18,12.5179,12.5024,12.518,12.5179,0.0,0.0, , 
2020-01-24,28111738.24,12.5173,12.5217,12.5174,12.5173,0.0,0.0, , 
2020-01-17,28121506.04,12.5217,12.509,12.5218,12.5217,0.0,0.0, , 
2020-01-10,28093027.66,12.509,12.4962,12.5091,12.509,0.0,0.0, , 
2020-01-06,28064238.08,12.4962,12.5078,12.4963,12.4962,0.0,0.0, , 
2020-01-03,28090479.38,12.5078,12.4985,12.5079,12.5078,0.0,0.0, , 
2019-12-30,28069415.13,12.4985,12.4939,12.4986,12.4985,0.0,0.0, , 
2019-12-27,28059247.7,12.4939,12.4879,12.494000000000002,12.4939,0.0,0.0, , 
2019-12-20,28045654.28,12.4879,12.4879,12.488,12.4879,0.0,0.0, , 
2019-12-13,28045730.43,12.4879,12.4836,12.488,12.4879,0.0,0.0, , 
2019-12-06,28036061.85,12.4836,12.4922,12.4837,12.4836,0.0,0.0, , 
2019-11-29,35893288.32,12.4922,12.491,12.4923,12.4922,0.0,0.0, , 
2019-11-22,35889807.58,12.491,12.4836,12.4911,12.491,0.0,0.0, , 
2019-11-08,35924779.96,12.5032,12.476,12.5033,12.5032,0.0,0.0, , 
2019-11-01,35846676.39,12.475999999999999,12.4706,12.4761,12.475999999999999,0.0,0.0, , 
2019-10-18,35858584.52,12.4801,12.4746,12.4802,12.4801,0.0,0.0, , 
2019-10-11,35842616.03,12.4746,12.4652,12.4747,12.4746,0.0,0.0, , 
2019-10-04,35815629.11,12.4652,12.4783,12.4653,12.4652,0.0,0.0, , 
2019-09-27,35857158.81,12.4796,12.4715,12.4797,12.4796,0.0,0.0, , 
2019-09-20,35833678.53,12.4715,12.4717,12.4716,12.4715,0.0,0.0, , 
2019-09-13,35834331.19,12.4717,12.4771,12.4718,12.4717,0.0,0.0, , 
2019-09-06,35849823.11,12.4771,12.475,12.4772,12.4771,0.0,0.0, , 
2019-08-30,35843831.4,12.475,12.4696,12.4751,12.475,0.0,0.0, , 
2019-08-23,35828308.79,12.4696,12.4668,12.4697,12.4696,0.0,0.0, , 
2019-08-16,35820334.18,12.4668,12.4654,12.4669,12.4668,0.0,0.0, , 
2019-08-09,35816274.01,12.4654,12.4678,12.4655,12.4654,0.0,0.0,,
2019-08-02,35823236.73,12.4678,12.4771,12.4679,12.4678,0.0,0.0,,
2019-07-31,35849787.73,12.4771,12.4731,12.4772,12.4771,0.0,0.0,,
2019-07-26,35838460.22,12.4731,12.4778,12.4732,12.4731,0.0,0.0,,
2019-07-19,35851894.03,12.4778,12.4797,12.4779,12.4778,0.0,0.0,,
2019-07-12,35857385.81,12.4797,12.482999999999999,12.4798,12.4797,0.0,0.0,,
2019-06-28,35865269.67,12.4825,12.4816,12.4826,12.4825,0.0,0.0,,
2019-06-14,35824721.61,12.4684,12.4645,12.4685,12.4684,0.0,0.0,,
2019-06-07,35813773.54,12.4645,12.4479,12.4646,12.4645,0.0,0.0,,
2019-05-31,40981463.51,12.4479,12.4374,12.448,12.4479,0.0,0.0,,
2019-05-24,40946965.25,12.4374,12.4332,12.4375,12.4374,0.0,0.0,,
2019-05-17,40933064.61,12.4332,12.4484,12.4333,12.4332,0.0,0.0,,
2019-05-10,40983184.98,12.4484,12.4594,12.4485,12.4484,0.0,0.0,,
2019-05-03,41019241.66,12.4594,12.4547,12.4595,12.4594,0.0,0.0,,
2019-04-30,41003930.13,12.4547,12.4515,12.4548,12.4547,0.0,0.0,,
2019-04-26,40993157.47,12.4515,12.4504,12.4516,12.4515,0.0,0.0,,
2019-04-19,40989514.44,12.4504,12.4454,12.4505,12.4504,0.0,0.0,,
2019-04-12,40973188.86,12.4454,12.4405,12.4455,12.4454,0.0,0.0,,
2019-04-05,40957135.26,12.4405,12.4336,12.4406,12.4405,0.0,0.0,,
2019-03-29,40934253.36,12.4336,12.4324,12.4337,12.4336,0.0,0.0,,
2019-03-22,40930232.01,12.4324,12.4247,12.4325,12.4324,0.0,0.0,,
2019-03-15,40904935.57,12.4247,12.4225,12.4248,12.4247,0.0,0.0,,
2019-03-08,40897725.08,12.4225,12.4197,12.4226,12.4225,0.0,0.0,,
2019-03-01,40888723.07,12.4197,12.4228,12.4198,12.4197,0.0,0.0,,
2019-02-28,40898669.89,12.4228,12.4228,12.4229,12.4228,0.0,0.0,,
2019-02-22,40898730.52,12.4228,12.4154,12.4229,12.4228,0.0,0.0,,
2019-02-15,40874262.9,12.4154,12.4167,12.4155,12.4154,0.0,0.0,,
2019-02-08,40878620.16,12.4167,12.415,12.4168,12.4167,0.0,0.0,,
2019-02-01,40873047.7,12.415,12.4122,12.4151,12.415,0.0,0.0,,
2019-01-31,40863847.8,12.4122,12.4073,12.4123,12.4122,0.0,0.0,,
2019-01-25,40847620.15,12.4073,12.4039,12.4074,12.4073,0.0,0.0,,
2019-01-18,40836436.25,12.4039,12.4105,12.404000000000002,12.4039,0.0,0.0,,
2019-01-11,40858385.67,12.4105,12.4091,12.4106,12.4105,0.0,0.0,,
2019-01-04,40853534.93,12.4091,12.4028,12.4092,12.4091,0.0,0.0,,
2018-12-28,40833083.33,12.4028,12.4068,12.4029,12.4028,0.0,0.0,,
2018-12-21,40845990.37,12.4068,12.4158,12.4069,12.4068,0.0,0.0,,
2018-12-14,40875764.94,12.4158,12.4161,12.4159,12.4158,0.0,0.0,,
2018-12-07,40876892.55,12.4161,12.4132,12.4162,12.4161,0.0,0.0,,
2018-11-30,42330281.64,12.4132,12.4085,12.4133,12.4132,0.0,0.0,,
2018-11-23,42314468.6,12.4085,12.4141,12.4086,12.4085,0.0,0.0,,
2018-11-16,42333509.1,12.4141,12.4173,12.4142,12.4141,0.0,0.0,,
2018-11-09,42344386.57,12.4173,12.4178,12.4174,12.4173,0.0,0.0,,
2018-11-02,42345981.86,12.4178,12.4129,12.4179,12.4178,0.0,0.0,,
2018-10-31,42329399.41,12.4129,12.404000000000002,12.413,12.4129,0.0,0.0,,
2018-10-26,42299084.22,12.404000000000002,12.4121,12.4041,12.404000000000002,0.0,0.0,,
2018-10-19,42326508.08,12.4121,12.4108,12.4122,12.4121,0.0,0.0,,
2018-10-12,42322081.25,12.4108,12.414,12.4109,12.4108,0.0,0.0,,
2018-10-05,42333080.13,12.414,12.4204,12.4141,12.414,0.0,0.0,,
2018-09-28,42354972.63,12.4204,12.4173,12.4205,12.4204,0.0,0.0,,
2018-09-21,42344499.36,12.4173,12.4169,12.4174,12.4173,0.0,0.0,,
2018-09-14,42342951.08,12.4169,12.4132,12.417,12.4169,0.0,0.0,,
2018-09-07,42330432.62,12.4132,12.4122,12.4133,12.4132,0.0,0.0,,
2018-08-31,42326994.0,12.4122,12.4071,12.4123,12.4122,0.0,0.0,,
2018-08-24,42309510.47,12.4071,12.4048,12.4072,12.4071,0.0,0.0,,
2018-08-17,42301647.83,12.4048,12.4025,12.4049,12.4048,0.0,0.0,,
2018-08-10,42293949.78,12.4025,12.4015,12.4026,12.4025,0.0,0.0,,
2018-08-03,42290478.78,12.4015,12.4007,12.4016,12.4015,0.0,0.0,,
2018-07-31,42287817.22,12.4007,12.3996,12.4008,12.4007,0.0,0.0,,
2018-07-26,42283917.03,12.3996,12.3952,12.3997,12.3996,0.0,0.0,,
2018-07-20,42268964.83,12.3952,12.3958,12.3953,12.3952,0.0,0.0,,
2018-07-13,42271000.43,12.3958,12.3907,12.3959,12.3958,0.0,0.0,,
2018-06-29,42253575.32,12.3907,12.3923,12.3908,12.3907,0.0,0.0,,
2018-06-22,42258970.02,12.3923,12.3906,12.3924,12.3923,0.0,0.0,,
2018-06-15,42253323.1,12.3906,12.3907,12.3907,12.3906,0.0,0.0,,
2018-06-08,42253569.29,12.3907,12.3897,12.3908,12.3907,0.0,0.0,,
2018-06-01,42250166.03,12.3897,12.3894,12.3898,12.3897,0.0,0.0,,
2018-05-31,42249415.45,12.3894,12.3898,12.3895,12.3894,0.0,0.0,,
2018-05-25,47171413.74,12.3898,12.3904,12.3899,12.3898,0.0,0.0,,
2018-05-18,47173508.41,12.3904,12.390999999999998,12.3905,12.3904,0.0,0.0,,
2018-05-11,47175722.67,12.390999999999998,12.3945,12.3911,12.390999999999998,0.0,0.0,,
2018-05-04,47189200.56,12.3945,12.3943,12.3946,12.3945,0.0,0.0,,
2018-04-30,47188335.03,12.3943,12.3944,12.3944,12.3943,0.0,0.0,,
2018-04-27,47188900.93,12.3944,12.3986,12.3945,12.3944,0.0,0.0,,
2018-04-20,47205012.34,12.3986,0.0,12.3987,12.3986,0.0,0.0,,
2018-04-12,47178424.06,12.3917,0.0,12.3918,12.3917,0.0,0.0,,
2018-04-05,47164054.4,12.3879,0.0,12.388,12.3879,0.0,0.0,,
2018-03-30,47160518.75,12.387,0.0,12.3871,12.387,0.0,0.0,,
2018-03-23,47172818.13,12.3902,0.0,12.3903,12.3902,0.0,0.0,,
2018-03-16,47176668.45,12.3912,0.0,12.3913,12.3912,0.0,0.0,,
2018-03-09,47153216.85,12.385,0.0,12.3851,12.385,0.0,0.0,,
2018-03-02,47162243.18,12.3874,0.0,12.3875,12.3874,0.0,0.0,,
2018-02-28,47173897.19,12.3905,0.0,12.3906,12.3905,0.0,0.0,,
2018-02-23,47158795.61,12.3865,0.0,12.3866,12.3865,0.0,0.0,,
2018-02-16,47165910.81,12.3884,0.0,12.3885,12.3884,0.0,0.0,,
2018-02-09,47170726.54,12.3896,0.0,12.3897,12.3896,0.0,0.0,,
2018-02-02,47218261.6,12.4021,0.0,12.4022,12.4021,0.0,0.0,,
2018-01-31,47225463.17,12.404000000000002,0.0,12.4041,12.404000000000002,0.0,0.0,,
2018-01-26,47216561.09,12.4017,0.0,12.4018,12.4017,0.0,0.0,,
2018-01-19,47220837.46,12.4028,0.0,12.4029,12.4028,0.0,0.0,,
2018-01-12,47194114.57,12.3958,0.0,12.3959,12.3958,0.0,0.0,,
2018-01-05,47169263.02,12.3893,0.0,12.3894,12.3893,0.0,0.0,,
2017-12-29,47133102.34,12.3798,0.0,12.3799,12.3798,0.0,0.0,,
2017-12-22,47090126.88,12.3685,0.0,12.3686,12.3685,0.0,0.0,,
2017-12-15,47068447.62,12.3628,0.0,12.3629,12.3628,0.0,0.0,,
2017-12-08,47050180.35,12.358,0.0,12.3581,12.358,0.0,0.0,,
2017-12-01,47027688.83,12.3521,0.0,12.3522,12.3521,0.0,0.0,,
2017-11-30,47025369.37,12.3515,0.0,12.3516,12.3515,0.0,0.0,,
2017-11-27,47536859.16,12.3488,0.0,12.3489,12.3488,0.0,0.0,,
2017-11-24,47536859.16,12.3488,0.0,12.3489,12.3488,0.0,0.0,,
2017-11-23,47537980.93,12.3491,0.0,12.3492,12.3491,0.0,0.0,,
2017-11-22,47537980.93,12.3491,0.0,12.3492,12.3491,0.0,0.0,,
2017-11-21,47537980.93,12.3491,0.0,12.3492,12.3491,0.0,0.0,,
2017-11-20,47537980.93,12.3491,0.0,12.3492,12.3491,0.0,0.0,,
2017-11-17,47537980.93,12.3491,0.0,12.3492,12.3491,0.0,0.0,,
