nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,144055104.0,21.4679,21.885,21.5753,21.4679,0.0,0.0, , 
2020-04-30,146853994.97,21.885,21.5785,21.9945,21.885,0.0,0.0, , 
2020-04-29,144799453.26,21.5785,21.4468,21.6865,21.5785,0.0,0.0, , 
2020-04-28,143915653.53,21.4468,21.3716,21.5541,21.4468,0.0,0.0, , 
2020-04-27,143402593.76,21.3716,21.2111,21.4786,21.3716,0.0,0.0, , 
2020-04-24,142325970.2,21.2111,21.4542,21.3173,21.2111,0.0,0.0, , 
2020-04-23,143902403.33,21.4542,21.2873,21.5616,21.4542,0.0,0.0, , 
2020-04-22,142728494.37,21.2873,21.0982,21.3938,21.2873,0.0,0.0, , 
2020-04-21,141429634.55,21.0982,21.2744,21.2038,21.0982,0.0,0.0, , 
2020-04-20,142554506.16,21.2744,20.8869,21.3809,21.2744,0.0,0.0, , 
2020-04-17,139865680.94,20.8869,20.1559,20.9914,20.8869,0.0,0.0, , 
2020-04-16,134631813.31,20.1559,20.6978,20.2568,20.1559,0.0,0.0, , 
2020-04-15,138234288.01,20.6978,20.9985,20.8014,20.6978,0.0,0.0, , 
2020-04-14,140242911.38,20.9985,20.7843,21.1036,20.9985,0.0,0.0, , 
2020-04-13,138811328.37,20.7843,20.6805,20.8883,20.7843,0.0,0.0, , 
2020-04-10,138110698.19,20.6805,20.405,20.784,20.6805,0.0,0.0, , 
2020-04-09,136270608.69,20.405,20.3357,20.5071,20.405,0.0,0.0, , 
2020-04-08,135808212.17,20.3357,20.5064,20.4375,20.3357,0.0,0.0, , 
2020-04-07,136930675.06,20.5064,19.394,20.609,20.5064,0.0,0.0, , 
2020-04-03,129502899.1,19.394000000000002,19.4863,19.4911,19.394000000000002,0.0,0.0, , 
2020-04-02,130118789.26,19.4863,18.9016,19.5838,19.4863,0.0,0.0, , 
2020-04-01,126211178.48,18.9016,19.2464,18.9962,18.9016,0.0,0.0, , 
2020-03-31,128513667.9,19.2464,18.7595,19.3427,19.2464,0.0,0.0, , 
2020-03-30,125262382.8,18.7595,18.9348,18.8534,18.7595,0.0,0.0, , 
2020-03-27,126445030.36,18.9348,18.801,19.0296,18.9348,0.0,0.0, , 
2020-03-26,125551295.67,18.801,18.6647,18.8951,18.801,0.0,0.0, , 
2020-03-25,124641064.78,18.6647,17.9593,18.7581,18.6647,0.0,0.0, , 
2020-03-24,120018026.85,17.9593,19.2729,18.0492,17.9593,0.0,0.0, , 
2020-03-20,128885638.71,19.2729,18.1006,19.3694,19.2729,0.0,0.0, , 
2020-03-19,121135860.3,18.1006,18.0548,18.1912,18.1006,0.0,0.0, , 
2020-03-18,121001643.71,18.0548,17.8892,18.1452,18.0548,0.0,0.0, , 
2020-03-17,119895438.6,17.8892,18.0318,17.9787,17.8892,0.0,0.0, , 
2020-03-16,120811406.7,18.0318,19.292,18.1221,18.0318,0.0,0.0, , 
2020-03-13,129458595.47,19.292,18.9536,19.3886,19.292,0.0,0.0, , 
2020-03-12,127187924.43,18.9536,20.9888,19.0485,18.9536,0.0,0.0, , 
2020-03-11,140826807.08,20.9888,21.38,21.0938,20.9888,0.0,0.0, , 
2020-03-10,143457790.3,21.38,21.1527,21.487,21.38,0.0,0.0, , 
2020-03-09,141937450.28,21.1527,22.8443,21.2586,21.1527,0.0,0.0, , 
2020-03-06,153339468.06,22.8443,23.2781,22.9586,22.8443,0.0,0.0, , 
2020-03-05,156189901.18,23.2781,23.1115,23.3946,23.2781,0.0,0.0, , 
2020-03-04,155062175.52,23.1115,23.0803,23.2272,23.1115,0.0,0.0, , 
2020-03-03,154703888.23,23.0803,22.3772,23.1958,23.0803,0.0,0.0, , 
2020-03-02,149955720.42,22.3772,22.4966,22.4892,22.3772,0.0,0.0, , 
2020-02-28,150738722.77,22.4966,23.4927,22.6092,22.4966,0.0,0.0, , 
2020-02-27,157413187.79,23.4927,23.0427,23.6103,23.4927,0.0,0.0, , 
2020-02-26,154354576.31,23.0427,24.12,23.158,23.0427,0.0,0.0, , 
