nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,3516811298.13,7.3342,7.4664,0.0,0.0,0.0,0.0,",", 
2020-04-30,3580178660.78,7.4664,7.3433,0.0,0.0,0.0,0.0,",", 
2020-04-29,3521172036.22,7.3433,7.3163,0.0,0.0,0.0,0.0,",", 
2020-04-28,3508224574.95,7.3163,7.2741,0.0,0.0,0.0,0.0,",", 
2020-04-27,3487989144.76,7.2741,7.226,0.0,0.0,0.0,0.0,",", 
2020-04-24,3464906643.53,7.226,7.3109,0.0,0.0,0.0,0.0,",", 
2020-04-23,3505653067.48,7.3109,7.2774,0.0,0.0,0.0,0.0,",", 
2020-04-22,3489557153.75,7.2774,7.2288,0.0,0.0,0.0,0.0,",", 
2020-04-21,3466271066.61,7.2288,7.3135,0.0,0.0,0.0,0.0,",", 
2020-04-20,3506898144.89,7.3135,7.155,0.0,0.0,0.0,0.0,",", 
2020-04-17,3430865162.5,7.155,6.9264,0.0,0.0,0.0,0.0,",", 
2020-04-16,3321283279.45,6.9264,7.1163,0.0,0.0,0.0,0.0,",", 
2020-04-15,3412311851.34,7.1163,7.2318,0.0,0.0,0.0,0.0,",", 
2020-04-14,3467698353.52,7.2318,7.1493,0.0,0.0,0.0,0.0,",", 
2020-04-13,3428158645.44,7.1493,7.1287,0.0,0.0,0.0,0.0,",", 
2020-04-10,3418265315.87,7.1287,7.0417,0.0,0.0,0.0,0.0,",", 
2020-04-09,3376555072.5,7.0417,7.0145,0.0,0.0,0.0,0.0,",", 
2020-04-08,3439121437.63,7.0145,7.0904,7.0897,7.0145,0.0,0.0,",", 
2020-04-07,3531668380.5,7.0904,6.6692,7.1664,7.0904,0.0,0.0,",", 
2020-04-03,3353096890.44,6.6692,6.6778,6.7407,6.6692,0.0,0.0,",", 
2020-04-02,3487920255.29,6.6778,6.478,6.7494,6.6778,0.0,0.0,",", 
2020-04-01,3412849889.89,6.478,6.5978,0.0,0.0,0.0,0.0,",", 
2020-03-31,3476009328.0,6.5978,6.3994,0.0,0.0,0.0,0.0,",", 
2020-03-30,3371460217.35,6.3994,6.4753,0.0,0.0,0.0,0.0,",", 
2020-03-27,3411433402.83,6.4753,6.4637,0.0,0.0,0.0,0.0,",", 
2020-03-26,3405362015.86,6.4637,6.3844,0.0,0.0,0.0,0.0,",", 
2020-03-25,3363545544.42,6.3844,6.1198,0.0,0.0,0.0,0.0,",", 
2020-03-24,3224183451.61,6.1198,6.0301,0.0,0.0,0.0,0.0,",", 
2020-03-23,3176923469.86,6.0301,6.5687,0.0,0.0,0.0,0.0,",", 
2020-03-20,3460676910.25,6.5687,6.1107,0.0,0.0,0.0,0.0,",", 
2020-03-19,3219366500.18,6.1107,6.1257,0.0,0.0,0.0,0.0,",", 
2020-03-18,3227253205.23,6.1257,6.0559,0.0,0.0,0.0,0.0,",", 
2020-03-17,3190485236.26,6.0559,6.1005,0.0,0.0,0.0,0.0,",", 
2020-03-16,3213998980.38,6.1005,6.5277,0.0,0.0,0.0,0.0,",", 
2020-03-13,3439079494.98,6.5277,6.3733,0.0,0.0,0.0,0.0,",", 
2020-03-12,3357688932.16,6.3733,7.1157,0.0,0.0,0.0,0.0,",", 
2020-03-11,3748851869.18,7.1157,7.2424,0.0,0.0,0.0,0.0,",", 
2020-03-10,3815600844.75,7.2424,7.1542,0.0,0.0,0.0,0.0,",", 
2020-03-09,3769103197.4,7.1542,7.8446,0.0,0.0,0.0,0.0,",", 
2020-03-06,4132868530.01,7.8446,8.0062,0.0,0.0,0.0,0.0,",", 
2020-03-05,4217970272.43,8.0062,7.9621,0.0,0.0,0.0,0.0,",", 
2020-03-04,4194768885.14,7.9621,7.942,0.0,0.0,0.0,0.0,",", 
2020-03-03,4184138167.27,7.942,7.7017,0.0,0.0,0.0,0.0,",", 
2020-03-02,4057562760.03,7.7017,7.6976,0.0,0.0,0.0,0.0,",", 
2020-02-28,4055381213.42,7.6976,8.0215,0.0,0.0,0.0,0.0,",", 
2020-02-27,4226040361.74,8.0215,7.8507,0.0,0.0,0.0,0.0,",", 
2020-02-26,4136058075.46,7.8507,8.2439,0.0,0.0,0.0,0.0,",", 
2020-02-25,4343187514.24,8.2439,8.2095,0.0,0.0,0.0,0.0,",", 
2020-02-24,4325090839.13,8.2095,8.5247,0.0,0.0,0.0,0.0,",", 
2020-02-21,4491123117.83,8.5247,8.4879,0.0,0.0,0.0,0.0,",", 
2020-02-20,4471766226.28,8.4879,8.5814,0.0,0.0,0.0,0.0,",", 
2020-02-19,4521028531.66,8.5814,8.6033,0.0,0.0,0.0,0.0,",", 
2020-02-18,4532559193.57,8.6033,8.6803,0.0,0.0,0.0,0.0,",", 
2020-02-17,4573105194.47,8.6803,8.6549,0.0,0.0,0.0,0.0,",", 
2020-02-14,4559755802.62,8.6549,8.6938,0.0,0.0,0.0,0.0,",", 
2020-02-13,4580244750.39,8.6938,8.7427,0.0,0.0,0.0,0.0,",", 
2020-02-12,4605996271.45,8.7427,8.6453,0.0,0.0,0.0,0.0,",", 
2020-02-11,4554685840.41,8.6453,8.715,0.0,0.0,0.0,0.0,",", 
2020-02-07,4591381215.4,8.715,8.7272,0.0,0.0,0.0,0.0,",", 
2020-02-06,4597848748.86,8.7272,8.7415,0.0,0.0,0.0,0.0,",", 
2020-02-03,4493703513.17,8.5295,8.6274,0.0,0.0,0.0,0.0,",", 
2020-01-29,4585300662.47,8.7034,8.6301,0.0,0.0,0.0,0.0,",", 
2020-01-28,4546691508.64,8.6301,8.6838,0.0,0.0,0.0,0.0,",", 
2020-01-27,4574959560.76,8.6838,8.9661,0.0,0.0,0.0,0.0,",", 
2020-01-24,4723682318.91,8.9661,8.9935,0.0,0.0,0.0,0.0,",", 
2020-01-23,4738105048.05,8.9935,8.9944,0.0,0.0,0.0,0.0,",", 
2020-01-22,4738611339.82,8.9944,8.9874,0.0,0.0,0.0,0.0,",", 
2020-01-21,4734907816.23,8.9874,9.062000000000001,0.0,0.0,0.0,0.0,",", 
2020-01-20,4774228945.55,9.062,9.1348,0.0,0.0,0.0,0.0,",", 
2020-01-17,4812581833.32,9.1348,9.1201,0.0,0.0,0.0,0.0,",", 
2020-01-15,4754878324.96,9.0253,9.0771,0.0,0.0,0.0,0.0,",", 
2020-01-14,4782175457.15,9.0771,9.0743,0.0,0.0,0.0,0.0,",", 
2020-01-13,4780715397.52,9.0743,9.054,0.0,0.0,0.0,0.0,",", 
2020-01-10,4770026879.21,9.054,9.062000000000001,0.0,0.0,0.0,0.0,",", 
2020-01-07,4951485681.49,9.0971,9.0063,9.1945,9.0971,0.0,0.0,",", 
2020-01-06,4926792851.38,9.0063,9.1236,9.1028,9.0063,0.0,0.0,",", 
2020-01-03,5015086534.28,9.1236,9.1346,9.2213,9.1236,0.0,0.0,",", 
2020-01-02,5061452155.42,9.1346,9.0378,9.2324,9.1346,0.0,0.0,",", 
2019-12-30,5007816670.31,9.0378,9.044,0.0,0.0,0.0,0.0,",", 
2019-12-27,5011260350.39,9.044,9.0594,0.0,0.0,0.0,0.0,",", 
2019-12-26,5019783788.11,9.0594,9.0406,0.0,0.0,0.0,0.0,",", 
2019-12-25,5009412243.85,9.0406,9.018,0.0,0.0,0.0,0.0,",", 
2019-12-24,4996879673.13,9.017999999999999,9.057,0.0,0.0,0.0,0.0,",", 
2019-12-23,5018496416.28,9.057,9.0428,0.0,0.0,0.0,0.0,",", 
2019-12-20,5010598027.23,9.0428,9.0459,0.0,0.0,0.0,0.0,",", 
2019-12-19,5012334789.5,9.0459,9.0019,0.0,0.0,0.0,0.0,",", 
2019-12-18,4987960223.15,9.0019,8.8979,0.0,0.0,0.0,0.0,",", 
2019-12-16,4921352695.43,8.8817,9.0355,0.0,0.0,0.0,0.0,",", 
2019-12-13,5006572975.74,9.0355,8.9701,0.0,0.0,0.0,0.0,",", 
2019-12-11,4921016031.05,8.8811,8.8681,0.0,0.0,0.0,0.0,",", 
2019-12-09,4913832240.86,8.8681,8.8868,0.0,0.0,0.0,0.0,",", 
2019-12-06,4924146561.84,8.8868,8.9228,0.0,0.0,0.0,0.0,",", 
2019-12-04,4944096413.33,8.9228,8.9282,0.0,0.0,0.0,0.0,",", 
2019-12-03,4947098936.64,8.9282,8.9296,0.0,0.0,0.0,0.0,",", 
2019-12-02,4947885011.94,8.9296,9.0577,0.0,0.0,0.0,0.0,",", 
2019-11-29,5018877312.38,9.0577,9.1165,0.0,0.0,0.0,0.0,",", 
2019-11-26,5084525741.91,9.1762,9.2314,0.0,0.0,0.0,0.0,",", 
2019-11-22,5064321838.73,9.1397,9.1058,0.0,0.0,0.0,0.0,",", 
2019-11-19,5095653956.58,9.1963,9.2073,0.0,0.0,0.0,0.0,",", 
2019-11-08,5183868008.17,9.3555,9.3797,0.0,0.0,0.0,0.0,",", 
2019-11-07,5197311244.92,9.3797,9.2798,0.0,0.0,0.0,0.0,",", 
2019-11-01,5028596910.39,9.0753,9.1154,0.0,0.0,0.0,0.0,",", 
2019-10-24,5098203156.99,9.2009,9.2498,0.0,0.0,0.0,0.0,",", 
2019-10-22,5125333761.58,9.2498,9.1851,0.0,0.0,0.0,0.0,",", 
2019-10-21,5089440391.57,9.1851,9.2488,0.0,0.0,0.0,0.0,",", 
2019-10-18,5124761912.77,9.2488,9.2598,0.0,0.0,0.0,0.0,",", 
2019-10-17,5130830245.4,9.2598,9.2698,0.0,0.0,0.0,0.0,",", 
2019-10-16,5136384664.44,9.2698,9.2158,0.0,0.0,0.0,0.0,",", 
2019-10-15,5106447122.6,9.2158,9.207,0.0,0.0,0.0,0.0,",", 
2019-10-11,5101587273.6,9.207,9.0691,0.0,0.0,0.0,0.0,",", 
2019-10-10,5025197473.96,9.0691,9.1266,0.0,0.0,0.0,0.0,",", 
2019-10-09,5057047940.03,9.1266,9.0926,0.0,0.0,0.0,0.0,",", 
2019-10-08,5038231706.55,9.0926,9.1084,0.0,0.0,0.0,0.0,",", 
2019-10-07,5080257354.15,9.1084,9.0629,9.206,9.1084,0.0,0.0,",", 
2019-10-04,5078602174.34,9.0629,9.0873,9.16,9.0629,0.0,0.0,",", 
2019-10-03,5107507290.11,9.0873,9.1049,9.1846,9.0873,0.0,0.0,",", 
2019-10-02,5152748702.64,9.1049,9.1679,9.2024,9.1049,0.0,0.0,",", 
2019-10-01,5235112454.61,9.1679,9.2523,9.2661,9.1679,0.0,0.0,",", 
2019-09-27,5303882972.69,9.2883,9.2378,0.0,0.0,0.0,0.0,",", 
2019-09-26,5275052734.31,9.2378,9.1796,0.0,0.0,0.0,0.0,",", 
2019-09-25,5241785020.12,9.1796,9.2089,0.0,0.0,0.0,0.0,",", 
2019-09-24,5258529186.14,9.2089,9.1601,0.0,0.0,0.0,0.0,",", 
2019-09-23,5230639732.65,9.1601,9.2502,0.0,0.0,0.0,0.0,",", 
2019-09-20,5282107934.81,9.2502,9.2616,0.0,0.0,0.0,0.0,",", 
2019-09-19,5288648287.76,9.2616,9.3259,0.0,0.0,0.0,0.0,",", 
2019-09-18,5325351576.54,9.3259,9.3851,0.0,0.0,0.0,0.0,",", 
2019-09-17,5359127628.08,9.3851,9.3747,0.0,0.0,0.0,0.0,",", 
2019-09-16,5353226394.98,9.3747,9.3558,0.0,0.0,0.0,0.0,",", 
2019-09-13,5342408774.41,9.3558,9.3588,0.0,0.0,0.0,0.0,",", 
2019-09-12,5344131241.41,9.3588,9.4577,0.0,0.0,0.0,0.0,",", 
2019-09-11,5400598463.59,9.4577,9.3865,0.0,0.0,0.0,0.0,",", 
2019-09-10,5359915437.64,9.3865,9.4114,0.0,0.0,0.0,0.0,",", 
2019-09-09,5374183876.6,9.4114,9.3997,0.0,0.0,0.0,0.0,",", 
2019-09-06,5367457848.05,9.3997,9.3959,0.0,0.0,0.0,0.0,",", 
2019-09-05,5365302785.46,9.3959,9.3216,0.0,0.0,0.0,0.0,",", 
2019-09-04,5322856399.2,9.3216,9.1983,0.0,0.0,0.0,0.0,",", 
2019-09-03,5252472452.44,9.1983,9.291,0.0,0.0,0.0,0.0,",", 
2019-09-02,5305392044.51,9.291,9.3083,0.0,0.0,0.0,0.0,",", 
2019-08-30,5315295563.97,9.3083,9.2054,0.0,0.0,0.0,0.0,",", 
2019-08-29,5256507021.52,9.2054,9.0723,0.0,0.0,0.0,0.0,",", 
2019-08-28,5180517570.77,9.0723,9.0543,0.0,0.0,0.0,0.0,",", 
2019-08-27,5170267538.98,9.0543,9.1067,0.0,0.0,0.0,0.0,",", 
2019-08-26,5200161152.91,9.1067,9.2513,0.0,0.0,0.0,0.0,",", 
2019-08-23,5282748225.27,9.2513,9.1622,0.0,0.0,0.0,0.0,",", 
2019-08-22,5231854148.14,9.1622,9.1758,0.0,0.0,0.0,0.0,",", 
2019-08-21,5239616586.2,9.1758,9.0986,0.0,0.0,0.0,0.0,",", 
2019-08-20,5195537235.75,9.0986,9.174,0.0,0.0,0.0,0.0,",", 
2019-08-19,5238603416.74,9.174,9.1376,0.0,0.0,0.0,0.0,",", 
2019-08-16,5217798740.6,9.1376,8.9778,0.0,0.0,0.0,0.0,",", 
2019-08-15,5126575455.85,8.9778,9.0575,0.0,0.0,0.0,0.0,",", 
2019-08-14,5172084447.99,9.0575,9.0547,0.0,0.0,0.0,0.0,",", 
2019-08-13,5170452100.73,9.0547,9.2191,0.0,0.0,0.0,0.0,",", 
2019-08-09,5264350002.77,9.2191,9.2797,0.0,0.0,0.0,0.0,,
2019-08-08,5298969085.49,9.2797,9.3006,0.0,0.0,0.0,0.0,,
2019-08-07,5310897647.2,9.3006,9.3226,0.0,0.0,0.0,0.0,,
2019-08-06,5323435297.27,9.3226,9.2934,0.0,0.0,0.0,0.0,,
2019-08-05,5306790341.05,9.2934,9.4151,0.0,0.0,0.0,0.0,,
2019-08-02,5376288294.37,9.4151,9.5028,0.0,0.0,0.0,0.0,,
