nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,7034580926.19,24.1088,24.6038,24.1089,24.1088,24.1089,24.1088, , 
2020-04-30,7180040808.0,24.6038,24.4544,24.6039,24.6038,24.6039,24.6038, , 
2020-04-29,7132914000.93,24.4544,24.2543,24.4545,24.4544,24.4545,24.4544, , 
2020-04-28,7078022257.34,24.2543,23.9757,24.2544,24.2543,24.2544,24.2543, , 
2020-04-27,6995214908.45,23.9757,23.7857,23.9758,23.9757,23.9758,23.9757, , 
2020-04-24,6932888187.95,23.7857,24.0426,23.7858,23.7857,23.7858,23.7857, , 
2020-04-23,7006636667.66,24.0426,23.8869,24.0427,24.0426,24.0427,24.0426, , 
2020-04-22,6960546118.3,23.8869,23.5615,23.886999999999997,23.8869,23.886999999999997,23.8869, , 
2020-04-21,6866049148.71,23.5615,23.6793,23.5616,23.5615,23.5616,23.5615, , 
2020-04-20,6900578426.95,23.6793,23.1923,23.6794,23.6793,23.6794,23.6793, , 
2020-04-17,6760653556.73,23.1923,22.6386,23.1924,23.1923,23.1924,23.1923, , 
2020-04-16,6598091648.68,22.6386,23.1643,22.6387,22.6386,22.6387,22.6386, , 
2020-04-15,6751366160.97,23.1643,23.5214,23.1644,23.1643,23.1644,23.1643, , 
2020-04-14,6858923040.26,23.5214,23.25800000000001,23.5215,23.5214,23.5215,23.5214, , 
2020-04-13,6780263755.09,23.25800000000001,23.1699,23.2581,23.25800000000001,23.2581,23.25800000000001, , 
2020-04-10,6749172826.02,23.1699,22.9005,23.17,23.1699,23.17,23.1699, , 
2020-04-09,6667368170.0,22.9005,22.7248,22.9006,22.9005,22.9006,22.9005, , 
2020-04-08,6613809645.13,22.7248,22.9986,22.7249,22.7248,22.7249,22.7248, , 
2020-04-07,6694506631.53,22.9986,21.6509,22.9987,22.9986,22.9987,22.9986, , 
2020-04-03,6301230168.99,21.6509,21.5161,21.651,21.6509,21.651,21.6509, , 
2020-04-02,6260447079.53,21.5161,20.8743,21.5162,21.5161,21.5162,21.5161, , 
2020-04-01,6073540574.2,20.8743,21.1527,20.8744,20.8743,20.8744,20.8743, , 
2020-03-31,6154349775.73,21.1527,20.594,21.1528,21.1527,21.1528,21.1527, , 
2020-03-30,5990521349.6,20.594,20.8134,20.5941,20.594,20.5941,20.594, , 
2020-03-27,6052388671.69,20.8134,20.8282,20.8135,20.8134,20.8135,20.8134, , 
2020-03-26,6055494565.52,20.8282,20.6576,20.8283,20.8282,20.8283,20.8282, , 
2020-03-25,6003156375.05,20.6576,19.8376,20.6577,20.6576,20.6577,20.6576, , 
2020-03-24,5764910704.58,19.8376,19.5393,19.8377,19.8376,19.8377,19.8376, , 
2020-03-23,5676547563.81,19.5393,21.2686,19.5394,19.5393,19.5394,19.5393, , 
2020-03-20,6183286978.15,21.2686,19.7872,21.2687,21.2686,21.2687,21.2686, , 
2020-03-19,5754837885.59,19.7872,19.5794,19.7873,19.7872,19.7873,19.7872, , 
2020-03-18,5696920032.18,19.5794,19.3674,19.5795,19.5794,19.5795,19.5794, , 
2020-03-17,5638096881.49,19.3674,19.5816,19.3675,19.3674,19.3675,19.3674, , 
2020-03-16,5706970199.49,19.5816,20.9422,19.5817,19.5816,19.5817,19.5816, , 
2020-03-13,6109969803.47,20.9422,20.5913,20.9423,20.9422,20.9423,20.9422, , 
2020-03-12,5998696728.44,20.5913,22.6119,20.5914,20.5913,20.5914,20.5913, , 
2020-03-11,6584853983.49,22.6119,22.8307,22.612,22.6119,22.612,22.6119, , 
2020-03-10,6654306529.75,22.8307,22.6273,22.8308,22.8307,22.8308,22.8307, , 
2020-03-09,6580942190.54,22.6273,24.3277,22.6274,22.6273,22.6274,22.6273, , 
2020-03-06,7075445258.55,24.3277,24.7578,24.3278,24.3277,24.3278,24.3277, , 
2020-03-05,7202695454.59,24.7578,24.5226,24.7579,24.7578,24.7579,24.7578, , 
2020-03-04,7135499964.56,24.5226,24.3541,24.5227,24.5226,24.5227,24.5226, , 
2020-03-03,7091341217.83,24.3541,23.660999999999998,24.3542,24.3541,24.3542,24.3541, , 
2020-03-02,6891595666.31,23.661,23.8282,23.6611,23.661,23.6611,23.661, , 
2020-02-28,6938006262.17,23.8282,24.6481,23.8283,23.8282,23.8283,23.8282, , 
2020-02-27,7176447897.64,24.6481,24.3415,24.6482,24.6481,24.6482,24.6481, , 
2020-02-26,7089249494.22,24.3415,25.2971,24.3416,24.3415,24.3416,24.3415, , 
2020-02-25,7362520094.65,25.2971,25.2675,25.2972,25.2971,25.2972,25.2971, , 
2020-02-24,7359373175.96,25.2675,26.254,25.2676,25.2675,25.2676,25.2675, , 
2020-02-21,7646680510.72,26.254,26.2274,26.2541,26.254,26.2541,26.254, , 
2020-02-20,7637199427.93,26.2274,26.3739,26.2275,26.2274,26.2275,26.2274, , 
2020-02-19,7681390616.88,26.3739,26.5399,26.374,26.3739,26.374,26.3739, , 
2020-02-18,7732616844.74,26.5399,26.7064,26.54,26.5399,26.54,26.5399, , 
2020-02-17,7782613319.14,26.7064,26.6634,26.7065,26.7064,26.7065,26.7064, , 
2020-02-14,7771875446.66,26.6634,26.7345,26.6635,26.6634,26.6635,26.6634, , 
2020-02-13,7795551069.91,26.7345,26.8941,26.7346,26.7345,26.7346,26.7345, , 
2020-02-12,7838373936.72,26.8941,26.6283,26.8942,26.8941,26.8942,26.8941, , 
2020-02-11,7759731260.25,26.6283,26.8584,26.6284,26.6283,26.6284,26.6283, , 
2020-02-07,7827568429.59,26.8584,26.8905,26.8585,26.8584,26.8585,26.8584, , 
2020-02-06,7837308484.62,26.8905,27.0067,26.8906,26.8905,26.8906,26.8905, , 
2020-02-03,7698580906.81,26.415,26.6067,26.4151,26.415,26.4151,26.415, , 
2020-01-29,7881659591.53,27.0609,26.9245,27.061,27.0609,27.061,27.0609, , 
2020-01-28,7835609121.91,26.9245,27.0872,26.9246,26.9245,26.9246,26.9245, , 
2020-01-27,7876036554.62,27.0872,27.8277,27.0873,27.0872,27.0873,27.0872, , 
2020-01-24,8091149917.0,27.8277,27.8977,27.8278,27.8277,27.8278,27.8277, , 
2020-01-23,8110191560.3,27.8977,27.98,27.8978,27.8977,27.8978,27.8977, , 
2020-01-22,8139690830.72,27.98,28.0683,27.9801,27.98,27.9801,27.98, , 
2020-01-21,8164511924.02,28.0683,28.2998,28.0684,28.0683,28.0684,28.0683, , 
2020-01-20,8241363599.88,28.2998,28.3874,28.2999,28.2998,28.2999,28.2998, , 
2020-01-17,8267883095.53,28.3874,28.4237,28.3875,28.3874,28.3875,28.3874, , 
2020-01-15,8222212624.68,28.2317,28.3864,28.2318,28.2317,28.2318,28.2317, , 
2020-01-14,8270511327.62,28.3864,28.3927,28.3865,28.3864,28.3865,28.3864, , 
2020-01-13,8272007774.86,28.3927,28.24,28.3928,28.3927,28.3928,28.3927, , 
2020-01-10,8226410459.79,28.24,28.2192,28.2401,28.24,28.2401,28.24, , 
2020-01-07,8277007652.4,28.353,28.039,28.3531,28.353,28.3531,28.353, , 
2020-01-06,8191386684.57,28.039,28.4801,28.0391,28.039,28.0391,28.039, , 
2020-01-03,8323525658.38,28.4801,28.5415,28.4802,28.4801,28.4802,28.4801, , 
2020-01-02,8338509784.58,28.5415,28.2178,28.5416,28.5415,28.5416,28.5415, , 
2019-12-30,8174772992.69,28.2178,28.2044,28.2179,28.2178,28.2179,28.2178, , 
2019-12-27,8094691833.28,28.2044,28.2018,28.2045,28.2044,28.2045,28.2044, , 
2019-12-26,8035392012.55,28.2018,28.0911,28.2019,28.2018,28.2019,28.2018, , 
2019-12-25,7953222293.68,28.0911,27.9946,28.0912,28.0911,28.0912,28.0911, , 
2019-12-24,7890513040.31,27.9946,28.0825,27.9947,27.9946,27.9947,27.9946, , 
2019-12-23,7889857734.22,28.0825,28.1144,28.0826,28.0825,28.0826,28.0825, , 
2019-12-20,7875811167.77,28.1144,28.22,28.1145,28.1144,28.1145,28.1144, , 
2019-12-19,7881566612.71,28.22,28.0729,28.2201,28.22,28.2201,28.22, , 
2019-12-18,7826083734.43,28.0729,27.8446,28.073,28.0729,28.073,28.0729, , 
2019-12-16,7781818726.06,28.0721,28.4893,28.0722,28.0721,28.0722,28.0721, , 
2019-12-13,7882539284.87,28.4893,28.4629,28.4894,28.4893,28.4894,28.4893, , 
2019-12-11,7776660860.17,28.1761,28.2536,28.1762,28.1761,28.1762,28.1761, , 
2019-12-09,7779209261.11,28.2536,28.3374,28.2537,28.2536,28.2537,28.2536, , 
2019-12-06,7788826727.69,28.3374,28.476,28.3375,28.3374,28.3375,28.3374, , 
2019-12-04,7813562122.1,28.476,28.3235,28.4761,28.476,28.4761,28.476, , 
2019-12-03,7754811139.24,28.3235,28.2834,28.3236,28.3235,28.3236,28.3235, , 
2019-12-02,7718838753.71,28.2834,28.6367,28.2835,28.2834,28.2835,28.2834, , 
2019-11-29,7773473385.22,28.6367,28.7916,28.6368,28.6367,28.6368,28.6367, , 
2019-11-26,7928684525.11,29.2849,29.3446,29.285,29.2849,29.285,29.2849, , 
2019-11-22,7823323612.6,28.9596,28.8976,28.9597,28.9596,28.9597,28.9596, , 
2019-11-19,7897680888.49,29.3115,29.28,29.3116,29.3115,29.3116,29.3115, , 
2019-11-08,8023139005.67,29.9772,29.9707,29.9773,29.9772,29.9773,29.9772, , 
2019-11-07,8019052901.05,29.9707,29.666,29.9708,29.9707,29.9708,29.9707, , 
2019-11-01,7801603213.13,29.2161,29.3363,29.2162,29.2161,29.2162,29.2161, , 
2019-10-24,7988718765.57,30.1629,30.1812,30.163,30.1629,30.163,30.1629, , 
2019-10-22,7991415426.6,30.1812,29.865,30.1813,30.1812,30.1813,30.1812, , 
2019-10-21,7910789783.26,29.865,30.0278,29.8651,29.865,29.8651,29.865, , 
2019-10-18,7952052909.32,30.0278,30.1092,30.0279,30.0278,30.0279,30.0278, , 
2019-10-17,7976602373.64,30.1092,29.9878,30.1093,30.1092,30.1093,30.1092, , 
2019-10-16,7942764741.46,29.9878,29.7476,29.9879,29.9878,29.9879,29.9878, , 
2019-10-15,7873727871.87,29.7476,29.7299,29.7477,29.7476,29.7477,29.7476, , 
2019-10-11,7866689061.34,29.7299,29.3505,29.73,29.7299,29.73,29.7299, , 
2019-10-10,7767964962.05,29.3505,29.3006,29.3506,29.3505,29.3506,29.3505, , 
2019-10-09,7749518700.24,29.3006,29.143,29.3007,29.3006,29.3007,29.3006, , 
2019-10-08,7708792545.6,29.143,29.1,29.1431,29.143,29.1431,29.143, , 
2019-10-07,7694397677.08,29.1,29.0134,29.1001,29.1,29.1001,29.1, , 
2019-10-04,7664832310.67,29.0134,29.0226,29.0135,29.0134,29.0135,29.0134, , 
2019-10-03,7661927501.54,29.0226,29.0937,29.0227,29.0226,29.0227,29.0226, , 
2019-10-02,7672081007.96,29.0937,29.246,29.0938,29.0937,29.0938,29.0937, , 
2019-10-01,7709735218.49,29.246,29.4344,29.2461,29.246,29.2461,29.246, , 
2019-09-27,7774885476.7,29.5079,29.3595,29.50800000000001,29.5079,29.50800000000001,29.5079, , 
2019-09-26,7734209611.16,29.3595,29.0935,29.3596,29.3595,29.3596,29.3595, , 
2019-09-25,7659258206.76,29.0935,29.1297,29.0936,29.0935,29.0936,29.0935, , 
2019-09-24,7664465042.22,29.1297,28.9787,29.1298,29.1297,29.1298,29.1297, , 
2019-09-23,7620678832.19,28.9787,29.22,28.9788,28.9787,28.9788,28.9787, , 
2019-09-20,7683151279.25,29.22,29.5117,29.2201,29.22,29.2201,29.22, , 
2019-09-19,7760422638.2,29.5117,29.7924,29.5118,29.5117,29.5118,29.5117, , 
2019-09-18,7832797001.98,29.7924,29.8727,29.7925,29.7924,29.7925,29.7924, , 
2019-09-17,7853870311.6,29.8727,29.9142,29.8728,29.8727,29.8728,29.8727, , 
2019-09-16,7864030280.49,29.9142,29.823,29.9143,29.9142,29.9143,29.9142, , 
2019-09-13,7838852578.38,29.823,29.6689,29.8231,29.823,29.8231,29.823, , 
2019-09-12,7795718251.13,29.6689,29.889,29.669,29.6689,29.669,29.6689, , 
2019-09-11,7845865782.97,29.889,30.0381,29.8891,29.889,29.8891,29.889, , 
2019-09-10,7884162784.25,30.0381,30.2606,30.0382,30.0381,30.0382,30.0381, , 
2019-09-09,7948583858.93,30.2606,30.2597,30.2607,30.2606,30.2607,30.2606, , 
2019-09-06,7952403272.97,30.2597,30.3564,30.2598,30.2597,30.2598,30.2597, , 
2019-09-05,7981225104.33,30.3564,30.2692,30.3565,30.3564,30.3565,30.3564, , 
2019-09-04,7958916705.23,30.2692,30.0278,30.2693,30.2692,30.2693,30.2692, , 
2019-09-03,7892818048.59,30.0278,29.922,30.0279,30.0278,30.0279,30.0278, , 
2019-09-02,7866240491.12,29.921999999999997,29.8678,29.9221,29.921999999999997,29.9221,29.921999999999997, , 
2019-08-30,7854312091.81,29.8678,29.7142,29.8679,29.8678,29.8679,29.8678, , 
2019-08-29,7811790445.85,29.7142,29.3293,29.7143,29.7142,29.7143,29.7142, , 
