nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,39527002.49,7.6252,7.7785,7.6253,7.6252,0.0,0.0, , 
2020-04-30,40280405.35,7.7785,7.6338,7.7786,7.7785,0.0,0.0, , 
2020-04-29,39517796.57,7.6338,7.5948,7.6339,7.6338,0.0,0.0, , 
2020-04-28,39302114.75,7.5948,7.5434,7.5949,7.5948,0.0,0.0, , 
2020-04-27,39028994.64,7.5434,7.4824,7.5435,7.5434,0.0,0.0, , 
2020-04-24,39012381.95,7.4824,7.5854,7.4825,7.4824,0.0,0.0, , 
2020-04-23,39497623.05,7.5854,7.5409,7.5855,7.5854,0.0,0.0, , 
2020-04-22,39265957.09,7.5409,7.4842,7.541,7.5409,0.0,0.0, , 
2020-04-21,39393313.32,7.4842,7.5851,7.4843,7.4842,0.0,0.0, , 
2020-04-20,39403647.83,7.5851,7.3939,7.5852,7.5851,0.0,0.0, , 
2020-04-17,38410340.76,7.3939,7.1151,7.394,7.3939,0.0,0.0, , 
2020-04-16,37106180.66,7.1151,7.3438,7.1152,7.1151,0.0,0.0, , 
2020-04-15,38298525.39,7.3438,7.4837,7.3439,7.3438,0.0,0.0, , 
2020-04-14,38983345.11,7.4837,7.3857,7.4838,7.4837,0.0,0.0, , 
2020-04-13,38457668.41,7.3857,7.3509,7.3858,7.3857,0.0,0.0, , 
2020-04-10,39630962.73,7.3509,7.2422,7.351,7.3509,0.0,0.0, , 
2020-04-09,38964208.49,7.2422,7.2036,7.2423,7.2422,0.0,0.0, , 
2020-04-08,38815655.41,7.2036,7.2875,7.2037,7.2036,0.0,0.0, , 
2020-04-07,38642137.26,7.2875,6.7826,7.2876,7.2875,0.0,0.0, , 
2020-04-03,35831497.72,6.7826,6.794,6.7827,6.7826,0.0,0.0, , 
2020-04-02,35390195.97,6.794,6.558,6.7941,6.794,0.0,0.0, , 
2020-04-01,33762001.67,6.558,6.7041,6.5581,6.558,0.0,0.0, , 
2020-03-31,34779519.7,6.7041,6.4762,6.7042,6.7041,0.0,0.0, , 
2020-03-30,33668362.76,6.4762,6.5633,6.4763,6.4762,0.0,0.0, , 
2020-03-27,33980664.33,6.5633,6.5498,6.5634,6.5633,0.0,0.0, , 
2020-03-26,33398008.31,6.5498,6.472,6.5499,6.5498,0.0,0.0, , 
2020-03-25,32442169.44,6.472,6.1417,6.4721,6.472,0.0,0.0, , 
2020-03-24,30785456.88,6.1417,6.6922,6.1418,6.1417,0.0,0.0, , 
2020-03-20,33605643.2,6.6922,6.1334,6.6923,6.6922,0.0,0.0, , 
2020-03-19,31087509.08,6.1334,6.1478,6.1335,6.1334,0.0,0.0, , 
2020-03-18,31158192.5,6.1478,6.0637,6.1479,6.1478,0.0,0.0, , 
2020-03-17,30947686.6,6.0637,6.1219,6.0638,6.0637,0.0,0.0, , 
2020-03-16,31004862.46,6.1219,6.642,6.122000000000001,6.1219,0.0,0.0, , 
2020-03-13,33519530.26,6.642,6.4421,6.6421,6.642,0.0,0.0, , 
2020-03-12,32487156.35,6.4421,7.2828,6.4422,6.4421,0.0,0.0, , 
2020-03-11,36725488.79,7.2828,7.4270000000000005,7.2829,7.2828,0.0,0.0, , 
2020-03-10,37440324.29,7.427,7.329,7.4271,7.427,0.0,0.0, , 
2020-03-09,36923622.04,7.329,8.0881,7.3291,7.329,0.0,0.0, , 
2020-03-06,40729691.79,8.0881,8.2694,8.0882,8.0881,0.0,0.0, , 
2020-03-05,41664754.99,8.2694,8.2094,8.2695,8.2694,0.0,0.0, , 
2020-03-04,41355406.45,8.2094,8.1843,8.2095,8.2094,0.0,0.0, , 
2020-03-03,44694863.75,8.1843,7.9174,8.1844,8.1843,0.0,0.0, , 
2020-03-02,43204292.88,7.9174,7.9295,7.9175,7.9174,0.0,0.0, , 
2020-02-28,43223242.99,7.9295,8.279,7.9296,7.9295,0.0,0.0, , 
2020-02-27,45126180.82,8.279,8.0982,8.2791,8.279,0.0,0.0, , 
2020-02-26,44129952.24,8.0982,8.5157,8.0983,8.0982,0.0,0.0, , 
2020-02-25,46374747.63,8.5157,8.4634,8.5158,8.5157,0.0,0.0, , 
2020-02-24,46219900.65,8.4634,8.8255,8.4635,8.4634,0.0,0.0, , 
2020-02-21,48675654.74,8.8255,8.7857,8.8256,8.8255,0.0,0.0, , 
2020-02-20,48453269.42,8.7857,8.8838,8.7858,8.7857,0.0,0.0, , 
2020-02-19,48994148.69,8.8838,8.9055,8.8839,8.8838,0.0,0.0, , 
2020-02-18,49113721.33,8.9055,8.9968,8.9056,8.9055,0.0,0.0, , 
2020-02-17,49603271.22,8.9968,8.9678,8.9969,8.9968,0.0,0.0, , 
2020-02-14,50014088.34,8.9678,9.0054,8.9679,8.9678,0.0,0.0, , 
2020-02-13,49631008.69,9.0054,9.0563,9.0055,9.0054,0.0,0.0, , 
2020-02-12,49911398.67,9.0563,8.9505,9.0564,9.0563,0.0,0.0, , 
2020-02-11,49327005.0,8.9505,9.0209,8.9506,8.9505,0.0,0.0, , 
2020-02-07,49705170.91,9.0209,9.0338,9.021,9.0209,0.0,0.0, , 
2020-02-06,49775898.52,9.0338,9.0439,9.0339,9.0338,0.0,0.0, , 
2020-02-03,49203164.9,8.8116,8.9219,8.8117,8.8116,0.0,0.0, , 
2020-01-29,50217600.93,9.0015,8.918,9.0016,9.0015,0.0,0.0, , 
2020-01-28,49678718.77,8.918,8.9848,8.9181,8.918,0.0,0.0, , 
2020-01-27,48860356.83,8.9848,9.2848,8.9849,8.9848,0.0,0.0, , 
2020-01-24,49707285.21,9.2848,9.3061,9.2849,9.2848,0.0,0.0, , 
2020-01-23,49819670.83,9.3061,9.3059,9.3062,9.3061,0.0,0.0, , 
2020-01-22,49818325.19,9.3059,9.2959,9.306,9.3059,0.0,0.0, , 
2020-01-21,49763856.55,9.2959,9.3817,9.296,9.2959,0.0,0.0, , 
2020-01-20,50221848.07,9.3817,9.4527,9.3818,9.3817,0.0,0.0, , 
2020-01-17,50601854.98,9.4527,9.4376,9.4528,9.4527,0.0,0.0, , 
2020-01-15,49964235.78,9.3345,9.3892,9.3346,9.3345,0.0,0.0, , 
2020-01-14,50157301.95,9.3892,9.3861,9.3893,9.3892,0.0,0.0, , 
2020-01-13,50140504.84,9.3861,9.3548,9.3862,9.3861,0.0,0.0, , 
2020-01-10,49971964.9,9.3548,9.3556,9.3549,9.3548,0.0,0.0, , 
2020-01-07,50134680.64,9.3875,9.2827,9.3876,9.3875,0.0,0.0, , 
2020-01-06,53107930.53,9.2827,9.4002,9.2828,9.2827,0.0,0.0, , 
