nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-04-30,85991037.39,5.1392,5.3205,5.2164,5.1392,5.2164,5.1392, , 
2020-04-28,85041724.32,5.0887,4.8698,5.1651,5.0887,5.1651,5.0887, , 
2020-04-27,81372047.89,4.8698,4.7163,4.9429,4.8698,4.9429,4.8698, , 
2020-04-24,78779865.24,4.7163,4.9581,4.7871,4.7163,4.7871,4.7163, , 
2020-04-23,82806107.03,4.9581,5.0774,5.0326,4.9581,5.0326,4.9581, , 
2020-04-22,84781172.63,5.0774,4.927,5.1537,5.0774,5.1537,5.0774, , 
2020-04-21,82259916.08,4.927,5.047,5.001,4.927,5.001,4.927, , 
2020-04-20,84250259.28,5.047,5.1215,5.1228,5.047,5.1228,5.047, , 
2020-04-17,85477910.28,5.1215,5.0487,5.1984,5.1215,5.1984,5.1215, , 
2020-04-16,84246673.68,5.0487,5.0721,5.1245,5.0487,5.1245,5.0487, , 
2020-04-15,84606902.8,5.0721,5.2015,5.1483,5.0721,5.1483,5.0721, , 
2020-04-14,86948165.76,5.2015,5.1617,5.2796,5.2015,5.2796,5.2015, , 
2020-04-13,86254144.22,5.1617,5.2127,5.2392,5.1617,5.2392,5.1617, , 
2020-04-10,87107340.04,5.2127,5.1963,0.0,0.0,0.0,0.0, , 
2020-04-09,86812390.79,5.1963,5.1738,5.2743,5.1963,5.2743,5.1963, , 
2020-04-08,86308442.92,5.1738,4.9735,5.2515,5.1738,5.2515,5.1738, , 
2020-04-07,82816806.69,4.9735,4.5936,5.0482,4.9735,5.0482,4.9735, , 
2020-04-03,76469387.19,4.5936,4.7631,4.6626,4.5936,4.6626,4.5936, , 
2020-04-02,79277951.64,4.7631,4.9309,4.8346,4.7631,4.8346,4.7631, , 
2020-03-31,82034965.27,4.9309,4.9051,5.005,4.9309,5.005,4.9309, , 
2020-03-30,81715251.76,4.9051,5.2784,4.9788,4.9051,4.9788,4.9051, , 
2020-03-26,87907141.82,5.2784,5.1304,5.3577,5.2784,5.3577,5.2784, , 
2020-03-25,85429983.25,5.1304,4.7189,5.2075,5.1304,5.2075,5.1304, , 
2020-03-24,79662192.76,4.7189,4.4222,4.7898,4.7189,4.7898,4.7189, , 
2020-03-23,74565680.03,4.4222,4.6576,4.4886,4.4222,4.4886,4.4222, , 
2020-03-20,78511187.12,4.6576,4.7141,4.7276,4.6576,4.7276,4.6576, , 
2020-03-19,80029942.65,4.7141,4.624,4.7849,4.7141,4.7849,4.7141, , 
2020-03-18,78488925.13,4.624,5.1578,4.6935,4.624,4.6935,4.624, , 
2020-03-17,87594280.43,5.1578,4.9556,5.2353,5.1578,5.2353,5.1578, , 
2020-03-16,84490546.56,4.9556,5.7688,5.03,4.9556,5.03,4.9556, , 
2020-03-13,99027960.06,5.7688,5.2508,5.8554,5.7688,5.8554,5.7688, , 
2020-03-12,90442867.35,5.2508,5.9192,5.3297,5.2508,5.3297,5.2508, , 
2020-03-11,101931586.31,5.9192,6.3842,6.0081,5.9192,6.0081,5.9192, , 
2020-03-10,109915715.18,6.3842,5.9861,6.4801,6.3842,6.4801,6.3842, , 
2020-03-09,103049437.47,5.9861,6.7701,6.0760000000000005,5.9861,6.0760000000000005,5.9861, , 
2020-03-06,116530901.71,6.7701,7.0911,6.8718,6.7701,6.8718,6.7701, , 
2020-03-05,122049713.86,7.0911,7.4041,7.1976,7.0911,7.1976,7.0911, , 
2020-03-04,127421144.22,7.4041,7.3879,7.5153,7.4041,7.5153,7.4041, , 
2020-03-03,127086535.53,7.3879,7.4507,7.4988,7.3879,7.4988,7.3879, , 
2020-03-02,128306872.97,7.4507,7.2827,7.5626,7.4507,7.5626,7.4507, , 
2020-02-28,125396167.06,7.2827,7.3148,7.392,7.2827,7.392,7.2827, , 
