nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,40049381.31,9.6199,9.8512,9.7162,9.6199,9.7162,9.6199,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 30/04/2020,NAV AS OF  30/04/2020
2020-04-30,41012509.77,9.8512,9.4748,9.9498,9.8512,9.9498,9.8512,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 29/04/2020,NAV AS OF  29/04/2020
2020-04-29,39445583.23,9.4748,9.5113,9.5696,9.4748,9.5696,9.4748,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 28/04/2020,NAV AS OF  28/04/2020
2020-04-28,39631889.19,9.5113,9.1989,9.6065,9.5113,9.6065,9.5113,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 27/04/2020,NAV AS OF  27/04/2020
2020-04-27,38330296.05,9.1989,9.294,9.291,9.1989,9.291,9.1989,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 24/04/2020,NAV AS OF  24/04/2020
2020-04-24,40884406.54,9.294,9.2592,9.387,9.294,9.387,9.294,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 23/04/2020,NAV AS OF  23/04/2020
2020-04-23,42046201.48,9.2592,8.8342,9.3519,9.2592,9.3519,9.2592,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 22/04/2020,NAV AS OF  22/04/2020
2020-04-22,40116228.03,8.8342,9.1115,8.9226,8.8342,8.9226,8.8342,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 21/04/2020,NAV AS OF  21/04/2020
2020-04-21,41365879.75,9.1115,9.3051,9.2027,9.1115,9.2027,9.1115,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 20/04/2020,NAV AS OF  20/04/2020
2020-04-20,42244755.62,9.3051,9.0071,9.3983,9.3051,9.3983,9.3051,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 17/04/2020,NAV AS OF  17/04/2020
2020-04-17,40866114.9,9.0071,8.9028,9.0973,9.0071,9.0973,9.0071,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 16/04/2020,NAV AS OF  16/04/2020
2020-04-16,40343428.73,8.9028,9.3616,8.9919,8.9028,8.9919,8.9028,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 15/04/2020,NAV AS OF  15/04/2020
2020-04-15,42026240.14,9.3616,9.0934,9.4553,9.3616,9.4553,9.3616,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 14/04/2020,NAV AS OF  14/04/2020
2020-04-14,40822254.44,9.0934,9.1644,9.1844,9.0934,9.1844,9.0934,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 13/04/2020,NAV AS OF  13/04/2020
2020-04-13,41141087.49,9.1644,9.2013,0.0,0.0,0.0,0.0,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 10/04/2020,NAV AS OF  10/04/2020
2020-04-10,41305537.53,9.2013,9.1091,9.2934,9.2013,9.2934,9.2013,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 09/04/2020,NAV AS OF  09/04/2020
2020-04-09,40891981.36,9.1091,8.7958,9.2003,9.1091,9.2003,9.1091,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 08/04/2020,NAV AS OF  08/04/2020
2020-04-08,40181958.82,8.7958,8.0123,8.8839,8.7958,8.8839,8.7958,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 07/04/2020,NAV AS OF  07/04/2020
2020-04-07,36602813.99,8.0123,8.3409,8.0925,8.0123,8.0925,8.0123,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 03/04/2020,NAV AS OF  03/04/2020
2020-04-03,38104007.31,8.3409,8.1477,8.4244,8.3409,8.4244,8.3409,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 02/04/2020,NAV AS OF  02/04/2020
2020-04-02,37221179.28,8.1477,8.7595,8.2293,8.1477,8.2293,8.1477,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 01/04/2020,NAV AS OF  01/04/2020
2020-04-01,41751486.45,8.7595,8.5303,8.8472,8.7595,8.8472,8.7595,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 31/03/2020,NAV AS OF  31/03/2020
2020-03-31,40659243.79,8.5303,8.5647,8.6157,8.5303,8.6157,8.5303,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 30/03/2020,NAV AS OF  30/03/2020
2020-03-30,40823243.25,8.5647,9.1406,8.6504,8.5647,8.6504,8.5647,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 27/03/2020,NAV AS OF  27/03/2020
2020-03-27,43926036.55,9.1406,8.4652,9.2321,9.1406,9.2321,9.1406,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 26/03/2020,NAV AS OF  26/03/2020
2020-03-26,40640859.98,8.4652,7.8765,8.55,8.4652,8.55,8.4652,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 25/03/2020,NAV AS OF  25/03/2020
2020-03-25,38804896.91,7.8765,7.4942,7.9554,7.8765,7.9554,7.8765,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 24/03/2020,NAV AS OF  24/03/2020
2020-03-24,36948610.18,7.4942,8.297,7.5692,7.4942,7.5692,7.4942,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 23/03/2020,NAV AS OF  23/03/2020
2020-03-23,40906797.52,8.297,8.2258,8.3801,8.297,8.3801,8.297,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 20/03/2020,NAV AS OF  20/03/2020
2020-03-20,40684453.2,8.2258,8.4044,8.3082,8.2258,8.3082,8.2258,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 19/03/2020,NAV AS OF  19/03/2020
2020-03-19,41567563.81,8.4044,9.3957,8.4885,8.4044,8.4885,8.4044,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 18/03/2020,NAV AS OF  18/03/2020
2020-03-18,46470807.22,9.3957,8.4592,9.4898,9.3957,9.4898,9.3957,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 17/03/2020,NAV AS OF  17/03/2020
2020-03-17,43508104.84,8.4592,9.9251,8.5439,8.4592,8.5439,8.4592,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 16/03/2020,NAV AS OF  16/03/2020
2020-03-16,51396467.22,9.9251,8.7614,10.0245,9.9251,10.0245,9.9251,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 13/03/2020,NAV AS OF  13/03/2020
2020-03-13,45639221.01,8.7614,9.9135,8.8491,8.7614,8.8491,8.7614,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 12/03/2020,NAV AS OF  12/03/2020
2020-03-12,51656253.87,9.9135,10.3602,10.0127,9.9135,10.0127,9.9135,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 11/03/2020,NAV AS OF  11/03/2020
2020-03-11,53983728.63,10.3602,10.0886,10.4639,10.3602,10.4639,10.3602,มูลค่าทรัพย์สินสุทธิ ณ วันที่ 10/03/2020,NAV AS OF  10/03/2020
