nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,35724268.68,2.9656,3.025,2.9805,2.9656,0.0,0.0, , 
2020-04-30,36429336.6,3.025,2.9810000000000003,3.0402,3.025,0.0,0.0, , 
2020-04-29,35899932.16,2.9810000000000003,2.9622,2.9960000000000004,2.9810000000000003,0.0,0.0, , 
2020-04-28,35674190.18,2.9622,2.9517,2.9771,2.9622,0.0,0.0, , 
2020-04-27,35546672.96,2.9517,2.9301,2.9666,2.9517,0.0,0.0, , 
2020-04-24,35286781.12,2.9301,2.9661,2.9449,2.9301,0.0,0.0, , 
2020-04-23,35720990.76,2.9661,2.9414,2.9810000000000003,2.9661,0.0,0.0, , 
2020-04-22,35423583.87,2.9414,2.9152,2.9562,2.9414,0.0,0.0, , 
2020-04-21,35106995.49,2.9152,2.9402,2.9299,2.9152,0.0,0.0, , 
2020-04-20,35408540.6,2.9402,2.8845,2.955,2.9402,0.0,0.0, , 
2020-04-17,34737450.32,2.8845,2.7791,2.8989999999999996,2.8845,0.0,0.0, , 
2020-04-16,33574827.68,2.7791,2.8573,2.7931,2.7791,0.0,0.0, , 
2020-04-15,34519360.86,2.8573,2.8994,2.8717,2.8573,0.0,0.0, , 
2020-04-14,35439022.85,2.8994,2.8678,2.9139999999999997,2.8994,0.0,0.0, , 
2020-04-13,35052355.96,2.8678,2.8524,2.8822,2.8678,0.0,0.0, , 
2020-04-10,34864258.66,2.8524,2.8145,2.8668,2.8524,0.0,0.0, , 
2020-04-09,34401374.63,2.8145,2.8056,2.8287,2.8145,0.0,0.0, , 
2020-04-08,34293295.11,2.8056,2.8296,2.8197,2.8056,0.0,0.0, , 
2020-04-07,34190467.88,2.8296,2.6748,2.8438,2.8296,0.0,0.0, , 
2020-04-03,32319492.63,2.6748,2.6862,2.6883,2.6748,0.0,0.0, , 
2020-04-02,32458124.23,2.6862,2.6012,2.6997,2.6862,0.0,0.0, , 
2020-04-01,31431204.57,2.6012,2.6488,2.6143,2.6012,0.0,0.0, , 
2020-03-31,32006206.63,2.6488,2.5797,2.6621,2.6488,0.0,0.0, , 
2020-03-30,31170453.52,2.5797,2.6046,2.5927,2.5797,0.0,0.0, , 
2020-03-27,31372792.04,2.6046,2.5858,2.6177,2.6046,0.0,0.0, , 
2020-03-26,31146418.75,2.5858,2.567,2.5988,2.5858,0.0,0.0, , 
2020-03-25,30919082.97,2.5669999999999997,2.4684,2.5799,2.5669999999999997,0.0,0.0, , 
2020-03-24,29732099.79,2.4684,2.6552,2.4808,2.4684,0.0,0.0, , 
2020-03-20,31982099.93,2.6552,2.4884,2.6686,2.6552,0.0,0.0, , 
2020-03-19,29972620.98,2.4884,2.4828,2.5009,2.4884,0.0,0.0, , 
2020-03-18,29905784.09,2.4828,2.4596,2.4953,2.4828,0.0,0.0, , 
2020-03-17,29625800.96,2.4596,2.4789,2.472,2.4596,0.0,0.0, , 
2020-03-16,29858722.22,2.4789,2.6585,2.4914,2.4789,0.0,0.0, , 
2020-03-13,32063352.29,2.6585,2.6095,2.6719,2.6585,0.0,0.0, , 
2020-03-12,31472039.28,2.6095,2.902,2.6226,2.6095,0.0,0.0, , 
2020-03-11,34999475.74,2.9019999999999997,2.9558,2.9166,2.9019999999999997,0.0,0.0, , 
2020-03-10,35648800.98,2.9558,2.9229,2.9707,2.9558,0.0,0.0, , 
2020-03-09,35252075.9,2.9229,3.1675,2.9376,2.9229,0.0,0.0, , 
2020-03-06,38201104.65,3.1675,3.2295,3.1834,3.1675,0.0,0.0, , 
2020-03-05,38949336.72,3.2295,3.2075,3.2457,3.2295,0.0,0.0, , 
2020-03-04,38683770.93,3.2075,3.2033,3.2236,3.2075,0.0,0.0, , 
2020-03-03,38583836.22,3.2033,3.1017,3.2194,3.2033,0.0,0.0, , 
2020-03-02,37359850.24,3.1017,3.1196,3.1173,3.1017,0.0,0.0, , 
2020-02-28,37574904.14,3.1196,3.2603,3.1353,3.1196,0.0,0.0, , 
2020-02-27,39270591.71,3.2603,3.1959,3.2767,3.2603,0.0,0.0, , 
2020-02-26,38493953.15,3.1959,3.3499,3.2119999999999997,3.1959,0.0,0.0, , 
2020-02-25,40349229.89,3.3499,3.3202,3.3667,3.3499,0.0,0.0, , 
2020-02-24,39991911.84,3.3202,3.4596,3.3369,3.3202,0.0,0.0, , 
2020-02-21,41670158.23,3.4596,3.437,3.477,3.4596,0.0,0.0, , 
2020-02-20,41398700.22,3.437,3.4679,3.4543,3.437,0.0,0.0, , 
2020-02-19,41777982.04,3.4679,3.4828,3.4853,3.4679,0.0,0.0, , 
2020-02-18,41956936.32,3.4828,3.5048,3.5003,3.4828,0.0,0.0, , 
2020-02-17,42222579.53,3.5048,3.5156,3.5224,3.5048,0.0,0.0, , 
2020-02-14,42352280.56,3.5156,3.5299,3.5333,3.5156,0.0,0.0, , 
2020-02-13,42524330.73,3.5299,3.5452,3.5476,3.5299,0.0,0.0, , 
2020-02-12,42708670.14,3.5452,3.5119,3.563,3.5452,0.0,0.0, , 
2020-02-11,42306971.52,3.5119,3.5314,3.5296,3.5119,0.0,0.0, , 
2020-02-07,42542083.84,3.5314,3.5288,3.5492,3.5314,0.0,0.0, , 
2020-02-06,42510820.29,3.5288,3.5269,3.5465,3.5288,0.0,0.0, , 
