nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,71147405131.92,10.6502,10.6526,10.6503,10.6502,10.6503,10.6502, , 
2020-04-30,71322889634.55,10.6526,10.647,10.6527,10.6526,10.6527,10.6526, , 
2020-04-29,71575289579.76,10.647,10.6505,10.6471,10.647,10.6471,10.647, , 
2020-04-28,71311955412.84,10.6505,10.6514,10.6506,10.6505,10.6506,10.6505, , 
2020-04-27,71482673078.83,10.6514,10.6526,10.6515,10.6514,10.6515,10.6514, , 
2020-04-24,71538465688.54,10.6526,10.6534,10.6527,10.6526,10.6527,10.6526, , 
2020-04-23,71546273321.94,10.6534,10.6551,10.6535,10.6534,10.6535,10.6534, , 
2020-04-22,71698464394.09,10.6551,10.6548,10.6552,10.6551,10.6552,10.6551, , 
2020-04-21,71721289072.84,10.6548,10.6541,10.6549,10.6548,10.6549,10.6548, , 
2020-04-20,72551363001.65,10.6541,10.6533,10.6542,10.6541,10.6542,10.6541, , 
2020-04-17,72336182545.14,10.6533,10.6538,10.6534,10.6533,10.6534,10.6533, , 
2020-04-16,72336650027.9,10.6538,10.6547,10.6539,10.6538,10.6539,10.6538, , 
2020-04-15,72530373747.0,10.6547,10.6543,10.6548,10.6547,10.6548,10.6547, , 
2020-04-14,72608102948.23,10.6543,10.6521,10.6544,10.6543,10.6544,10.6543, , 
2020-04-13,72609124335.15,10.6521,10.6516,10.6522,10.6521,10.6522,10.6521, , 
2020-04-10,72583288417.85,10.6516,10.6534,10.6517,10.6516,10.6517,10.6516, , 
2020-04-09,72602128805.62,10.6534,10.6549,10.6535,10.6534,10.6535,10.6534, , 
2020-04-08,72604573410.27,10.6549,10.6567,10.655,10.6549,10.655,10.6549, , 
2020-04-07,72670820790.33,10.6567,10.657,10.6568,10.6567,10.6568,10.6567, , 
2020-04-03,72300933808.95,10.657,10.6584,10.6571,10.657,10.6571,10.657, , 
2020-04-02,72393742361.66,10.6584,10.6505,10.6585,10.6584,10.6585,10.6584, , 
2020-04-01,72271379664.09,10.6505,10.6517,10.6506,10.6505,10.6506,10.6505, , 
2020-03-31,72409326676.81,10.6517,10.6548,10.6518,10.6517,10.6518,10.6517, , 
2020-03-30,73480899177.06,10.6548,10.6545,10.6549,10.6548,10.6549,10.6548, , 
2020-03-27,76252383508.8,10.6545,10.6643,10.6546,10.6545,10.6546,10.6545, , 
2020-03-26,77218053373.89,10.6643,10.666,10.6644,10.6643,10.6644,10.6643, , 
2020-03-25,77034803884.87,10.665999999999999,10.6651,10.6661,10.665999999999999,10.6661,10.665999999999999, , 
2020-03-24,78084316886.15,10.6651,10.6626,10.6652,10.6651,10.6652,10.6651, , 
2020-03-23,79470854555.04,10.6626,10.6541,10.6627,10.6626,10.6627,10.6626, , 
2020-03-20,80823995144.46,10.6541,10.6529,10.6542,10.6541,10.6542,10.6541, , 
2020-03-19,82007448427.1,10.6529,10.6551,10.652999999999999,10.6529,10.652999999999999,10.6529, , 
2020-03-18,82917861385.69,10.6551,10.6522,10.6552,10.6551,10.6552,10.6551, , 
2020-03-17,83633601094.71,10.6522,10.6539,10.6523,10.6522,10.6523,10.6522, , 
2020-03-16,83875622577.13,10.6539,10.6554,10.654000000000002,10.6539,10.654000000000002,10.6539, , 
2020-03-13,84374604869.41,10.6554,10.6549,10.6555,10.6554,10.6555,10.6554, , 
2020-03-12,83850071972.56,10.6549,10.661,10.655,10.6549,10.655,10.6549, , 
2020-03-11,84059307693.15,10.661,10.66,10.6611,10.661,10.6611,10.661, , 
2020-03-10,84176089727.88,10.66,10.6575,10.6601,10.66,10.6601,10.66, , 
2020-03-09,83679728389.95,10.6575,10.6607,10.6576,10.6575,10.6576,10.6575, , 
2020-03-06,83301532665.39,10.6607,10.6548,10.6608,10.6607,10.6608,10.6607, , 
2020-03-05,83223503167.77,10.6548,10.6563,10.6549,10.6548,10.6549,10.6548, , 
2020-03-04,82936213059.34,10.6563,10.6526,10.6564,10.6563,10.6564,10.6563, , 
2020-03-03,82954677325.87,10.6526,10.6525,10.6527,10.6526,10.6527,10.6526, , 
2020-03-02,83009328266.48,10.6525,10.6508,10.6526,10.6525,10.6526,10.6525, , 
2020-02-28,82995427286.15,10.6508,10.6504,10.6509,10.6508,10.6509,10.6508, , 
2020-02-27,83144348476.92,10.6504,10.6495,10.6505,10.6504,10.6505,10.6504, , 
2020-02-26,82930017617.31,10.6495,10.6476,10.6496,10.6495,10.6496,10.6495, , 
2020-02-25,82943020773.29,10.6476,10.6497,10.6477,10.6476,10.6477,10.6476, , 
2020-02-24,84053645847.51,10.6497,10.649000000000001,10.6498,10.6497,10.6498,10.6497, , 
2020-02-21,83930027231.24,10.649000000000001,10.6459,10.6491,10.649000000000001,10.6491,10.649000000000001, , 
2020-02-20,84049952169.09,10.6459,10.6475,10.645999999999999,10.6459,10.645999999999999,10.6459, , 
2020-02-19,83551932424.61,10.6475,10.6492,10.6476,10.6475,10.6476,10.6475, , 
