nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,7011019716.83,22.6757,23.1308,22.6758,22.6757,22.6758,22.6757, , 
2020-04-30,7156710171.39,23.1308,22.8665,23.1309,23.1308,23.1309,23.1308, , 
2020-04-29,7076083179.33,22.8665,22.7989,22.8666,22.8665,22.8666,22.8665, , 
2020-04-28,7052944307.53,22.7989,22.6049,22.799,22.7989,22.799,22.7989, , 
2020-04-27,6993160379.38,22.6049,22.3408,22.605,22.6049,22.605,22.6049, , 
2020-04-24,6910982119.45,22.3408,22.7527,22.3409,22.3408,22.3409,22.3408, , 
2020-04-23,7042443700.39,22.7527,22.5125,22.7528,22.7527,22.7528,22.7527, , 
2020-04-22,6967872200.08,22.5125,22.1483,22.5126,22.5125,22.5126,22.5125, , 
2020-04-21,6854851746.22,22.1483,22.3941,22.1484,22.1483,22.1484,22.1483, , 
2020-04-20,6932544464.0,22.3941,21.7679,22.3942,22.3941,22.3942,22.3941, , 
2020-04-17,6739856565.71,21.7679,20.9396,21.768,21.7679,21.768,21.7679, , 
2020-04-16,6488085554.23,20.9396,21.6677,20.9397,20.9396,20.9397,20.9396, , 
2020-04-15,6721315819.35,21.6677,22.1389,21.6678,21.6677,21.6678,21.6677, , 
2020-04-14,6868570253.77,22.1389,21.9956,22.139,22.1389,22.139,22.1389, , 
2020-04-13,6820768046.14,21.9956,21.6834,21.9957,21.9956,21.9957,21.9956, , 
2020-04-10,6722766036.34,21.6834,21.1822,21.6835,21.6834,21.6835,21.6834, , 
2020-04-09,6569689827.93,21.1822,21.0032,21.1823,21.1822,21.1823,21.1822, , 
2020-04-08,6518007391.55,21.0032,21.0681,21.0033,21.0032,21.0033,21.0032, , 
2020-04-07,6535288440.63,21.0681,19.4042,21.0682,21.0681,21.0682,21.0681, , 
2020-04-03,6023494390.31,19.4042,19.6104,19.4043,19.4042,19.4043,19.4042, , 
2020-04-02,6087242075.56,19.6104,19.1238,19.6105,19.6104,19.6105,19.6104, , 
2020-04-01,5931931614.26,19.1238,19.7068,19.1239,19.1238,19.1239,19.1238, , 
2020-03-31,6114084618.15,19.7068,19.1382,19.7069,19.7068,19.7069,19.7068, , 
2020-03-30,5936812940.91,19.1382,19.4186,19.1383,19.1382,19.1383,19.1382, , 
2020-03-27,6029718386.84,19.4186,19.1881,19.4187,19.4186,19.4187,19.4186, , 
2020-03-26,5957395224.88,19.1881,18.8791,19.1882,19.1881,19.1882,19.1881, , 
2020-03-25,5863670638.5,18.8791,18.1335,18.8792,18.8791,18.8792,18.8791, , 
2020-03-24,5630660160.75,18.1335,18.3336,18.1336,18.1335,18.1336,18.1335, , 
2020-03-23,5703431616.35,18.3336,20.5189,18.3337,18.3336,18.3337,18.3336, , 
2020-03-20,6378200863.59,20.5189,18.6879,20.519000000000002,20.5189,20.519000000000002,20.5189, , 
2020-03-19,5808156941.28,18.6879,18.5564,18.688,18.6879,18.688,18.6879, , 
2020-03-18,5768143066.15,18.5564,18.2398,18.5565,18.5564,18.5565,18.5564, , 
2020-03-17,5677508795.17,18.2398,18.5603,18.2399,18.2398,18.2399,18.2398, , 
2020-03-16,5788915034.35,18.5603,20.2191,18.5604,18.5603,18.5604,18.5603, , 
2020-03-13,6314159438.41,20.2191,19.8095,20.2192,20.2191,20.2192,20.2191, , 
2020-03-12,6197836605.34,19.8095,22.2772,19.8096,19.8095,19.8096,19.8095, , 
2020-03-11,6963456758.89,22.2772,23.1629,22.2773,22.2772,22.2773,22.2772, , 
2020-03-10,7238356002.24,23.1629,22.7138,23.163,23.1629,23.163,23.1629, , 
2020-03-09,7096712503.34,22.7138,24.646,22.7139,22.7138,22.7139,22.7138, , 
2020-03-06,7699305419.84,24.646,25.1963,24.6461,24.646,24.6461,24.646, , 
2020-03-05,7873100753.82,25.1963,24.8786,25.1964,25.1963,25.1964,25.1963, , 
2020-03-04,7776331023.43,24.8786,24.7508,24.8787,24.8786,24.8787,24.8786, , 
2020-03-03,7736401148.49,24.7508,23.8008,24.7509,24.7508,24.7509,24.7508, , 
2020-03-02,7445316801.05,23.8008,24.1335,23.8009,23.8008,23.8009,23.8008, , 
2020-02-28,7561230262.41,24.1335,25.5673,24.1336,24.1335,24.1336,24.1335, , 
2020-02-27,8013765586.49,25.5673,25.0678,25.5674,25.5673,25.5674,25.5673, , 
2020-02-26,7866495436.09,25.0678,26.3753,25.0679,25.0678,25.0679,25.0678, , 
2020-02-25,8285371053.62,26.3753,26.0664,26.3754,26.3753,26.3754,26.3753, , 
2020-02-24,8196801963.06,26.0664,27.2107,26.0665,26.0664,26.0665,26.0664, , 
2020-02-21,8557163174.67,27.2107,26.8446,27.2108,27.2107,27.2108,27.2107, , 
2020-02-20,8447115315.51,26.8446,27.0822,26.8447,26.8446,26.8447,26.8446, , 
2020-02-19,8522450379.25,27.0822,27.5399,27.0823,27.0822,27.0823,27.0822, , 
2020-02-18,8669316471.43,27.5399,27.7679,27.54,27.5399,27.54,27.5399, , 
2020-02-17,8743664672.5,27.7679,28.0006,27.768,27.7679,27.768,27.7679, , 
2020-02-14,8819080185.44,28.0006,28.2832,28.0007,28.0006,28.0007,28.0006, , 
2020-02-13,8909320946.11,28.2832,28.359,28.2833,28.2832,28.2833,28.2832, , 
2020-02-12,8937264903.22,28.359,28.0126,28.3591,28.359,28.3591,28.359, , 
