nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,4519565332.18,7.4545,7.5814,7.5291,7.4545,0.0,0.0, , 
2020-04-30,4596899897.87,7.5814,7.508999999999999,7.6194,7.5814,0.0,0.0, , 
2020-04-29,4552960658.82,7.508999999999999,7.4601,7.5466,7.508999999999999,0.0,0.0, , 
2020-04-28,4523755407.1,7.4601,7.4214,7.4975,7.4601,0.0,0.0, , 
2020-04-27,4500273639.71,7.4214,7.3841,7.4586,7.4214,0.0,0.0, , 
2020-04-24,4477725671.46,7.3841,7.4561,7.4211,7.3841,0.0,0.0, , 
2020-04-23,4532850716.51,7.4561,7.417999999999997,7.4935,7.4561,0.0,0.0, , 
2020-04-22,4509619230.07,7.4179999999999975,7.3315,7.4552,7.4179999999999975,0.0,0.0, , 
2020-04-21,4456664766.19,7.3315,7.3755,7.3683,7.3315,0.0,0.0, , 
2020-04-20,4483285024.35,7.3755,7.235,7.4125,7.3755,0.0,0.0, , 
2020-04-17,4398332991.95,7.235,7.0427,7.2713,7.235,0.0,0.0, , 
2020-04-16,4281890026.87,7.0427,7.2123,7.077999999999999,7.0427,0.0,0.0, , 
2020-04-15,4385105146.87,7.2123,7.3145,7.2485,7.2123,0.0,0.0, , 
2020-04-14,4447005672.49,7.3145,7.2318,7.3512,7.3145,0.0,0.0, , 
2020-04-13,4396727888.81,7.2318,7.2074,7.2681,7.2318,0.0,0.0, , 
2020-04-10,4382599480.99,7.2074,7.122000000000001,7.2435,7.2074,0.0,0.0, , 
2020-04-09,4330830930.83,7.122000000000001,7.0901,7.1577,7.122000000000001,0.0,0.0, , 
2020-04-08,4310246301.29,7.0901,7.1392,7.1257,7.0901,0.0,0.0, , 
2020-04-07,4340771481.44,7.1392,6.7344,7.175,7.1392,0.0,0.0, , 
2020-04-03,4092545274.71,6.7344,6.7456,6.7682,6.7344,0.0,0.0, , 
2020-04-02,4099859554.0,6.7456,6.5364,6.7794,6.7456,0.0,0.0, , 
2020-04-01,3972635783.91,6.5364,6.685,6.5692,6.5364,0.0,0.0, , 
2020-03-31,4062808608.34,6.685,6.4591,6.7185,6.685,0.0,0.0, , 
2020-03-30,3926371707.08,6.4591,6.5347,6.4915,6.4591,0.0,0.0, , 
2020-03-27,3972148534.65,6.5347,6.489,6.6001,6.5347,0.0,0.0, , 
2020-03-26,3943487561.76,6.489,6.4121,6.5539999999999985,6.489,0.0,0.0, , 
2020-03-25,3897277046.95,6.4121,6.1161,6.4763,6.4121,0.0,0.0, , 
2020-03-24,3717366218.67,6.1161,6.59,6.1774,6.1161,0.0,0.0, , 
2020-03-20,4007534087.75,6.59,6.2015,6.6560000000000015,6.59,0.0,0.0, , 
2020-03-19,3771946578.26,6.2015,6.1867,6.2636,6.2015,0.0,0.0, , 
2020-03-18,3763162681.1,6.1867,6.1286,6.2487,6.1867,0.0,0.0, , 
2020-03-17,3727876217.71,6.1286,6.2010000000000005,6.19,6.1286,0.0,0.0, , 
2020-03-16,3775052569.09,6.2010000000000005,6.5522,6.2631,6.2010000000000005,0.0,0.0, , 
2020-03-13,3990552936.3,6.5522,6.4287,6.6178,6.5522,0.0,0.0, , 
