nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,9204163.48,8.3749,8.6385,8.3959,8.354,0.0,0.0, , 
2020-04-30,9493802.71,8.6385,8.6423,0.0,0.0,0.0,0.0, , 
2020-04-29,9497997.88,8.6423,8.6298,8.664,8.6207,0.0,0.0, , 
2020-04-28,9484311.16,8.6298,8.5336,8.6515,8.6082,0.0,0.0, , 
2020-04-27,9378573.96,8.5336,8.369,8.555,8.5123,0.0,0.0, , 
2020-04-24,9197656.46,8.369,8.3747,8.39,8.3481,0.0,0.0, , 
2020-04-23,9203953.03,8.3747,8.3651,8.3957,8.3538,0.0,0.0, , 
2020-04-22,9193391.89,8.3651,8.3136,8.3861,8.3442,0.0,0.0, , 
2020-04-21,9086849.66,8.3136,8.4836,8.3345,8.2928,0.0,0.0, , 
2020-04-20,9272646.92,8.4836,8.5016,8.5049,8.4624,0.0,0.0, , 
2020-04-17,9361358.97,8.5016,8.3943,8.523,8.4803,0.0,0.0, , 
2020-04-16,9263711.84,8.3943,8.4249,8.4154,8.3733,0.0,0.0, , 
2020-04-15,9297498.6,8.4249,8.5107,8.4461,8.4038,0.0,0.0, , 
2020-04-14,9392160.71,8.5107,8.4817,8.5321,8.4894,0.0,0.0, , 
2020-04-13,9360146.88,8.4817,8.486,0.0,0.0,0.0,0.0, , 
2020-04-10,9364982.41,8.486,8.4921,0.0,0.0,0.0,0.0, , 
2020-04-09,9366727.24,8.4921,8.4167,8.5134,8.4709,0.0,0.0, , 
2020-04-08,9283476.76,8.4167,8.5309,8.4378,8.3957,0.0,0.0, , 
2020-04-07,9379547.3,8.5309,8.2585,8.5523,8.5096,0.0,0.0, , 
2020-04-03,9080081.04,8.2585,8.2748,8.2792,8.2379,0.0,0.0, , 
2020-04-02,9097974.45,8.2748,8.1785,8.2956,8.2541,0.0,0.0, , 
2020-04-01,8992141.94,8.1785,8.3157,8.199,8.1581,0.0,0.0, , 
2020-03-31,9093073.01,8.3157,8.1655,8.3366,8.2949,0.0,0.0, , 
2020-03-30,8928781.16,8.1655,8.2627,8.186,8.1451,0.0,0.0, , 
2020-03-27,9035148.57,8.2627,8.2061,8.2835,8.242,0.0,0.0, , 
2020-03-26,8973223.12,8.2061,8.3062,8.2267,8.1856,0.0,0.0, , 
2020-03-25,9082627.26,8.3062,8.0407,8.3271,8.2854,0.0,0.0, , 
2020-03-24,8792402.77,8.0407,7.6616,8.0609,8.0206,0.0,0.0, , 
2020-03-23,8377792.89,7.6616,7.9214,7.6809,7.6424,0.0,0.0, , 
2020-03-20,8661959.77,7.9214,7.5139,7.9413,7.9016,0.0,0.0, , 
2020-03-19,8216267.47,7.5139,7.7193,7.5328,7.4951,0.0,0.0, , 
2020-03-18,8440944.19,7.7193,8.0117,7.7387,7.7,0.0,0.0, , 
2020-03-17,8760630.81,8.0117,8.0377,8.0318,7.9917,0.0,0.0, , 
2020-03-16,8779133.07,8.0377,8.3701,8.0579,8.0176,0.0,0.0, , 
2020-03-13,9142112.3,8.3701,8.4035,8.3911,8.3492,0.0,0.0, , 
2020-03-12,9187787.8,8.4035,8.6799,8.4246,8.3825,0.0,0.0, , 
2020-03-11,9507653.0,8.6799,8.7634,8.7017,8.6582,0.0,0.0, , 
2020-03-10,9599134.14,8.7634,8.6379,8.7854,8.7415,0.0,0.0, , 
2020-03-09,9451691.85,8.6379,9.038,8.6596,8.6163,0.0,0.0, , 
2020-03-06,9889466.33,9.038,9.2309,9.0607,9.0154,0.0,0.0, , 
2020-03-05,10095554.17,9.2309,9.0696,9.2541,9.2078,0.0,0.0, , 
2020-03-04,9919167.41,9.0696,9.0764,9.0924,9.0469,0.0,0.0, , 
2020-03-03,9926597.3,9.0764,9.012,9.0992,9.0537,0.0,0.0, , 
2020-03-02,9856200.03,9.012,8.9404,9.0346,8.9895,0.0,0.0, , 
2020-02-28,9777900.33,8.9404,9.1755,8.9629,8.918,0.0,0.0, , 
2020-02-27,10016284.42,9.1755,9.0967,9.1985,9.1526,0.0,0.0, , 
2020-02-26,10043938.95,9.0967,9.1385,9.1195,9.074,0.0,0.0, , 
2020-02-25,10150202.81,9.1385,9.1558,9.1614,9.1157,0.0,0.0, , 
2020-02-24,10169488.58,9.1558,9.3193,9.1788,9.1329,0.0,0.0, , 
2020-02-21,10346050.13,9.3193,9.4213,9.3427,9.296,0.0,0.0, , 
2020-02-20,10505161.91,9.4213,9.4017,9.445,9.3977,0.0,0.0, , 
2020-02-19,10483320.3,9.4017,9.3343,9.4253,9.3782,0.0,0.0, , 
2020-02-18,10398195.95,9.3343,9.4686,9.3577,9.311,0.0,0.0, , 
2020-02-17,10537783.15,9.4686,9.3888,9.4924,9.4449,0.0,0.0, , 
2020-02-14,10439053.74,9.3888,9.3608,9.4124,9.3653,0.0,0.0, , 
2020-02-13,10308169.93,9.3608,9.3899,9.3843,9.3374,0.0,0.0, , 
2020-02-12,10340239.69,9.3899,9.3389,9.4135,9.3664,0.0,0.0, , 
2020-02-11,10274056.43,9.3389,9.2548,9.3623,9.3156,0.0,0.0, , 
2020-02-07,10181533.83,9.2548,9.2831,9.278,9.2317,0.0,0.0, , 
2020-02-06,10212726.41,9.2831,9.044,9.3064,9.2599,0.0,0.0, , 
2020-02-03,9679199.6,8.8607,8.8604,8.883,8.8385,0.0,0.0, , 
2020-01-29,10070929.56,9.1759,9.4813,9.1989,9.152999999999999,0.0,0.0, , 
2020-01-28,10406148.09,9.4813,9.4818,0.0,0.0,0.0,0.0, , 
2020-01-27,10406691.53,9.4818,9.475,0.0,0.0,0.0,0.0, , 
2020-01-24,10399267.11,9.475,9.4479,0.0,0.0,0.0,0.0, , 
2020-01-23,10369545.04,9.4479,9.6361,9.4716,9.4243,0.0,0.0, , 
2020-01-22,10526221.08,9.6361,9.473,9.6603,9.612,0.0,0.0, , 
2020-01-21,10348019.47,9.472999999999999,9.7813,9.4968,9.4493,0.0,0.0, , 
2020-01-20,10674812.13,9.7813,9.8586,9.8059,9.7568,0.0,0.0, , 
2020-01-17,10754207.12,9.8586,9.7917,9.8833,9.834,0.0,0.0, , 
2020-01-15,10591708.43,9.7493,9.8106,9.7738,9.7249,0.0,0.0, , 
2020-01-14,10658252.62,9.8106,9.8499,9.8352,9.7861,0.0,0.0, , 
2020-01-13,10691004.22,9.8499,9.7532,9.8746,9.8253,0.0,0.0, , 
2020-01-10,10586043.08,9.7532,9.7646,9.7777,9.7288,0.0,0.0, , 
2020-01-07,10486468.04,9.6715,9.6497,9.6958,9.6473,0.0,0.0, , 
2020-01-06,10462891.18,9.6497,9.7272,9.6739,9.6256,0.0,0.0, , 
2020-01-03,11085624.73,9.7272,9.7734,9.7516,9.7029,0.0,0.0, , 
2020-01-02,11128278.8,9.7734,9.7305,9.7979,9.749,0.0,0.0, , 
2019-12-30,11079474.43,9.7305,9.6983,9.7549,9.7062,0.0,0.0, , 
2019-12-27,11042744.88,9.6983,9.5641,9.7226,9.6741,0.0,0.0, , 
2019-12-26,10890048.46,9.5641,9.5653,0.0,0.0,0.0,0.0, , 
2019-12-25,10891321.09,9.5653,9.5666,0.0,0.0,0.0,0.0, , 
2019-12-24,10892783.48,9.5666,9.5497,0.0,0.0,0.0,0.0, , 
2019-12-23,10873559.69,9.5497,9.5659,9.5737,9.5258,0.0,0.0, , 
2019-12-20,10892077.65,9.5659,9.5134,9.5899,9.542,0.0,0.0, , 
2019-12-19,10832271.62,9.5134,9.5491,9.5373,9.4896,0.0,0.0, , 
2019-12-18,11301681.32,9.5491,9.4879,9.5731,9.5252,0.0,0.0, , 
2019-12-13,11119325.56,9.4076,9.2568,9.4312,9.3841,0.0,0.0, , 
2019-12-11,10303262.67,9.1433,9.0751,9.1663,9.1204,0.0,0.0, , 
2019-12-09,10221382.35,9.0751,9.0776,9.0979,9.0524,0.0,0.0, , 
2019-12-06,10224227.99,9.0776,8.9435,9.1004,9.0549,0.0,0.0, , 
2019-12-04,10073165.71,8.9435,9.0206,8.966000000000003,8.9211,0.0,0.0, , 
2019-12-03,10149985.88,9.0206,9.0378,9.0433,8.998,0.0,0.0, , 
2019-12-02,10169414.55,9.0378,8.9889,9.0605,9.0152,0.0,0.0, , 
2019-11-29,10084412.09,8.9889,9.187999999999999,9.0115,8.9664,0.0,0.0, , 
2019-11-26,10401500.27,9.276,9.2674,9.2993,9.2528,0.0,0.0, , 
2019-11-22,10266586.7,9.1646,9.1251,9.1876,9.1417,0.0,0.0, , 
2019-11-19,10444261.53,9.3232,9.213,9.3466,9.2999,0.0,0.0, , 
2019-11-08,10573176.38,9.5067,9.5265,9.5306,9.4829,0.0,0.0, , 
2019-11-07,10595238.99,9.5265,9.4885,9.5504,9.5027,0.0,0.0, , 
2019-11-01,10305029.13,9.2656,9.1922,9.2889,9.2424,0.0,0.0, , 
2019-10-24,10217137.0,9.1866,9.1909,9.2097,9.1636,0.0,0.0, , 
2019-10-22,10221997.67,9.1909,9.2141,9.214,9.1679,0.0,0.0, , 
2019-10-21,10247727.85,9.2141,9.2095,9.2372,9.1911,0.0,0.0, , 
2019-10-18,10242643.99,9.2095,9.25,9.2326,9.1865,0.0,0.0, , 
2019-10-17,10287715.83,9.25,9.2051,9.2732,9.2269,0.0,0.0, , 
2019-10-16,10227742.38,9.2051,9.1797,9.2282,9.1821,0.0,0.0, , 
2019-10-15,10199530.05,9.1797,9.1444,9.2027,9.1568,0.0,0.0, , 
2019-10-11,10160321.31,9.1444,8.9558,9.1674,9.1215,0.0,0.0, , 
2019-10-10,9950765.76,8.9558,8.9144,8.9783,8.9334,0.0,0.0, , 
2019-10-09,9904752.28,8.9144,8.9404,8.9368,8.8921,0.0,0.0, , 
2019-10-08,9933632.4,8.9404,8.9293,8.9629,8.918,0.0,0.0, , 
2019-10-07,9921296.99,8.9293,8.9284,0.0,0.0,0.0,0.0, , 
2019-10-04,9920347.68,8.9284,8.9655,8.9508,8.9061,0.0,0.0, , 
2019-10-03,9961509.19,8.9655,8.9317,8.988,8.9431,0.0,0.0, , 
2019-10-02,9923974.59,8.9317,8.952,8.9541,8.9094,0.0,0.0, , 
2019-10-01,9946604.57,8.952,8.9469,0.0,0.0,0.0,0.0, , 
2019-09-26,9957252.34,8.9616,8.9522,8.9841,8.9392,0.0,0.0, , 
2019-09-25,9946753.99,8.9522,9.0335,8.9747,8.9298,0.0,0.0, , 
2019-09-24,10037097.01,9.0335,9.0481,9.0562,9.0109,0.0,0.0, , 
2019-09-23,10053363.67,9.0481,9.1384,9.0708,9.0255,0.0,0.0, , 
2019-09-20,10153644.78,9.1384,9.1406,9.1613,9.1156,0.0,0.0, , 
2019-09-19,10220306.43,9.1406,9.2069,9.1636,9.1177,0.0,0.0, , 
2019-09-18,10294354.61,9.2069,9.2288,9.23,9.1839,0.0,0.0, , 
2019-09-17,10148386.07,9.2288,9.3216,9.252,9.2057,0.0,0.0, , 
2019-09-16,10240443.44,9.3216,9.3762,9.345,9.2983,0.0,0.0, , 
2019-09-13,10300483.89,9.3762,9.3017,9.3997,9.3528,0.0,0.0, , 
2019-09-12,10218640.78,9.3017,9.2492,9.3251,9.2784,0.0,0.0, , 
2019-09-11,10160921.13,9.2492,9.1226,9.2724,9.2261,0.0,0.0, , 
2019-09-10,10021870.67,9.1226,9.1507,9.1455,9.0998,0.0,0.0, , 
