nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-04-30,937095073.48,8.6737,8.5555,0.0,0.0,0.0,0.0,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-28,919305464.78,8.5143,8.4369,8.6421,8.5143,8.6421,8.5143,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-27,909317190.3,8.4369,8.3177,8.5636,8.4369,8.5636,8.4369,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-24,896616562.37,8.3177,8.3649,8.4426,8.3177,8.4426,8.3177,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-23,901059179.91,8.3649,8.3187,8.4905,8.3649,8.4905,8.3649,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-22,895845657.72,8.3187,8.2921,8.4436,8.3187,8.4436,8.3187,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-21,900268721.33,8.2921,8.5135,8.4166,8.2921,8.4166,8.2921,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-20,924266844.93,8.5135,8.5295,8.6413,8.5135,8.6413,8.5135,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-17,926415760.58,8.5295,8.3336,8.6575,8.5295,8.6575,8.5295,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-16,904718446.93,8.3336,8.3798,8.4587,8.3336,8.4587,8.3336,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-15,909579339.21,8.3798,8.4074,8.5056,8.3798,8.5056,8.3798,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-14,912056489.92,8.4074,8.3401,8.5336,8.4074,8.5336,8.4074,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-13,904753076.82,8.3401,8.3394,0.0,0.0,0.0,0.0,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-10,904675359.42,8.3394,8.3434,0.0,0.0,0.0,0.0,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-09,904702469.42,8.3434,8.2746,8.4687,8.3434,8.4687,8.3434,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-08,896925983.62,8.2746,8.3099,8.3988,8.2746,8.3988,8.2746,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-07,899949591.01,8.3099,7.9631,8.4346,8.3099,8.4346,8.3099,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-03,862274291.13,7.9631,7.9394,8.0826,7.9631,8.0826,7.9631,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-04-02,859574703.18,7.9394,7.9804,8.0586,7.9394,8.0586,7.9394,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-03-31,863082230.65,7.9804,7.8692,8.1002,7.9804,8.1002,7.9804,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-03-30,848212161.78,7.8692,8.0107,7.9873,7.8692,7.9873,7.8692,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
2020-03-26,863106608.65,8.0107,7.9816,8.131,8.0107,8.131,8.0107,ครั้งที่  9 รอบระยะเวลาตั้งแต่ 1 ก.พ.  2562 ถึง 30 เม.ย. 2562 จำนวน 88 วัน, 
