nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,173159525.05,11.1874,11.422,11.1875,11.1874,0.0,0.0,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว,Net Asset Value is included in the transfer of funds from the provident fund.
2020-04-30,176787253.33,11.422,11.3348,11.4221,11.422,0.0,0.0,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว,Net Asset Value is included in the transfer of funds from the provident fund.
2020-04-29,175417708.04,11.3348,11.303,11.3349,11.3348,0.0,0.0,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว,Net Asset Value is included in the transfer of funds from the provident fund.
2020-04-28,174858559.92,11.302999999999999,11.2232,11.3031,11.302999999999999,0.0,0.0,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว,Net Asset Value is included in the transfer of funds from the provident fund.
2020-04-27,173585530.98,11.2232,11.1303,11.2233,11.2232,0.0,0.0,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว,Net Asset Value is included in the transfer of funds from the provident fund.
2020-04-24,172176474.32,11.1303,11.268,11.1304,11.1303,0.0,0.0,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว,Net Asset Value is included in the transfer of funds from the provident fund.
2020-04-23,174301570.5,11.268,11.1589,11.2681,11.268,0.0,0.0,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว,Net Asset Value is included in the transfer of funds from the provident fund.
2020-04-22,172567067.99,11.1589,11.068,11.159,11.1589,0.0,0.0,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว,Net Asset Value is included in the transfer of funds from the provident fund.
2020-04-21,171177403.21,11.068,11.1503,11.0681,11.068,0.0,0.0,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว,Net Asset Value is included in the transfer of funds from the provident fund.
2020-04-20,172425325.27,11.1503,10.9421,11.1504,11.1503,0.0,0.0,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว,Net Asset Value is included in the transfer of funds from the provident fund.
