nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,273631985.35,9.0189,9.0042,0.0,8.8836,0.0,8.8836, , 
2020-04-30,273186402.29,9.0042,8.9738,0.0,8.8691,0.0,8.8691, , 
2020-04-29,272262354.86,8.9738,8.9612,0.0,8.8392,0.0,8.8392, , 
2020-04-28,271879746.14,8.9612,8.9999,0.0,8.8268,0.0,8.8268, , 
2020-04-27,273054919.51,8.9999,8.9847,0.0,8.8649,0.0,8.8649, , 
2020-04-24,272594846.8,8.9847,9.0008,0.0,8.8499,0.0,8.8499, , 
2020-04-23,273082132.19,9.0008,9.0392,0.0,8.8658,0.0,8.8658, , 
2020-04-22,274246315.95,9.0392,9.0369,0.0,8.9036,0.0,8.9036, , 
2020-04-21,274178117.64,9.0369,9.0215,0.0,8.9013,0.0,8.9013, , 
2020-04-20,273810961.03,9.0215,8.9696,0.0,8.8862,0.0,8.8862, , 
2020-04-17,272243279.94,8.9696,8.9993,0.0,8.8351,0.0,8.8351, , 
2020-04-16,273146353.23,8.9993,9.0244,0.0,8.8643,0.0,8.8643, , 
2020-04-15,273906539.18,9.0244,9.0205,0.0,8.889,0.0,8.889, , 
2020-04-14,273788111.17,9.0205,9.0241,0.0,8.8852,0.0,8.8852, , 
2020-04-13,273898250.37,9.0241,9.0013,0.0,8.8887,0.0,8.8887, , 
2020-04-10,273206699.34,9.0013,9.0105,0.0,8.8663,0.0,8.8663, , 
2020-04-09,273486729.07,9.0105,8.9922,0.0,8.8753,0.0,8.8753, , 
2020-04-08,273080843.95,8.9922,9.0268,0.0,8.8573,0.0,8.8573, , 
2020-04-07,274321042.61,9.0268,9.008,0.0,8.8914,0.0,8.8914, , 
2020-04-03,273749537.37,9.008,9.0319,0.0,8.8729,0.0,8.8729, , 
2020-04-02,274476136.03,9.0319,8.9983,0.0,8.8964,0.0,8.8964, , 
2020-04-01,273457529.65,8.9983,9.0353,0.0,8.8633,0.0,8.8633, , 
2020-03-31,274581633.02,9.0353,8.9715,0.0,8.8998,0.0,8.8998, , 
2020-03-30,272996306.14,8.9715,8.9905,0.0,8.8369,0.0,8.8369, , 
2020-03-27,273576027.55,8.9905,8.9971,0.0,8.8556,0.0,8.8556, , 
2020-03-26,274153048.9,8.9971,9.0329,0.0,8.8621,0.0,8.8621, , 
2020-03-25,275242903.52,9.0329,8.9422,0.0,8.8974,0.0,8.8974, , 
2020-03-24,273474603.98,8.9422,8.9902,0.0,8.8081,0.0,8.8081, , 
2020-03-23,274942654.75,8.9902,8.9364,0.0,8.8553,0.0,8.8553, , 
2020-03-20,273298196.52,8.9364,8.9544,0.0,8.8024,0.0,8.8024, , 
2020-03-19,275330891.94,8.9544,8.9289,0.0,8.8201,0.0,8.8201, , 
2020-03-18,274836502.97,8.9289,8.957,0.0,8.795,0.0,8.795, , 
2020-03-17,275973540.74,8.957,8.9603,0.0,8.8226,0.0,8.8226, , 
2020-03-16,276095382.01,8.9603,8.9471,0.0,8.8259,0.0,8.8259, , 
2020-03-13,275794530.78,8.9471,8.9357,0.0,8.8129,0.0,8.8129, , 
2020-03-12,275443645.9,8.9357,8.9204,0.0,8.8017,0.0,8.8017, , 
2020-03-11,275152279.88,8.9204,8.8638,0.0,8.7866,0.0,8.7866, , 
2020-03-10,273405686.45,8.8638,8.8841,0.0,8.7308,0.0,8.7308, , 
2020-03-09,275415375.35,8.8841,8.9927,0.0,8.7508,0.0,8.7508, , 
2020-03-06,278782482.03,8.9927,9.0231,0.0,8.8578,0.0,8.8578, , 
2020-03-05,279726512.65,9.0231,9.009,0.0,8.8878,0.0,8.8878, , 
2020-03-04,279287120.49,9.009,9.02,0.0,8.8739,0.0,8.8739, , 
2020-03-03,279629596.68,9.02,9.0093,0.0,8.8847,0.0,8.8847, , 
2020-03-02,279296251.87,9.0093,9.0045,0.0,8.8742,0.0,8.8742, , 
2020-02-28,279341858.47,9.0045,9.0402,0.0,8.8694,0.0,8.8694, , 
2020-02-27,280540256.03,9.0402,8.9841,0.0,8.9046,0.0,8.9046, , 
2020-02-26,278917232.64,8.9841,9.0416,0.0,8.8493,0.0,8.8493, , 
2020-02-25,281079673.86,9.0416,9.0648,0.0,8.906,0.0,8.906, , 
2020-02-24,281816556.26,9.0648,9.0335,0.0,8.9288,0.0,8.9288, , 
2020-02-21,280932838.93,9.0335,9.0462,0.0,8.898,0.0,8.898, , 
2020-02-20,281329165.69,9.0462,9.0256,0.0,8.9105,0.0,8.9105, , 
2020-02-19,280695764.13,9.0256,9.024,0.0,8.8902,0.0,8.8902, , 
2020-02-18,280647978.03,9.024,9.0417,0.0,8.8886,0.0,8.8886, , 
2020-02-17,281198262.21,9.0417,9.0176,0.0,8.9061,0.0,8.9061, , 
2020-02-14,280674075.44,9.0176,9.0143,0.0,8.8823,0.0,8.8823, , 
2020-02-13,280573184.24,9.0143,9.0388,0.0,8.8791,0.0,8.8791, , 
2020-02-12,281532884.91,9.0388,9.0268,9.0389,8.9032,9.0389,8.9032, , 
2020-02-11,281161116.05,9.0268,9.0653,0.0,8.8914,0.0,8.8914, , 
2020-02-07,282407407.76,9.0653,9.0756,0.0,8.9293,0.0,8.9293, , 
2020-02-06,282727832.02,9.0756,9.0529,0.0,8.9395,0.0,8.9395, , 
