nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,772674181.67,12.2555,12.2555,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 30/04/2020 :,NAV As of 30/04/2020:
2020-04-30,772674181.67,12.2555,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 30/04/2020 :,NAV As of 30/04/2020:
2020-04-29,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-28,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-27,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-24,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-23,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-22,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-21,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-20,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-17,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-16,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-15,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-14,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-13,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-10,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-09,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-08,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-07,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-03,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-04-01,772416700.07,12.2514,12.2514,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-03-31,772416700.07,12.2514,12.2493,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-03-30,918750382.94,12.2493,12.2493,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 11/03/2020 :,NAV As of 11/03/2020:
2020-03-27,918750382.94,12.2493,12.2493,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 11/03/2020 :,NAV As of 11/03/2020:
2020-03-26,918750382.94,12.2493,12.2493,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 11/03/2020 :,NAV As of 11/03/2020:
2020-03-25,918750382.94,12.2493,12.2493,12.2494,12.2493,0.0,0.0,มูลค่า ณ วันที่ 11/03/2020 :,NAV As of 11/03/2020:
