nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,19692207.88,10.4622,10.4707,10.6192,10.4622,10.6192,10.4622,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 30 เม.ย. 2563,NAV as of 30 April 2020
2020-04-30,19708203.42,10.4707,10.4002,10.6279,10.4707,10.6279,10.4707,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 29 เม.ย. 2563,NAV as of 29 April 2020
2020-04-29,19575459.46,10.4002,10.3177,10.5563,10.4002,10.5563,10.4002,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 28 เม.ย. 2563,NAV as of 28 April 2020
2020-04-28,19395117.51,10.3177,10.1627,10.4726,10.3177,10.4726,10.3177,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 27 เม.ย. 2563,NAV as of 27 April 2020
2020-04-27,19103846.11,10.1627,10.1913,10.3152,10.1627,10.3152,10.1627,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 24 เม.ย. 2563,NAV as of 24 April 2020
2020-04-24,19167408.59,10.1913,10.1179,10.3443,10.1913,10.3443,10.1913,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 23 เม.ย. 2563,NAV as of 23 April 2020
2020-04-23,19029387.51,10.1179,10.1115,10.2698,10.1179,10.2698,10.1179,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 22 เม.ย. 2563,NAV as of 22 April 2020
2020-04-22,19017362.61,10.1115,10.2314,10.2633,10.1115,10.2633,10.1115,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 21 เม.ย. 2563,NAV as of 21 April 2020
2020-04-21,19350538.12,10.2314,10.297,10.385,10.2314,10.385,10.2314,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 20 เม.ย. 2563,NAV as of 20 April 2020
2020-04-20,19474508.49,10.297,10.1164,10.4516,10.297,10.4516,10.297,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 17 เม.ย. 2563,NAV as of 17 April 2020
2020-04-17,19082999.62,10.1164,10.0974,10.2682,10.1164,10.2682,10.1164,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 16 เม.ย. 2563,NAV as of 16 April 2020
2020-04-16,19047029.78,10.0974,10.2375,10.249,10.0974,10.249,10.0974,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 15 เม.ย. 2563,NAV as of 15 April 2020
2020-04-15,19311431.11,10.2375,10.1142,10.3912,10.2375,10.3912,10.2375,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 14 เม.ย. 2563,NAV as of 14 April 2020
2020-04-14,18908920.49,10.1142,10.1142,10.265999999999998,10.1142,10.265999999999998,10.1142,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 09 เม.ย. 2563,NAV as of 09 April 2020
2020-04-13,18908920.49,10.1142,10.1142,10.265999999999998,10.1142,10.265999999999998,10.1142,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 09 เม.ย. 2563,NAV as of 09 April 2020
2020-04-10,18908920.49,10.1142,9.8218,10.265999999999998,10.1142,10.265999999999998,10.1142,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 09 เม.ย. 2563,NAV as of 09 April 2020
2020-04-09,18362136.2,9.8218,9.9537,9.9692,9.8218,9.9692,9.8218,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 08 เม.ย. 2563,NAV as of 08 April 2020
2020-04-08,18608788.62,9.9537,9.4846,10.1031,9.9537,10.1031,9.9537,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 07 เม.ย. 2563,NAV as of 07 April 2020
2020-04-07,17731803.93,9.4846,9.3949,9.627,9.4846,9.627,9.4846,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 03 เม.ย. 2563,NAV as of 03 April 2020
2020-04-03,17564009.61,9.3949,9.4782,9.5359,9.3949,9.5359,9.3949,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 02 เม.ย. 2563,NAV as of 02 April 2020
2020-04-02,17719663.35,9.4782,9.665,9.6205,9.4782,9.6205,9.4782,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 01 เม.ย. 2563,NAV as of 01 April 2020
2020-04-01,18069009.6,9.665,9.6053,9.8101,9.665,9.8101,9.665,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 31 มี.ค. 2563,NAV as of 31 March 2020
2020-03-31,17957347.22,9.6053,9.576,9.7495,9.6053,9.7495,9.6053,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 30 มี.ค. 2563,NAV as of 30 March 2020
2020-03-30,17902505.4,9.576,9.6076,9.7197,9.576,9.7197,9.576,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 27 มี.ค. 2563,NAV as of 27 March 2020
2020-03-27,17961549.55,9.6076,9.373,9.7518,9.6076,9.7518,9.6076,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 26 มี.ค. 2563,NAV as of 26 March 2020
2020-03-26,17522943.91,9.373,9.1589,9.5137,9.373,9.5137,9.373,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 25 มี.ค. 2563,NAV as of 25 March 2020
2020-03-25,17122651.65,9.1589,8.8091,9.2964,9.1589,9.2964,9.1589,ประกาศมูลค่าหน่วยลงทุนประจำวันที่ 24 มี.ค. 2563,NAV as of 24 March 2020
