nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-01-09,27911074.68,10.3802,10.3872,0.0,10.3802,10.3802,0.0, , 
2020-01-08,27930054.04,10.3872,10.2798,0.0,10.3872,10.3872,0.0, , 
2020-01-02,29210526.06,10.3258,10.1035,0.0,10.3258,10.3258,0.0, , 
2019-12-30,28581614.46,10.1035,10.2351,0.0,10.1035,10.1035,0.0, , 
2019-12-26,29108301.96,10.2174,10.1424,0.0,10.2174,10.2174,0.0, , 
2019-12-25,28894683.87,10.1424,10.1493,0.0,10.1424,10.1424,0.0, , 
2019-12-24,28914150.38,10.1493,10.1614,0.0,10.1493,10.1493,0.0, , 
2019-12-23,28948542.89,10.1614,10.1302,0.0,10.1614,10.1614,0.0, , 
2019-12-20,28859777.99,10.1302,10.0801,0.0,10.1302,10.1302,0.0, , 
2019-12-19,29717135.31,10.0801,10.0454,0.0,10.0801,10.0801,0.0, , 
2019-12-18,29614881.42,10.0454,10.0326,0.0,10.0454,10.0454,0.0, , 
2019-12-17,29577022.7,10.0326,10.0327,0.0,10.0326,10.0326,0.0, , 
2019-12-16,29577469.43,10.0327,9.9633,0.0,10.0327,10.0327,0.0, , 
2019-12-12,29204659.07,9.9063,9.8327,0.0,9.9063,9.9063,0.0, , 
2019-12-11,28987673.81,9.8327,9.8116,0.0,9.8327,9.8327,0.0, , 
2019-12-06,29075193.02,9.8624,9.7452,0.0,9.8624,9.8624,0.0, , 
2019-12-04,28729776.19,9.7452,9.7564,0.0,9.7452,9.7452,0.0, , 
2019-12-03,28762714.36,9.7564,9.7981,0.0,9.7564,9.7564,0.0, , 
2019-12-02,28885848.83,9.7981,9.8965,0.0,9.7981,9.7981,0.0, , 
2019-11-29,29175723.93,9.8965,9.9497,0.0,9.8965,9.8965,0.0, , 
2019-11-28,29332652.63,9.9497,9.9503,0.0,9.9497,9.9497,0.0, , 
2019-11-27,29334280.69,9.9503,9.8844,0.0,9.9503,9.9503,0.0, , 
2019-11-22,28723905.31,9.7432,9.7039,0.0,9.7432,9.7432,0.0, , 
2019-11-15,31502500.47,9.6988,9.6473,0.0,9.6988,9.6988,0.0, , 
2019-11-06,31045708.74,9.5581,9.5544,0.0,9.5581,9.5581,0.0, , 
2019-11-05,31033599.68,9.5544,9.558,0.0,9.5544,9.5544,0.0, , 
2019-10-30,30788051.98,9.4788,9.4244,0.0,9.4788,9.4788,0.0, , 
2019-10-21,30336848.86,9.3399,9.2851,0.0,9.3399,9.3399,0.0, , 
2019-10-18,30159018.81,9.2851,9.3455,0.0,9.2851,9.2851,0.0, , 
2019-10-17,30355005.8,9.3455,9.3264,0.0,9.3455,9.3455,0.0, , 
2019-10-16,30293174.98,9.3264,9.3806,0.0,9.3264,9.3264,0.0, , 
2019-10-15,30469055.78,9.3806,9.2667,0.0,9.3806,9.3806,0.0, , 
2019-10-11,30145387.0,9.2667,9.1061,0.0,9.2667,9.2667,0.0, , 
2019-10-10,29622954.52,9.1061,8.9965,0.0,9.1061,9.1061,0.0, , 
2019-10-08,29266380.63,8.9965,9.1558,0.0,8.9965,8.9965,0.0, , 
2019-10-07,29784847.09,9.1558,9.1741,0.0,9.1558,9.1558,0.0, , 
2019-10-04,29844126.97,9.1741,9.0783,0.0,9.1741,9.1741,0.0, , 
2019-10-03,29532596.9,9.0783,8.9691,0.0,9.0783,9.0783,0.0, , 
2019-10-02,29177436.1,8.9691,9.1012,0.0,8.9691,8.9691,0.0, , 
2019-10-01,29607078.47,9.1012,9.1906,0.0,9.1012,9.1012,0.0, , 
2019-09-30,29897905.33,9.1906,9.1414,0.0,9.1906,9.1906,0.0, , 
2019-09-27,29737989.44,9.1414,9.2738,0.0,9.1414,9.1414,0.0, , 
2019-09-25,30177831.17,9.2767,9.2215,0.0,9.2767,9.2767,0.0, , 
2019-09-24,29998379.73,9.2215,9.3529,0.0,9.2215,9.2215,0.0, , 
2019-09-23,30426010.44,9.3529,9.3856,0.0,9.3529,9.3529,0.0, , 
2019-09-20,30532309.5,9.3856,9.4189,0.0,9.3856,9.3856,0.0, , 
2019-09-19,30640433.56,9.4189,9.3884,0.0,9.4189,9.4189,0.0, , 
2019-09-18,30541378.98,9.3884,9.3814,0.0,9.3884,9.3884,0.0, , 
2019-09-17,30518667.06,9.3814,9.3555,0.0,9.3814,9.3814,0.0, , 
2019-09-16,30434466.24,9.3555,9.3811,0.0,9.3555,9.3555,0.0, , 
2019-09-13,30517448.58,9.3811,9.3961,0.0,9.3811,9.3811,0.0, , 
2019-09-12,30566412.51,9.3961,9.3257,0.0,9.3961,9.3961,0.0, , 
2019-09-11,30337260.8,9.3257,9.2489,0.0,9.3257,9.3257,0.0, , 
2019-09-10,30087669.97,9.2489,9.2771,0.0,9.2489,9.2489,0.0, , 
2019-09-09,30179165.75,9.2771,9.3234,0.0,9.2771,9.2771,0.0, , 
2019-09-06,30329820.37,9.3234,9.3246,0.0,9.3234,9.3234,0.0, , 
2019-09-05,30333733.63,9.3246,9.1922,0.0,9.3246,9.3246,0.0, , 
2019-09-04,29903214.26,9.1922,9.0691,0.0,9.1922,9.1922,0.0, , 
2019-09-03,29502541.44,9.0691,9.1653,0.0,9.0691,9.0691,0.0, , 
2019-09-02,29815749.47,9.1653,9.1466,0.0,9.1653,9.1653,0.0, , 
2019-08-30,29754742.14,9.1466,9.1532,0.0,9.1466,9.1466,0.0, , 
2019-08-29,29776252.12,9.1532,9.0267,0.0,9.1532,9.1532,0.0, , 
2019-08-28,29364848.72,9.0267,9.0409,0.0,9.0267,9.0267,0.0, , 
2019-08-27,29410786.39,9.0409,9.052999999999999,0.0,9.0409,9.0409,0.0, , 
2019-08-26,29450305.19,9.053,8.9747,0.0,9.053,9.053,0.0, , 
2019-08-23,29195671.77,8.9747,9.1825,0.0,8.9747,8.9747,0.0, , 
2019-08-22,29871535.88,9.1825,9.2158,0.0,9.1825,9.1825,0.0, , 
2019-08-21,29979962.96,9.2158,9.1178,0.0,9.2158,9.2158,0.0, , 
2019-08-20,29661136.23,9.1178,9.1736,0.0,9.1178,9.1178,0.0, , 
2019-08-19,29842574.59,9.1736,9.0804,0.0,9.1736,9.1736,0.0, , 
2019-08-16,29539356.4,9.0804,8.9429,0.0,9.0804,9.0804,0.0, , 
2019-08-15,29092184.69,8.9429,8.9267,0.0,8.9429,8.9429,0.0, , 
2019-08-14,29039281.92,8.9267,9.1846,0.0,8.9267,8.9267,0.0, , 
