nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,1027321658.14,9.2494,9.3812,9.2495,9.2494,9.2495,9.2494, , 
2020-04-30,1041928515.24,9.3812,9.3046,9.3813,9.3812,9.3813,9.3812, , 
2020-04-29,1033409047.63,9.3046,9.2053,9.3047,9.3046,9.3047,9.3046, , 
2020-04-28,1023093832.22,9.2053,9.2022,9.2054,9.2053,9.2054,9.2053, , 
2020-04-27,1023213409.61,9.2022,9.1138,9.2023,9.2022,9.2023,9.2022, , 
2020-04-24,1013299329.31,9.1138,9.1638,9.1139,9.1138,9.1139,9.1138, , 
2020-04-23,1018976108.05,9.1638,9.0086,9.1639,9.1638,9.1639,9.1638, , 
2020-04-22,1001743401.84,9.0086,9.0115,9.0087,9.0086,9.0087,9.0086, , 
2020-04-21,1002089335.75,9.0115,8.9918,9.0116,9.0115,9.0116,9.0115, , 
2020-04-20,999883961.93,8.9918,8.7918,8.9919,8.9918,8.9919,8.9918, , 
2020-04-17,977390966.98,8.7918,8.5962,8.7919,8.7918,8.7919,8.7918, , 
2020-04-16,955473137.99,8.5962,8.7689,8.5963,8.5962,8.5963,8.5962, , 
2020-04-15,974486142.29,8.7689,8.9117,8.769,8.7689,8.769,8.7689, , 
2020-04-14,990180498.36,8.9117,8.8655,8.9118,8.9117,8.9118,8.9117, , 
2020-04-13,984556081.37,8.8655,8.6398,8.8656,8.8655,8.8656,8.8655, , 
2020-04-10,958512529.02,8.6398,8.4854,8.6399,8.6398,8.6399,8.6398, , 
2020-04-09,941297188.42,8.4854,8.3898,8.4855,8.4854,8.4855,8.4854, , 
2020-04-08,930444701.42,8.3898,8.3809,8.3899,8.3898,8.3899,8.3898, , 
2020-04-07,929349033.34,8.3809,7.8859,8.381,8.3809,8.381,8.3809, , 
2020-04-03,874441758.81,7.8859,7.8782,7.886,7.8859,7.886,7.8859, , 
2020-04-02,873615353.6,7.8782,7.7319,7.8783,7.8782,7.8783,7.8782, , 
2020-04-01,857618003.08,7.7319,7.8101,7.732,7.7319,7.732,7.7319, , 
2020-03-31,866273105.39,7.8101,7.5829,7.8102,7.8101,7.8102,7.8101, , 
2020-03-30,841965930.17,7.5829,7.6403,7.582999999999997,7.5829,7.582999999999997,7.5829, , 
2020-03-27,848492213.53,7.6403,7.5362,7.6404,7.6403,7.6404,7.6403, , 
2020-03-26,836715025.57,7.5362,7.4587,7.5363,7.5362,7.5363,7.5362, , 
2020-03-25,828106918.48,7.4587,7.3014,7.4588,7.4587,7.4588,7.4587, , 
2020-03-24,810521480.66,7.3014,7.4925,7.3015,7.3014,7.3015,7.3014, , 
2020-03-23,831753895.16,7.4925,8.2718,7.4926,7.4925,7.4926,7.4925, , 
2020-03-20,918361882.7,8.2718,7.7917,8.2719,8.2718,8.2719,8.2718, , 
2020-03-19,865243930.26,7.7917,7.8274,7.7918,7.7917,7.7918,7.7917, , 
2020-03-18,869348860.7,7.8274,7.8511,7.8275,7.8274,7.8275,7.8274, , 
2020-03-17,873558669.24,7.8511,8.0581,7.8512,7.8511,7.8512,7.8511, , 
2020-03-16,896252157.71,8.0581,8.6081,8.0582,8.0581,8.0582,8.0581, , 
2020-03-13,958628870.44,8.6081,8.6549,8.6082,8.6081,8.6082,8.6081, , 
2020-03-12,964456533.39,8.6549,9.4508,8.655,8.6549,8.655,8.6549, , 
2020-03-11,1053019864.03,9.4508,9.6472,9.4509,9.4508,9.4509,9.4508, , 
2020-03-10,1075225148.47,9.6472,9.466,9.6473,9.6472,9.6473,9.6472, , 
2020-03-09,1054622799.05,9.466000000000001,9.8616,9.4661,9.466000000000001,9.4661,9.466000000000001, , 
2020-03-06,1098771857.07,9.8616,9.9762,9.8617,9.8616,9.8617,9.8616, , 
2020-03-05,1111759742.55,9.9762,9.8329,9.9763,9.9762,9.9763,9.9762, , 
2020-03-04,1095770237.62,9.8329,9.7689,9.833,9.8329,9.833,9.8329, , 
2020-03-03,1089087956.07,9.7689,9.5679,9.769,9.7689,9.769,9.7689, , 
2020-03-02,1068433670.03,9.5679,9.7222,9.568,9.5679,9.568,9.5679, , 
2020-02-28,1085462232.53,9.7222,10.041,9.7223,9.7222,9.7223,9.7222, , 
2020-02-27,1121492185.84,10.041,9.8516,10.0411,10.041,10.0411,10.041, , 
2020-02-26,1101085555.16,9.8516,10.2424,9.8517,9.8516,9.8517,9.8516, , 
2020-02-25,1145166057.41,10.2424,10.2975,10.2425,10.2424,10.2425,10.2424, , 
2020-02-24,1153252322.39,10.2975,10.7115,10.2976,10.2975,10.2976,10.2975, , 
2020-02-21,1200256556.78,10.7115,10.6764,10.7116,10.7115,10.7116,10.7115, , 
2020-02-20,1197167599.1,10.6764,10.78,10.6765,10.6764,10.6765,10.6764, , 
2020-02-19,1210521970.89,10.78,10.9089,10.7801,10.78,10.7801,10.78, , 
2020-02-18,1226111120.12,10.9089,10.9839,10.909,10.9089,10.909,10.9089, , 
2020-02-17,1234953229.53,10.9839,11.0132,10.984000000000002,10.9839,10.984000000000002,10.9839, , 
2020-02-14,1238506175.26,11.0132,11.0588,11.0133,11.0132,11.0133,11.0132, , 
2020-02-13,1243878010.63,11.0588,11.0514,11.0589,11.0588,11.0589,11.0588, , 
2020-02-12,1242978484.37,11.0514,10.9345,11.0515,11.0514,11.0515,11.0514, , 
2020-02-11,1231274547.78,10.9345,10.9615,10.9346,10.9345,10.9346,10.9345, , 
2020-02-07,1235250986.87,10.9615,10.8822,10.9616,10.9615,10.9616,10.9615, , 
2020-02-06,1225795381.82,10.8822,10.8337,10.8823,10.8822,10.8823,10.8822, , 
2020-02-03,1194215897.88,10.5915,10.7349,10.5916,10.5915,10.5916,10.5915, , 
2020-01-29,1209664709.35,10.7309,10.6434,10.731,10.7309,10.731,10.7309, , 
2020-01-28,1199220275.66,10.6434,10.8169,10.6435,10.6434,10.6435,10.6434, , 
2020-01-27,1219100558.74,10.8169,11.0192,10.817,10.8169,10.817,10.8169, , 
2020-01-24,1242429836.38,11.0192,11.0865,11.0193,11.0192,11.0193,11.0192, , 
2020-01-23,1250435493.64,11.0865,11.015,11.0866,11.0865,11.0866,11.0865, , 
2020-01-22,1242249758.42,11.015,10.9705,11.0151,11.015,11.0151,11.015, , 
2020-01-21,1237744584.21,10.9705,11.1258,10.9706,10.9705,10.9706,10.9705, , 
2020-01-20,1256147397.58,11.1258,11.1253,11.1259,11.1258,11.1259,11.1258, , 
2020-01-17,1256395813.06,11.1253,11.0954,11.1254,11.1253,11.1254,11.1253, , 
2020-01-15,1246523886.63,11.0365,11.0116,11.0366,11.0365,11.0366,11.0365, , 
2020-01-14,1243889702.54,11.0116,10.935,11.0117,11.0116,11.0117,11.0116, , 
2020-01-13,1236040836.98,10.935,10.887,10.9351,10.935,10.9351,10.935, , 
2020-01-10,1230713399.57,10.887,10.8891,10.8871,10.887,10.8871,10.887, , 
2020-01-07,1236574530.15,10.9124,10.7389,10.9125,10.9124,10.9125,10.9124, , 
2020-01-06,1218260711.78,10.7389,11.0502,10.739,10.7389,10.739,10.7389, , 
2020-01-03,1254364222.28,11.0502,11.0807,11.0503,11.0502,11.0503,11.0502, , 
2020-01-02,1258282119.12,11.0807,11.0032,11.0808,11.0807,11.0808,11.0807, , 
2019-12-30,1246823680.2,11.0032,10.9253,11.0033,11.0032,11.0033,11.0032, , 
2019-12-27,1234776306.95,10.9253,10.9163,10.9254,10.9253,10.9254,10.9253, , 
2019-12-26,1232487177.04,10.9163,10.8397,10.9164,10.9163,10.9164,10.9163, , 
2019-12-25,1221924597.43,10.8397,10.8267,10.8398,10.8397,10.8398,10.8397, , 
2019-12-24,1219875995.4,10.8267,10.8648,10.8268,10.8267,10.8268,10.8267, , 
2019-12-23,1222726473.65,10.8648,10.9395,10.8649,10.8648,10.8649,10.8648, , 
2019-12-20,1231090377.37,10.9395,11.0056,10.9396,10.9395,10.9396,10.9395, , 
2019-12-19,1238129614.74,11.0056,10.9092,11.0057,11.0056,11.0057,11.0056, , 
2019-12-18,1226367159.58,10.9092,10.8873,10.9093,10.9092,10.9093,10.9092, , 
2019-12-16,1238660543.63,11.0367,11.1992,11.0368,11.0367,11.0368,11.0367, , 
2019-12-13,1257176029.85,11.1992,11.1314,11.1993,11.1992,11.1993,11.1992, , 
2019-12-11,1232605138.69,10.9875,10.9925,10.9876,10.9875,10.9876,10.9875, , 
2019-12-09,1234978811.32,10.9925,11.0487,10.9926,10.9925,10.9926,10.9925, , 
2019-12-06,1241380329.84,11.0487,11.0588,11.0488,11.0487,11.0488,11.0487, , 
2019-12-04,1241517032.2,11.0588,11.0726,11.0589,11.0588,11.0589,11.0588, , 
2019-12-03,1242982601.62,11.0726,11.0705,11.0727,11.0726,11.0727,11.0726, , 
2019-12-02,1240892776.88,11.0705,11.2127,11.0706,11.0705,11.0706,11.0705, , 
2019-11-29,1256032891.94,11.2127,11.1886,11.2128,11.2127,11.2128,11.2127, , 
2019-11-26,1272206819.09,11.3516,11.3717,11.3517,11.3516,11.3517,11.3516, , 
2019-11-22,1259711778.54,11.2309,11.2158,11.231,11.2309,11.231,11.2309, , 
2019-11-19,1264120115.64,11.2764,11.2212,11.2765,11.2764,11.2765,11.2764, , 
2019-11-08,1285551321.63,11.4593,11.463,11.4594,11.4593,11.4594,11.4593, , 
2019-11-07,1286434316.85,11.463,11.3814,11.4631,11.463,11.4631,11.463, , 
2019-11-01,1266038939.18,11.2721,11.3412,11.2722,11.2721,11.2722,11.2721, , 
2019-10-24,1300069453.59,11.5957,11.6681,11.5958,11.5957,11.5958,11.5957, , 
2019-10-22,1308187864.31,11.6681,11.5788,11.6682,11.6681,11.6682,11.6681, , 
2019-10-21,1298501507.7,11.5788,11.6486,11.5789,11.5788,11.5789,11.5788, , 
2019-10-18,1306182734.39,11.6486,11.6364,11.6487,11.6486,11.6487,11.6486, , 
2019-10-17,1305469554.6,11.6364,11.6899,11.6365,11.6364,11.6365,11.6364, , 
2019-10-16,1311426352.31,11.6899,11.6334,11.69,11.6899,11.69,11.6899, , 
2019-10-15,1305096958.88,11.6334,11.6087,11.6335,11.6334,11.6335,11.6334, , 
2019-10-11,1303184238.78,11.6087,11.5301,11.6088,11.6087,11.6088,11.6087, , 
2019-10-10,1294440289.77,11.5301,11.5084,11.5302,11.5301,11.5302,11.5301, , 
2019-10-09,1292239725.04,11.5084,11.5172,11.5085,11.5084,11.5085,11.5084, , 
2019-10-08,1293207567.16,11.5172,11.4776,11.5173,11.5172,11.5173,11.5172, , 
2019-10-07,1288596967.85,11.4776,11.4857,11.4777,11.4776,11.4777,11.4776, , 
2019-10-04,1289693590.38,11.4857,11.523,11.4858,11.4857,11.4858,11.4857, , 
2019-10-03,1293378503.99,11.523,11.5601,11.5231,11.523,11.5231,11.523, , 
2019-10-02,1296692789.02,11.5601,11.6236,11.5602,11.5601,11.5602,11.5601, , 
2019-10-01,1304574577.86,11.6236,11.6974,11.6237,11.6236,11.6237,11.6236, , 
2019-09-27,1315881273.3,11.7223,11.7002,11.7224,11.7223,11.7224,11.7223, , 
2019-09-26,1313424181.89,11.7002,11.6093,11.7003,11.7002,11.7003,11.7002, , 
2019-09-25,1303087995.77,11.6093,11.576,11.6094,11.6093,11.6094,11.6093, , 
2019-09-24,1301058960.03,11.575999999999999,11.5462,11.5761,11.575999999999999,11.5761,11.575999999999999, , 
2019-09-23,1297611461.71,11.5462,11.6285,11.5463,11.5462,11.5463,11.5462, , 
2019-09-20,1306696856.1,11.6285,11.7474,11.6286,11.6285,11.6286,11.6285, , 
2019-09-19,1320321048.95,11.7474,11.8269,11.7475,11.7474,11.7475,11.7474, , 
2019-09-18,1329876921.4,11.8269,11.9074,11.827,11.8269,11.827,11.8269, , 
2019-09-17,1339416277.9,11.9074,11.8864,11.9075,11.9074,11.9075,11.9074, , 
2019-09-16,1337692802.72,11.8864,11.8391,11.8865,11.8864,11.8865,11.8864, , 
2019-09-13,1332288328.47,11.8391,11.843,11.8392,11.8391,11.8392,11.8391, , 
2019-09-12,1334196691.32,11.843,11.9012,11.8431,11.843,11.8431,11.843, , 
2019-09-11,1340793404.13,11.9012,11.9353,11.9013,11.9012,11.9013,11.9012, , 
2019-09-10,1346990109.9,11.9353,11.9908,11.9354,11.9353,11.9354,11.9353, , 
2019-09-09,1353294184.74,11.9908,11.9666,11.9909,11.9908,11.9909,11.9908, , 
2019-09-06,1351904729.09,11.9666,12.0051,11.9667,11.9666,11.9667,11.9666, , 
2019-09-05,1355944880.16,12.0051,11.9973,12.0052,12.0051,12.0052,12.0051, , 
2019-09-04,1356567467.64,11.9973,11.9464,11.9974,11.9973,11.9974,11.9973, , 
2019-09-03,1351781709.52,11.9464,11.979,11.9465,11.9464,11.9465,11.9464, , 
