nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2018-10-11,1866950553.77,10.0609,10.0571,0.0,10.0609,0.0,0.0,,
2018-10-09,1866121379.05,10.0564,10.0557,0.0,0.0,0.0,0.0,,
2018-10-08,1865993130.91,10.0557,10.0536,0.0,0.0,0.0,0.0,,
2018-10-05,1865608451.95,10.0536,10.0529,0.0,0.0,0.0,0.0,,
2018-10-04,1865480240.49,10.0529,10.0522,0.0,0.0,0.0,0.0,,
2018-10-03,1865352045.35,10.0522,10.0515,0.0,0.0,0.0,0.0,,
2018-10-02,1865223863.36,10.0515,10.0509,0.0,0.0,0.0,0.0,,
2018-10-01,1865095688.59,10.0509,10.0488,0.0,0.0,0.0,0.0,,
2018-09-28,1864711234.99,10.0488,10.0575,0.0,0.0,0.0,0.0,,
2018-09-27,1866332403.23,10.0575,10.0568,0.0,0.0,0.0,0.0,,
2018-09-26,1866203052.86,10.0568,10.0561,0.0,0.0,0.0,0.0,,
2018-09-25,1866073719.64,10.0561,10.0554,0.0,0.0,0.0,0.0,,
2018-09-24,1865944393.04,10.0554,10.0533,0.0,0.0,0.0,0.0,,
2018-09-21,1865556488.05,10.0533,10.0526,0.0,0.0,0.0,0.0,,
2018-09-20,1865427210.33,10.0526,10.0519,0.0,0.0,0.0,0.0,,
2018-09-19,1865297941.28,10.0519,10.0513,0.0,0.0,0.0,0.0,,
2018-09-18,1865168682.09,10.0513,10.0506,0.0,0.0,0.0,0.0,,
2018-09-17,1865039440.15,10.0506,10.0533,0.0,0.0,0.0,0.0,,
2018-09-14,1865552994.62,10.0533,10.0526,0.0,0.0,0.0,0.0,,
2018-09-13,1865423386.78,10.0526,10.0519,0.0,0.0,0.0,0.0,,
2018-09-12,1865293794.06,10.0519,10.0512,0.0,0.0,0.0,0.0,,
2018-09-11,1865164213.28,10.0512,10.0505,0.0,0.0,0.0,0.0,,
2018-09-10,1865034641.11,10.0505,10.0484,0.0,0.0,0.0,0.0,,
2018-09-07,1864645993.46,10.0484,10.0477,0.0,0.0,0.0,0.0,,
2018-09-06,1864516466.91,10.0477,10.047,0.0,0.0,0.0,0.0,,
2018-09-05,1864386949.67,10.047,10.0463,0.0,0.0,0.0,0.0,,
2018-09-04,1864257447.58,10.0463,10.0456,0.0,0.0,0.0,0.0,,
2018-09-03,1864127950.87,10.0456,10.0436,0.0,0.0,0.0,0.0,,
2018-08-31,1863739535.98,10.0436,10.046,0.0,0.0,0.0,0.0,,
2018-08-30,1864188337.87,10.046,10.0453,0.0,0.0,0.0,0.0,,
2018-08-29,1864056998.66,10.0453,10.0446,0.0,0.0,0.0,0.0,,
2018-08-28,1863925666.8,10.0446,10.0438,0.0,0.0,0.0,0.0,,
2018-08-27,1863794349.68,10.0438,10.0417,0.0,0.0,0.0,0.0,,
2018-08-24,1863400463.03,10.0417,10.041,0.0,0.0,0.0,0.0,,
2018-08-23,1863269190.92,10.041,10.0403,0.0,0.0,0.0,0.0,,
2018-08-22,1863137930.89,10.0403,10.0396,0.0,0.0,0.0,0.0,,
2018-08-21,1863006681.07,10.0396,10.0389,0.0,0.0,0.0,0.0,,
2018-08-20,1862875443.16,10.0389,10.0368,0.0,0.0,0.0,0.0,,
2018-08-17,1862481793.58,10.0368,10.0361,0.0,0.0,0.0,0.0,,
2018-08-16,1862350598.75,10.0361,10.0354,0.0,0.0,0.0,0.0,,
2018-08-15,1862219417.35,10.0354,10.0329,0.0,0.0,0.0,0.0,,
2018-08-14,1861772093.46,10.0329,10.0301,0.0,0.0,0.0,0.0,,
2018-08-10,1861246720.98,10.0301,10.0294,0.0,0.0,0.0,0.0,,
2018-08-09,1861115403.26,10.0294,10.0287,0.0,0.0,0.0,0.0,,
2018-08-08,1860984100.88,10.0287,10.028,0.0,0.0,0.0,0.0,,
2018-08-07,1860852808.58,10.028,10.0273,0.0,0.0,0.0,0.0,,
2018-08-06,1860721521.66,10.0273,10.0252,0.0,0.0,0.0,0.0,,
2018-08-03,1860327739.09,10.0252,10.0245,0.0,0.0,0.0,0.0,,
2018-08-02,1860196506.39,10.0245,10.0238,0.0,0.0,0.0,0.0,,
2018-08-01,1860065280.42,10.0238,10.023,0.0,0.0,0.0,0.0,,
2018-07-31,1859934061.11,10.023,10.0295,0.0,0.0,0.0,0.0,,
2018-07-26,1861133151.16,10.0295,10.0288,0.0,0.0,0.0,0.0,,
2018-07-25,1861001053.32,10.0288,10.0281,0.0,0.0,0.0,0.0,,
