nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-04-30,39256791.85,7.3575,7.1842,7.3576,7.3575,7.3576,7.3575, , 
2020-04-28,38329764.35,7.1842,7.0928,7.1843,7.1842,7.1843,7.1842, , 
2020-04-27,37842522.75,7.0928,6.9504,7.0929,7.0928,7.0929,7.0928, , 
2020-04-24,37082478.92,6.9504,6.9996,6.9505,6.9504,6.9505,6.9504, , 
2020-04-23,37344943.13,6.9996,6.9558,6.9997,6.9996,6.9997,6.9996, , 
2020-04-22,37111507.78,6.9558,6.938,6.9559,6.9558,6.9559,6.9558, , 
2020-04-21,37016319.01,6.938,7.0697,6.9381,6.938,6.9381,6.938, , 
2020-04-20,37719322.01,7.0697,7.0903,7.0698,7.0697,7.0698,7.0697, , 
2020-04-17,37829118.02,7.0903,6.9954,7.0904,7.0903,7.0904,7.0903, , 
2020-04-16,37322779.18,6.9954,6.9907,6.9955,6.9954,6.9955,6.9954, , 
2020-04-15,37297524.62,6.9907,7.037000000000001,6.9908,6.9907,6.9908,6.9907, , 
2020-04-14,37582121.19,7.037000000000001,6.9877,7.0371,7.037000000000001,7.0371,7.037000000000001, , 
2020-04-13,37319031.27,6.9877,6.9877,6.9878,6.9877,6.9878,6.9877,ข้อมูล ณ วันที่ 09/04/2020, 
2020-04-10,37319031.27,6.9877,6.9877,6.9878,6.9877,6.9878,6.9877,ข้อมูล ณ วันที่ 09/04/2020, 
2020-04-09,37319031.27,6.9877,6.8988,6.9878,6.9877,6.9878,6.9877, , 
2020-04-08,36842356.67,6.8988,6.9315,6.8989,6.8988,6.8989,6.8988, , 
2020-04-07,37016921.83,6.9315,6.5742,6.9316,6.9315,6.9316,6.9315, , 
2020-04-03,35108622.09,6.5742,6.6091,6.5743,6.5742,6.5743,6.5742, , 
2020-04-02,35295240.0,6.6091,6.521,6.6092,6.6091,6.6092,6.6091, , 
2020-04-01,34819906.83,6.521,6.5018,6.5211,6.521,6.5211,6.521, , 
2020-03-31,34717217.73,6.5018,6.3742,6.5019,6.5018,6.5019,6.5018, , 
2020-03-30,34010831.64,6.3742,6.3698,6.3743,6.3742,6.3743,6.3742, , 
2020-03-27,33987191.01,6.3698,6.3663,6.3699,6.3698,6.3699,6.3698, , 
2020-03-26,33968416.17,6.3663,6.2727,6.3664,6.3663,6.3664,6.3663, , 
2020-03-25,33469020.19,6.2727,6.0199,6.2728,6.2727,6.2728,6.2727, , 
2020-03-24,32356236.7,6.0199,5.7377,6.02,6.0199,6.02,6.0199, , 
2020-03-23,30839625.6,5.7377,6.0636,5.7378,5.7377,5.7378,5.7377, , 
2020-03-20,32591430.61,6.0636,5.7761,6.0637,6.0636,6.0637,6.0636, , 
2020-03-19,31046223.66,5.7761,6.0786,5.7762,5.7761,5.7762,5.7761, , 
2020-03-18,32671871.61,6.0786,6.3085,6.0787,6.0786,6.0787,6.0786, , 
2020-03-17,34071544.6,6.3085,6.4214,6.3086,6.3085,6.3086,6.3085, , 
2020-03-16,34681432.07,6.4214,6.822,6.4215,6.4214,6.4215,6.4214, , 
2020-03-13,36845056.59,6.822,6.8514,6.8221,6.822,6.8221,6.822, , 
2020-03-12,37003565.01,6.8514,7.3142,6.8515,6.8514,6.8515,6.8514, , 
2020-03-11,39502939.11,7.3142,7.4303,7.3143,7.3142,7.3143,7.3142, , 
2020-03-10,40130426.54,7.4303,7.4007,7.4304,7.4303,7.4304,7.4303, , 
2020-03-09,39968568.94,7.4007,7.8993,7.4008,7.4007,7.4008,7.4007, , 
2020-03-05,42660921.81,7.8993,7.7914,7.8994,7.8993,7.8994,7.8993, , 
2020-03-04,42078235.6,7.7914,7.8501,7.7915,7.7914,7.7915,7.7914, , 
2020-03-03,42392212.61,7.8501,7.711,7.8502,7.8501,7.8502,7.8501, , 
2020-03-02,41616179.3,7.711,7.7034,7.7111,7.711,7.7111,7.711, , 
2020-02-28,41570334.81,7.7034,7.9432,7.7035,7.7034,7.7035,7.7034, , 
2020-02-27,42864300.4,7.9432,8.0264,7.9433,7.9432,7.9433,7.9432, , 
2020-02-26,43313145.19,8.0264,8.1014,8.0265,8.0264,8.0265,8.0264, , 
2020-02-25,43718009.42,8.1014,8.0841,8.1015,8.1014,8.1015,8.1014, , 
2020-02-24,43709741.99,8.0841,8.2504,8.0842,8.0841,8.0842,8.0841, , 
2020-02-21,44608511.34,8.2504,8.2781,8.2505,8.2504,8.2505,8.2504, , 
2020-02-20,44758481.71,8.2781,8.2583,8.2782,8.2781,8.2782,8.2781, , 
2020-02-19,44651287.33,8.2583,8.2425,8.2584,8.2583,8.2584,8.2583, , 
2020-02-18,44565979.72,8.2425,8.3075,8.2426,8.2425,8.2426,8.2425, , 
2020-02-17,44917354.89,8.3075,8.2946,8.3076,0.0,8.3076,0.0, , 
2020-02-14,44847758.29,8.2946,8.294,8.2947,8.2946,8.2947,8.2946, , 
2020-02-13,44844305.56,8.294,8.3267,8.2941,8.294,8.2941,8.294, , 
2020-02-12,45020997.92,8.3267,8.2771,8.3268,8.3267,8.3268,8.3267, , 
2020-02-11,44750996.69,8.2771,8.2262,8.2772,8.2771,8.2772,8.2771, , 
2020-02-07,44476065.89,8.2262,8.2828,8.2263,8.2262,8.2263,8.2262, , 
2020-02-06,44721716.19,8.2828,8.2019,8.2829,8.2828,8.2829,8.2828, , 
2020-02-05,44285016.27,8.2019,8.07,8.202,8.2019,8.202,8.2019, , 
2020-01-31,43684890.58,8.0917,8.1143,8.0918,8.0917,8.0918,8.0917, , 
2020-01-28,44820185.52,8.3067,8.3448,8.3068,8.3067,8.3068,8.3067, , 
2020-01-27,45025483.19,8.3448,8.3499,8.3449,8.3448,8.3449,8.3448, , 
2020-01-24,45053469.3,8.3499,8.3191,8.35,8.3499,8.35,8.3499, , 
2020-01-23,44886840.15,8.3191,8.3397,8.3192,8.3191,8.3192,8.3191, , 
2020-01-22,45163913.0,8.3397,8.2827,8.3398,8.3397,8.3398,8.3397, , 
2020-01-21,44855467.46,8.2827,8.3782,8.2828,8.2827,8.2828,8.2827, , 
2020-01-20,45372538.5,8.3782,8.4305,8.3783,0.0,8.3783,0.0, , 
2020-01-17,45655768.03,8.4305,8.3463,8.4306,8.4305,8.4306,8.4305, , 
2020-01-16,45199643.6,8.3463,8.2969,8.3464,8.3463,8.3464,8.3463, , 
2020-01-14,44727609.6,8.2591,8.2151,8.2592,8.2591,8.2592,8.2591, , 
2020-01-13,44489147.15,8.2151,8.1594,8.2152,8.2151,8.2152,8.2151, , 
2020-01-10,44187428.29,8.1594,8.1199,8.1595,8.1594,8.1595,8.1594, , 
2020-01-09,43973430.91,8.1199,7.9518,8.12,8.1199,8.12,8.1199, , 
