nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,286010472.59,10.5806,10.5806,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 30/04/2020, 
2020-04-30,286010472.59,10.5806,10.5755,0.0,0.0,0.0,0.0, , 
2020-04-29,414755936.12,10.5755,10.5755,10.5756,10.5755,0.0,0.0,NAV ล่าสุด ณ วันที่ 21/04/2020, 
2020-04-28,414755936.12,10.5755,10.5755,10.5756,10.5755,0.0,0.0,NAV ล่าสุด ณ วันที่ 21/04/2020, 
2020-04-27,414755936.12,10.5755,10.5755,10.5756,10.5755,0.0,0.0,NAV ล่าสุด ณ วันที่ 21/04/2020, 
2020-04-24,414755936.12,10.5755,10.5755,10.5756,10.5755,0.0,0.0,NAV ล่าสุด ณ วันที่ 21/04/2020, 
2020-04-23,414755936.12,10.5755,10.5755,10.5756,10.5755,0.0,0.0,NAV ล่าสุด ณ วันที่ 21/04/2020, 
2020-04-22,414755936.12,10.5755,10.5755,10.5756,10.5755,0.0,0.0,NAV ล่าสุด ณ วันที่ 21/04/2020, 
2020-04-21,414755936.12,10.5755,10.575,10.5756,10.5755,0.0,0.0, , 
2020-04-20,414739545.26,10.575,10.5656,0.0,0.0,0.0,0.0, , 
2020-04-17,414368422.4,10.5656,10.5656,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 31/03/2020, 
2020-04-16,414368422.4,10.5656,10.5656,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 31/03/2020, 
2020-04-15,414368422.4,10.5656,10.5656,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 31/03/2020, 
2020-04-14,414368422.4,10.5656,10.5656,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 31/03/2020, 
2020-04-13,414368422.4,10.5656,10.5656,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 31/03/2020, 
2020-04-10,414368422.4,10.5656,10.5656,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 31/03/2020, 
2020-04-09,414368422.4,10.5656,10.5656,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 31/03/2020, 
2020-04-08,414368422.4,10.5656,10.5656,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 31/03/2020, 
2020-04-07,414368422.4,10.5656,10.5656,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 31/03/2020, 
2020-04-03,414368422.4,10.5656,10.5656,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 31/03/2020, 
2020-04-02,414368422.4,10.5656,10.5656,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 31/03/2020, 
2020-04-01,414368422.4,10.5656,10.5656,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 31/03/2020, 
2020-03-31,414368422.4,10.5656,10.5483,0.0,0.0,0.0,0.0, , 
2020-03-30,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-27,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-26,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-25,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-24,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-23,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-20,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-19,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-18,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-17,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-16,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-13,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-12,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-11,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-10,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
2020-03-09,413691575.89,10.5483,10.5483,0.0,0.0,0.0,0.0,NAV ล่าสุด ณ วันที่ 28/02/2020, 
