nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-04-28,16710913.46,9.3978,9.3851,9.3979,9.3978,0.0,0.0,"มูลค่าทรัพย์สินสุทธิ ของวันที่ 28/04/2020,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว","Net Asset Value  as of 28/04/2020,Net Asset Value is included in the transfer of funds from the provident fund."
2020-04-27,16660051.7,9.3851,9.4021,9.3852,9.3851,0.0,0.0,"มูลค่าทรัพย์สินสุทธิ ของวันที่ 27/04/2020,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว","Net Asset Value  as of 27/04/2020,Net Asset Value is included in the transfer of funds from the provident fund."
2020-04-24,16690187.73,9.4021,9.3952,9.4022,9.4021,0.0,0.0,"มูลค่าทรัพย์สินสุทธิ ของวันที่ 24/04/2020,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว","Net Asset Value  as of 24/04/2020,Net Asset Value is included in the transfer of funds from the provident fund."
2020-04-23,16678005.76,9.3952,9.3479,9.3953,9.3952,0.0,0.0,"มูลค่าทรัพย์สินสุทธิ ของวันที่ 23/04/2020,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว","Net Asset Value  as of 23/04/2020,Net Asset Value is included in the transfer of funds from the provident fund."
2020-04-22,16593989.66,9.3479,9.406,9.348,9.3479,0.0,0.0,"มูลค่าทรัพย์สินสุทธิ ของวันที่ 22/04/2020,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว","Net Asset Value  as of 22/04/2020,Net Asset Value is included in the transfer of funds from the provident fund."
2020-04-21,16697109.97,9.406,9.419,9.4061,9.406,0.0,0.0,"มูลค่าทรัพย์สินสุทธิ ของวันที่ 21/04/2020,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว","Net Asset Value  as of 21/04/2020,Net Asset Value is included in the transfer of funds from the provident fund."
2020-04-20,16720114.76,9.419,9.4274,9.4191,9.419,0.0,0.0,"มูลค่าทรัพย์สินสุทธิ ของวันที่ 20/04/2020,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว","Net Asset Value  as of 20/04/2020,Net Asset Value is included in the transfer of funds from the provident fund."
2020-04-17,16705141.84,9.4274,9.4224,9.4275,9.4274,0.0,0.0,"มูลค่าทรัพย์สินสุทธิ ของวันที่ 17/04/2020,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว","Net Asset Value  as of 17/04/2020,Net Asset Value is included in the transfer of funds from the provident fund."
2020-04-16,16696234.17,9.4224,9.4341,9.4225,9.4224,0.0,0.0,"มูลค่าทรัพย์สินสุทธิ ของวันที่ 16/04/2020,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว","Net Asset Value  as of 16/04/2020,Net Asset Value is included in the transfer of funds from the provident fund."
2020-04-15,16706911.42,9.4341,9.4122,9.4342,9.4341,0.0,0.0,"มูลค่าทรัพย์สินสุทธิ ของวันที่ 15/04/2020,มูลค่าทรัพย์สินสุทธิดังกล่าวเป็นมูลค่าที่รวมเงินลงทุนรับโอนจากกองทุนสำรองเลี้ยงชีพไว้ด้วยแล้ว","Net Asset Value  as of 15/04/2020,Net Asset Value is included in the transfer of funds from the provident fund."
