nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-04-30,159373039.49,9.1007,8.9645,9.2373,9.1007,9.2373,9.1007, , 
2020-04-29,156987805.56,8.9645,9.0093,9.0991,8.9645,9.0991,8.9645, , 
2020-04-28,157772773.8,9.0093,8.941,9.1445,9.0093,9.1445,9.0093, , 
2020-04-27,156575795.4,8.941,8.7789,9.0752,8.941,9.0752,8.941, , 
2020-04-24,153732850.4,8.7789,8.712,8.9107,8.7789,8.9107,8.7789, , 
2020-04-23,152560607.72,8.712,8.7915,8.8428,8.712,8.8428,8.712, , 
2020-04-22,153954285.66,8.7915,8.8652,8.9235,8.7915,8.9235,8.7915, , 
2020-04-21,155244551.54,8.8652,8.9372,8.9983,8.8652,8.9983,8.8652, , 
2020-04-20,156997669.85,8.9372,8.9468,9.0714,8.9372,9.0714,8.9372, , 
2020-04-17,157177289.72,8.9468,8.7913,9.0811,8.9468,9.0811,8.9468, , 
2020-04-16,154446035.35,8.7913,8.7779,8.9233,8.7913,8.9233,8.7913, , 
2020-04-15,154200656.55,8.7779,8.8696,8.9097,8.7779,8.9097,8.7779, , 
2020-04-14,155812241.31,8.8696,8.6739,9.0027,8.8696,9.0027,8.8696, , 
2020-04-09,152375736.17,8.6739,8.5717,8.8041,8.6739,8.8041,8.6739, , 
2020-04-08,150481734.09,8.5717,8.6329,8.7004,8.5717,8.7004,8.5717, , 
2020-04-07,151572968.63,8.6329,8.259,8.7625,8.6329,8.7625,8.6329, , 
2020-04-03,145007489.99,8.259,8.3875,8.383,8.259,8.383,8.259, , 
2020-04-02,147264537.89,8.3875,8.4016,8.5134,8.3875,8.5134,8.3875, , 
2020-04-01,147482236.45,8.4016,8.5878,8.5277,8.4016,8.5277,8.4016, , 
2020-03-31,150767923.27,8.5878,8.4001,8.7167,8.5878,8.7167,8.5878, , 
2020-03-30,147453444.79,8.4001,8.3118,8.5262,8.4001,8.5262,8.4001, , 
2020-03-27,146857975.91,8.3118,8.2595,8.4366,8.3118,8.4366,8.3118, , 
2020-03-26,145919669.66,8.2595,8.1825,8.3835,8.2595,8.3835,8.2595, , 
2020-03-25,144512678.39,8.1825,7.9213,8.3053,8.1825,8.3053,8.1825, , 
2020-03-24,139900083.54,7.9213,7.4819,8.0402,7.9213,8.0402,7.9213, , 
2020-03-23,132139714.72,7.4819,7.8806,7.5942,7.4819,7.5942,7.4819, , 
2020-03-20,139182003.87,7.8806,7.5042,7.9989,7.8806,7.9989,7.8806, , 
2020-03-19,132644404.13,7.5042,7.425,7.6169,7.5042,7.6169,7.5042, , 
2020-03-18,131218471.61,7.425,7.5691,7.5365,7.425,7.5365,7.425, , 
2020-03-17,134170456.72,7.5691,7.3106,7.6827,7.5691,7.6827,7.5691, , 
2020-03-16,129577297.91,7.3106,8.2135,7.4204,7.3106,7.4204,7.3106, , 
2020-03-13,145581053.64,8.2135,8.0977,8.3368,8.2135,8.3368,8.2135, , 
2020-03-12,143754401.36,8.0977,8.6999,8.2193,8.0977,8.2193,8.0977, , 
2020-03-11,154444295.85,8.6999,9.0303,8.8305,8.6999,8.8305,8.6999, , 
2020-03-10,160850903.73,9.0303,8.9672,9.1659,9.0303,9.1659,9.0303, , 
2020-03-09,160136684.25,8.9672,9.3231,9.1018,8.9672,9.1018,8.9672, , 
2020-03-06,166961014.51,9.3231,9.5244,9.463,9.3231,9.463,9.3231, , 
2020-03-05,170565010.82,9.5244,9.5885,9.6674,9.5244,9.6674,9.5244, , 
2020-03-04,172557833.72,9.5885,9.5435,9.7324,9.5885,9.7324,9.5885, , 
2020-03-03,171748114.23,9.5435,9.0859,9.6868,9.5435,9.6868,9.5435, , 
2020-03-02,163655483.36,9.0859,9.1982,9.2223,9.0859,9.2223,9.0859, , 
2020-02-28,165873494.33,9.1982,9.5634,9.3363,9.1982,9.3363,9.1982, , 
2020-02-27,172453767.17,9.5634,9.6392,9.707,9.5634,9.707,9.5634, , 
2020-02-26,173820612.76,9.6392,9.7887,9.7839,9.6392,9.7839,9.6392, , 
2020-02-25,179499060.51,9.7887,9.7785,9.9356,9.7887,9.9356,9.7887, , 
2020-02-24,179215066.16,9.7785,10.1561,9.9253,9.7785,9.9253,9.7785, , 
2020-02-21,186145318.27,10.1561,10.102,10.3085,10.1561,10.3085,10.1561, , 
2020-02-20,185153648.12,10.102,10.0944,10.2536,10.102,10.2536,10.102, , 
2020-02-19,184778040.16,10.0944,10.0396,10.2459,10.0944,10.2459,10.0944, , 
2020-02-18,183754802.67,10.0396,10.0406,10.1903,10.0396,10.1903,10.0396, , 
2020-02-17,183614433.1,10.0406,10.0042,10.1913,10.0406,10.1913,10.0406, , 
2020-02-14,184042927.7,10.0042,9.962,10.1544,10.0042,10.1544,10.0042, , 
2020-02-13,183760461.17,9.962,10.0357,10.1115,9.962,10.1115,9.962, , 
2020-02-12,185119134.55,10.0357,9.9947,10.1863,10.0357,10.1863,10.0357, , 
2020-02-11,183962904.77,9.9947,9.9411,10.1447,9.9947,10.1447,9.9947, , 
2020-02-07,183001672.79,9.9411,9.9343,10.0903,9.9411,10.0903,9.9411, , 
2020-02-06,182875322.16,9.9343,9.9165,10.0834,9.9343,10.0834,9.9343, , 
2020-02-05,182647371.63,9.9165,9.7839,10.0653,9.9165,10.0653,9.9165, , 
2020-01-31,179100215.93,9.7131,9.789,9.8589,9.7131,9.8589,9.7131, , 
2020-01-28,177813180.65,9.6433,9.6362,9.788,9.6433,9.788,9.6433, , 
2020-01-27,177686473.72,9.6362,9.8032,9.7808,9.6362,9.7808,9.6362, , 
2020-01-24,180766609.83,9.8032,9.7567,9.9503,9.8032,9.9503,9.8032, , 
2020-01-23,179909344.9,9.7567,9.7662,9.9032,9.7567,9.9032,9.7567, , 
2020-01-22,180085250.55,9.7662,9.6644,9.9128,9.7662,9.9128,9.7662, , 
2020-01-21,178207999.6,9.6644,9.7105,9.8095,9.6644,9.8095,9.6644, , 
2020-01-20,179046845.15,9.7105,9.7676,9.8563,9.7105,9.8563,9.7105, , 
2020-01-17,180100918.12,9.7676,9.662,9.9142,9.7676,9.9142,9.7676, , 
2020-01-16,178152706.82,9.662,9.5789,9.807,9.662,9.807,9.662, , 
2020-01-14,175431048.93,9.5176,9.4642,9.6605,9.5176,9.6605,9.5176, , 
2020-01-13,174491483.7,9.4642,9.4676,9.6063,9.4642,9.6063,9.4642, , 
2020-01-10,174586722.0,9.4676,9.5088,9.6097,9.4676,9.6097,9.4676, , 
2020-01-09,175346628.02,9.5088,9.3931,9.6515,9.5088,9.6515,9.5088, , 
2020-01-06,177296783.05,9.285,9.3117,9.4244,9.285,9.4244,9.285, , 
2020-01-03,177808047.74,9.3117,9.4313,9.4515,9.3117,9.4515,9.3117, , 
2020-01-02,180062390.1,9.4313,9.3868,9.5729,9.4313,9.5729,9.4313, , 
2019-12-30,179348424.05,9.3868,9.4259,9.5277,9.3868,9.5277,9.3868, , 
2019-12-27,180156483.17,9.4259,9.3554,9.5674,9.4259,9.5674,9.4259, , 
2019-12-23,178808391.51,9.3554,9.3426,9.4958,9.3554,9.4958,9.3554, , 
2019-12-20,178564854.98,9.3426,9.2557,9.4828,9.3426,9.4828,9.3426, , 
2019-12-19,177005776.17,9.2557,9.3119,9.3946,9.2557,9.3946,9.2557, , 
2019-12-18,178571012.43,9.3119,9.2953,9.4517,9.3119,9.4517,9.3119, , 
2019-12-17,178252420.82,9.2953,9.3222,9.4348,9.2953,9.4348,9.2953, , 
2019-12-13,177674515.44,9.2647,9.1227,9.4038,9.2647,9.4038,9.2647, , 
2019-12-12,174950952.88,9.1227,9.0606,9.2596,9.1227,9.2596,9.1227, , 
2019-12-09,214451499.91,9.0773,9.1284,9.2136,9.0773,9.2136,9.0773, , 
2019-12-06,215674044.36,9.1284,9.0681,9.2654,9.1284,9.2654,9.1284, , 
2019-12-04,214258414.96,9.0681,8.9966,9.2042,9.0681,9.2042,9.0681, , 
2019-12-03,212483499.82,8.9966,9.0416,9.1316,8.9966,9.1316,8.9966, , 
2019-12-02,213517440.65,9.0416,9.0559,9.1773,9.0416,9.1773,9.0416, , 
2019-11-29,214108417.84,9.0559,9.035,9.1918,9.0559,9.1918,9.0559, , 
2019-11-28,213716042.29,9.035,9.0283,9.1706,9.035,9.1706,9.035, , 
2019-11-25,211390160.59,8.9367,8.9035,9.0709,8.9367,9.0709,8.9367, , 
2019-11-21,210342551.6,8.8915,8.9083,9.025,8.8915,9.025,8.8915, , 
2019-11-18,212815221.26,8.9964,8.9088,9.1314,8.9964,9.1314,8.9964, , 
2019-11-07,209959802.51,8.8765,8.8544,9.0097,8.8765,9.0097,8.8765, , 
2019-11-06,209467680.21,8.8544,8.8252,8.9873,8.8544,8.9873,8.8544, , 
2019-10-31,210743195.59,8.8493,8.7849,8.9821,8.8493,8.9821,8.8493, , 
2019-10-22,206858802.49,8.6734,8.6535,8.8036,8.6734,8.8036,8.6734, , 
2019-10-21,206385285.3,8.6535,8.6762,8.7834,8.6535,8.7834,8.6535, , 
2019-10-18,206906594.52,8.6762,8.6756,8.8064,8.6762,8.8064,8.6762, , 
2019-10-17,207006033.47,8.6756,8.7577,8.8058,8.6756,8.8058,8.6756, , 
2019-10-16,208964078.02,8.7577,8.6981,8.8892,8.7577,8.8892,8.7577, , 
2019-10-15,207531954.72,8.6981,8.5699,8.8287,8.6981,8.8287,8.6981, , 
2019-10-11,204472913.75,8.5699,8.4587,8.6985,8.5699,8.6985,8.5699, , 
2019-10-10,201821007.35,8.4587,8.4588,8.5857,8.4587,8.5857,8.4587, , 
2019-10-09,201868485.55,8.4588,8.4877,8.5858,8.4588,8.5858,8.4588, , 
2019-10-08,202652883.16,8.4877,8.5318,8.6151,8.4877,8.6151,8.4877, , 
2019-10-07,203705693.7,8.5318,8.4565,8.6599,8.5318,8.6599,8.5318, , 
2019-10-04,201907554.64,8.4565,8.4132,8.5834,8.4565,8.5834,8.4565, , 
2019-10-03,200874114.54,8.4132,8.4754,8.5395,8.4132,8.5395,8.4132, , 
2019-10-02,202359071.39,8.4754,8.6678,8.6026,8.4754,8.6026,8.4754, , 
2019-10-01,206922287.57,8.6678,8.6773,8.7979,8.6678,8.7979,8.6678, , 
2019-09-30,207148079.06,8.6773,8.7498,8.8076,8.6773,8.8076,8.6773, , 
2019-09-26,208250105.97,8.722000000000001,8.6148,8.8529,8.722000000000001,8.8529,8.722000000000001, , 
2019-09-25,205689084.33,8.6148,8.7474,8.7441,8.6148,8.7441,8.6148, , 
2019-09-24,209012026.57,8.7474,8.7109,8.8787,8.7474,8.8787,8.7474, , 
2019-09-23,208139655.28,8.7109,8.7771,8.8417,8.7109,8.8417,8.7109, , 
2019-09-20,209723148.63,8.7771,8.7289,8.9089,8.7771,8.9089,8.7771, , 
2019-09-19,208560204.06,8.7289,8.7246,8.8599,8.7289,8.8599,8.7289, , 
2019-09-18,208436429.4,8.7246,8.6766,8.8556,8.7246,8.8556,8.7246, , 
2019-09-17,207388397.63,8.6766,8.6978,8.8068,8.6766,8.8068,8.6766, , 
2019-09-16,207885782.2,8.6978,8.7522,8.8284,8.6978,8.8284,8.6978, , 
2019-09-13,210184497.36,8.7522,8.7007,8.8836,8.7522,8.8836,8.7522, , 
2019-09-12,208947867.05,8.7007,8.727,8.8313,8.7007,8.8313,8.7007, , 
2019-09-11,209579572.13,8.727,8.6085,8.857999999999997,8.727,8.857999999999997,8.727, , 
2019-09-10,206735016.75,8.6085,8.8571,8.7377,8.6085,8.7377,8.6085, , 
2019-09-09,212805480.85,8.8571,8.8912,8.9901,8.8571,8.9901,8.8571, , 
2019-09-06,213624758.32,8.8912,8.8662,9.0247,8.8912,9.0247,8.8912, , 
2019-09-05,213024287.08,8.8662,8.7981,8.9993,8.8662,8.9993,8.8662, , 
2019-09-04,211388024.46,8.7981,8.7143,8.9302,8.7981,8.9302,8.7981, , 
2019-09-03,209374017.62,8.7143,8.7202,8.8451,8.7143,8.8451,8.7143, , 
2019-09-02,209486457.13,8.7202,8.7395,8.8511,8.7202,8.8511,8.7202, , 
2019-08-30,210341997.25,8.7395,8.6723,8.8707,8.7395,8.8707,8.7395, , 
2019-08-29,208723141.72,8.6723,8.5787,8.8025,8.6723,8.8025,8.6723, , 
2019-08-28,206471046.37,8.5787,8.5966,8.7075,8.5787,8.7075,8.5787, , 
2019-08-27,206901618.78,8.5966,8.6042,8.7256,8.5966,8.7256,8.5966, , 
2019-08-26,207084405.84,8.6042,8.7028,8.7334,8.6042,8.7334,8.6042, , 
2019-08-23,209457443.96,8.7028,8.7163,8.8334,8.7028,8.8334,8.7028, , 
2019-08-22,209831397.92,8.7163,8.7224,8.8471,8.7163,8.8471,8.7163, , 
2019-08-21,209978886.96,8.7224,8.6824,8.8533,8.7224,8.8533,8.7224, , 
2019-08-20,209046326.86,8.6824,8.6736,8.8127,8.6824,8.8127,8.6824, , 
2019-08-19,208814864.66,8.6736,8.6183,8.8038,8.6736,8.8038,8.6736, , 
2019-08-16,208958812.88,8.6183,8.6277,8.7477,8.6183,8.7477,8.6183, , 
2019-08-14,209358546.28,8.6277,8.6234,8.7572,8.6277,8.7572,8.6277, , 
2019-08-13,209252498.57,8.6234,8.7455,8.7529,8.6234,8.7529,8.6234, , 
2019-08-09,212216369.63,8.7455,8.6967,8.8768,8.7455,8.8768,8.7455, , 
2019-08-08,211021370.88,8.6967,8.6313,8.8273,8.6967,8.8273,8.6967,,
2019-08-07,209423208.33,8.6313,8.5704,8.7609,8.6313,8.7609,8.6313,,
2019-08-06,207932992.6,8.5704,8.5586,8.6991,8.5704,8.6991,8.5704,,
2019-08-05,207691787.11,8.5586,8.7841,8.6871,8.5586,8.6871,8.5586,,
2019-08-02,213165106.65,8.7841,8.8901,8.916,8.7841,8.916,8.7841,,
2019-08-01,215860393.1,8.8901,8.8099,9.0236,8.8901,9.0236,8.8901,,
2019-07-31,214349168.3,8.8099,8.8808,8.9421,8.8099,8.9421,8.8099,,
2019-07-30,219196942.63,8.8808,8.9256,9.0141,8.8808,9.0141,8.8808,,
2019-07-26,220302596.0,8.9256,8.9389,9.0596,8.9256,9.0596,8.9256,,
2019-07-25,220731242.26,8.9389,8.9171,9.0731,8.9389,9.0731,8.9389,,
2019-07-24,220192470.45,8.9171,8.958,9.051,8.9171,9.051,8.9171,,
2019-07-23,224125008.83,8.958,8.8951,9.0925,8.958,9.0925,8.958,,
2019-07-22,222620657.6,8.8951,8.9493,9.0286,8.8951,9.0286,8.8951,,
2019-07-19,223975515.67,8.9493,8.9519,9.0836,8.9493,9.0836,8.9493,,
2019-07-18,224020683.1,8.9519,8.9818,9.0863,8.9519,9.0863,8.9519,,
2019-07-17,224893788.89,8.9818,8.9706,9.1166,8.9818,9.1166,8.9818,,
2019-07-15,225008097.04,8.9706,8.9378,9.1053,8.9706,9.1053,8.9706,,
2019-07-12,224186168.03,8.9378,8.8803,9.072000000000001,8.9378,9.072000000000001,8.9378,,
2019-07-11,222744870.69,8.8803,8.886000000000003,9.0136,8.8803,9.0136,8.8803,,
2019-07-10,222877823.62,8.886000000000003,8.8983,9.0194,8.886000000000003,9.0194,8.886000000000003,,
2019-07-09,223245961.67,8.8983,8.943,9.0319,8.8983,9.0319,8.8983,,
2019-07-08,224369317.98,8.943,8.9984,9.0772,8.943,9.0772,8.943,,
