nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,10944174146.43,46.2309,47.055,46.6933,46.2309,46.6933,46.2309, , 
2020-04-30,11140300474.55,47.055,46.42100000000001,47.5257,47.055,47.5257,47.055, , 
2020-04-29,10991512379.53,46.42100000000001,46.2226,46.8853,46.42100000000001,46.8853,46.42100000000001, , 
2020-04-28,10944873583.81,46.2226,45.9815,46.6849,46.2226,46.6849,46.2226, , 
2020-04-27,10888807437.64,45.9815,45.6001,46.4414,45.9815,46.4414,45.9815, , 
2020-04-24,10799940197.24,45.6001,46.1746,46.0562,45.6001,46.0562,45.6001, , 
2020-04-23,10937291006.7,46.1746,45.9941,46.6364,46.1746,46.6364,46.1746, , 
2020-04-22,10894761272.15,45.9941,45.422,46.4541,45.9941,46.4541,45.9941, , 
2020-04-21,10759581747.75,45.422,45.8937,45.8763,45.422,45.8763,45.422, , 
2020-04-20,10871473789.66,45.8937,44.9394,46.3527,45.8937,46.3527,45.8937, , 
2020-04-17,10646310382.56,44.9394,43.4926,45.3889,44.9394,45.3889,44.9394, , 
2020-04-16,10305545546.36,43.4926,44.7245,43.9276,43.4926,43.9276,43.4926, , 
2020-04-15,10597971789.73,44.7245,45.3925,45.1718,44.7245,45.1718,44.7245, , 
2020-04-14,10756923160.21,45.3925,44.7541,45.8465,45.3925,45.8465,45.3925, , 
2020-04-13,10606632816.53,44.7541,44.4634,45.2017,44.7541,45.2017,44.7541, , 
2020-04-10,10538782194.22,44.4634,44.0837,44.9081,44.4634,44.9081,44.4634, , 
2020-04-09,10450346574.64,44.0837,43.8827,44.5246,44.0837,44.5246,44.0837, , 
2020-04-08,10403288188.28,43.8827,44.4229,44.3216,43.8827,44.3216,43.8827, , 
2020-04-07,10531904861.95,44.4229,42.0687,44.8672,44.4229,44.8672,44.4229, , 
2020-04-03,9974360895.32,42.0687,42.1895,42.4895,42.0687,42.4895,42.0687, , 
2020-04-02,10004922202.42,42.1895,41.1063,42.6115,42.1895,42.6115,42.1895, , 
2020-04-01,9748688226.81,41.1063,41.8445,41.5175,41.1063,41.5175,41.1063, , 
