nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,95014266.67,9.9518,9.9822,10.0514,9.9518,10.0514,9.9518, , 
2020-04-30,95294751.0,9.9822,9.9449,10.0821,9.9822,10.0821,9.9822, , 
2020-04-29,94938922.72,9.9449,9.941,10.0445,9.9449,10.0445,9.9449, , 
2020-04-28,94901308.97,9.941,9.9351,10.0405,9.941,10.0405,9.941, , 
2020-04-27,94813699.6,9.9351,9.9261,10.0346,9.9351,10.0346,9.9351, , 
2020-04-24,94767320.3,9.9261,9.9481,10.0255,9.9261,10.0255,9.9261, , 
2020-04-23,94976518.61,9.9481,9.9409,10.0477,9.9481,10.0477,9.9481, , 
2020-04-22,94898163.38,9.9409,9.9232,10.0404,9.9409,10.0404,9.9409, , 
2020-04-21,94699401.3,9.9232,9.9409,10.0225,9.9232,10.0225,9.9232, , 
2020-04-20,94868141.31,9.9409,9.9019,10.0404,9.9409,10.0404,9.9409, , 
2020-04-17,94496252.67,9.9019,9.8522,10.001,9.9019,10.001,9.9019, , 
2020-04-16,94022553.91,9.8522,9.9034,9.9508,9.8522,9.9508,9.8522, , 
2020-04-15,94510755.34,9.9034,9.9284,10.0025,9.9034,10.0025,9.9034, , 
2020-04-14,94749297.57,9.9284,9.9,10.0278,9.9284,10.0278,9.9284, , 
2020-04-13,94479251.31,9.9,9.8865,9.9991,9.9,9.9991,9.9, , 
2020-04-10,94349824.8,9.8865,9.867,9.9855,9.8865,9.9855,9.8865, , 
2020-04-09,94162717.96,9.867,9.859,9.9658,9.867,9.9658,9.867, , 
2020-04-08,94086846.5,9.859,9.8765,9.9577,9.859,9.9577,9.859, , 
2020-04-07,94242594.47,9.8765,9.7697,9.9754,9.8765,9.9754,9.8765, , 
2020-04-03,93223126.19,9.7697,9.7612,9.8675,9.7697,9.8675,9.7697, , 
2020-04-02,93141712.25,9.7612,9.7224,9.8589,9.7612,9.8589,9.7612, , 
2020-04-01,92771265.9,9.7224,9.7531,9.8197,9.7224,9.8197,9.7224, , 
2020-03-31,93064144.64,9.7531,9.7042,9.8507,9.7531,9.8507,9.7531, , 
2020-03-30,92611388.7,9.7042,9.7235,9.8013,9.7042,9.8013,9.7042, , 
2020-03-27,92796009.01,9.7235,9.7168,9.8208,9.7235,9.8208,9.7235, , 
2020-03-26,92732404.75,9.7168,9.7023,9.8141,9.7168,9.8141,9.7168, , 
2020-03-25,92593219.79,9.7023,9.6345,9.7994,9.7023,9.7994,9.7023, , 
2020-03-24,91945349.64,9.6345,9.6235,9.7309,9.6345,9.7309,9.6345, , 
2020-03-23,91837992.25,9.6235,9.7318,9.7198,9.6235,9.7198,9.6235, , 
2020-03-20,92866621.06,9.7318,9.6167,9.8292,9.7318,9.8292,9.7318, , 
2020-03-19,91768340.84,9.6167,9.623,9.713,9.6167,9.713,9.6167, , 
2020-03-18,91828092.96,9.623,9.6296,9.7193,9.623,9.7193,9.623, , 
2020-03-17,91891912.61,9.6296,9.6532,9.726,9.6296,9.726,9.6296, , 
2020-03-16,92117204.41,9.6532,9.7366,9.7498,9.6532,9.7498,9.6532, , 
2020-03-13,92961025.24,9.7366,9.7471,9.8341,9.7366,9.8341,9.7366, , 
2020-03-12,93060656.68,9.7471,9.9116,9.8447,9.7471,9.8447,9.7471, , 
2020-03-11,94612193.06,9.9116,9.9481,10.0108,9.9116,10.0108,9.9116, , 
2020-03-10,94961018.32,9.9481,9.9336,10.0477,9.9481,10.0477,9.9481, , 
2020-03-09,94802985.4,9.9336,10.0438,10.033,9.9336,10.033,9.9336, , 
2020-03-06,95854728.16,10.0438,10.0715,10.1443,10.0438,10.1443,10.0438, , 
2020-03-05,96113999.02,10.0715,10.0628,10.1723,10.0715,10.1723,10.0715, , 
2020-03-04,96030327.7,10.0628,10.0437,10.1635,10.0628,10.1635,10.0628, , 
2020-03-03,95850535.65,10.0437,9.9955,10.1442,10.0437,10.1442,10.0437, , 
2020-03-02,95390502.41,9.9955,9.9986,10.0956,9.9955,10.0956,9.9955, , 
2020-02-28,95421702.02,9.9986,10.0609,10.0987,9.9986,10.0987,9.9986, , 
2020-02-27,96054918.48,10.0609,10.0305,10.1616,10.0609,10.1616,10.0609, , 
2020-02-26,95764688.78,10.0305,10.0978,10.1309,10.0305,10.1309,10.0305, , 
2020-02-25,96407015.86,10.0978,10.0923,10.1989,10.0978,10.1989,10.0978, , 
2020-02-24,96354613.95,10.0923,10.1495,10.1933,10.0923,10.1933,10.0923, , 
