nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,72707180.16,6.0589,6.1456,6.0589,6.0589,0.0,0.0,มูลค่า ณ วันที่ 05/05/2020 :,NAV As of 05/05/2020:
2020-04-30,73748289.74,6.1456,5.9886,6.1456,6.1456,0.0,0.0,มูลค่า ณ วันที่ 30/04/2020 :,NAV As of 30/04/2020:
2020-04-29,71863999.09,5.9886,5.9375,5.9886,5.9886,0.0,0.0,มูลค่า ณ วันที่ 29/04/2020 :,NAV As of 29/04/2020:
2020-04-28,71250525.99,5.9375,5.9259,5.9375,5.9375,0.0,0.0,มูลค่า ณ วันที่ 28/04/2020 :,NAV As of 28/04/2020:
2020-04-27,71111054.8,5.9259,5.8772,5.9259,5.9259,0.0,0.0,มูลค่า ณ วันที่ 27/04/2020 :,NAV As of 27/04/2020:
2020-04-24,70526645.33,5.8772,5.9387,5.8772,5.8772,0.0,0.0,มูลค่า ณ วันที่ 24/04/2020 :,NAV As of 24/04/2020:
2020-04-23,71265340.5,5.9387,5.855,5.9387,5.9387,0.0,0.0,มูลค่า ณ วันที่ 23/04/2020 :,NAV As of 23/04/2020:
2020-04-22,70260820.96,5.855,5.7762,5.855,5.855,0.0,0.0,มูลค่า ณ วันที่ 22/04/2020 :,NAV As of 22/04/2020:
2020-04-21,69315262.09,5.7762,5.8473,5.7762,5.7762,0.0,0.0,มูลค่า ณ วันที่ 21/04/2020 :,NAV As of 21/04/2020:
2020-04-20,70168650.03,5.8473,5.6923,5.8473,5.8473,0.0,0.0,มูลค่า ณ วันที่ 20/04/2020 :,NAV As of 20/04/2020:
2020-04-17,68308256.62,5.6923,5.5529,5.6923,5.6923,0.0,0.0,มูลค่า ณ วันที่ 17/04/2020 :,NAV As of 17/04/2020:
2020-04-16,66635025.18,5.5529,5.8373,5.5529,5.5529,0.0,0.0,มูลค่า ณ วันที่ 16/04/2020 :,NAV As of 16/04/2020:
2020-04-15,70048197.83,5.8373,5.92,5.8373,5.8373,0.0,0.0,มูลค่า ณ วันที่ 15/04/2020 :,NAV As of 15/04/2020:
2020-04-14,71040671.22,5.92,5.8689,5.92,5.92,0.0,0.0,มูลค่า ณ วันที่ 14/04/2020 :,NAV As of 14/04/2020:
2020-04-13,70426794.01,5.8689,5.8865,5.8689,5.8689,0.0,0.0,มูลค่า ณ วันที่ 13/04/2020 :,NAV As of 13/04/2020:
2020-04-10,70638324.7,5.8865,5.8094,5.8865,5.8865,0.0,0.0,มูลค่า ณ วันที่ 10/04/2020 :,NAV As of 10/04/2020:
2020-04-09,69713492.27,5.8094,5.8348,5.8094,5.8094,0.0,0.0,มูลค่า ณ วันที่ 09/04/2020 :,NAV As of 09/04/2020:
2020-04-08,70017617.25,5.8348,5.996,5.8348,5.8348,0.0,0.0,มูลค่า ณ วันที่ 08/04/2020 :,NAV As of 08/04/2020:
2020-04-07,71951991.29,5.996,5.5442,5.996,5.996,0.0,0.0,มูลค่า ณ วันที่ 07/04/2020 :,NAV As of 07/04/2020:
2020-04-03,66530407.06,5.5442,5.0728,5.5442,5.5442,0.0,0.0,มูลค่า ณ วันที่ 03/04/2020 :,NAV As of 03/04/2020:
2020-04-01,60874132.86,5.0728,5.1217,5.0728,5.0728,0.0,0.0,มูลค่า ณ วันที่ 01/04/2020 :,NAV As of 01/04/2020:
2020-03-31,61460668.31,5.1217,4.9175,5.1217,5.1217,0.0,0.0,มูลค่า ณ วันที่ 31/03/2020 :,NAV As of 31/03/2020:
2020-03-30,59010590.92,4.9175,5.0101,4.9175,4.9175,0.0,0.0,มูลค่า ณ วันที่ 30/03/2020 :,NAV As of 30/03/2020:
2020-03-27,60122264.61,5.0101,5.0871,5.0101,5.0101,0.0,0.0,มูลค่า ณ วันที่ 27/03/2020 :,NAV As of 27/03/2020:
2020-03-26,61045210.11,5.0871,5.062,5.0871,5.0871,0.0,0.0,มูลค่า ณ วันที่ 26/03/2020 :,NAV As of 26/03/2020:
2020-03-25,60744676.27,5.062,4.7639,5.062,5.062,0.0,0.0,มูลค่า ณ วันที่ 25/03/2020 :,NAV As of 25/03/2020:
2020-03-24,57167676.06,4.7639,4.5893,4.7639,4.7639,0.0,0.0,มูลค่า ณ วันที่ 24/03/2020 :,NAV As of 24/03/2020:
2020-03-23,55071750.42,4.5893,5.1036,4.5893,4.5893,0.0,0.0,มูลค่า ณ วันที่ 23/03/2020 :,NAV As of 23/03/2020:
2020-03-20,61243511.62,5.1036,4.5421,5.1036,5.1036,0.0,0.0,มูลค่า ณ วันที่ 20/03/2020 :,NAV As of 20/03/2020:
2020-03-19,54505342.51,4.5421,4.4952,4.5421,4.5421,0.0,0.0,มูลค่า ณ วันที่ 19/03/2020 :,NAV As of 19/03/2020:
2020-03-18,53943298.89,4.4952,4.4205,4.4952,4.4952,0.0,0.0,มูลค่า ณ วันที่ 18/03/2020 :,NAV As of 18/03/2020:
2020-03-17,53046328.52,4.4205,4.4476,4.4205,4.4205,0.0,0.0,มูลค่า ณ วันที่ 17/03/2020 :,NAV As of 17/03/2020:
2020-03-16,53371257.81,4.4476,4.6651,4.4476,4.4476,0.0,0.0,มูลค่า ณ วันที่ 16/03/2020 :,NAV As of 16/03/2020:
2020-03-12,55981709.8,4.6651,5.1773,4.6651,4.6651,0.0,0.0,มูลค่า ณ วันที่ 12/03/2020 :,NAV As of 12/03/2020:
2020-03-11,62127911.77,5.1773,5.1579,5.1773,5.1773,0.0,0.0,มูลค่า ณ วันที่ 11/03/2020 :,NAV As of 11/03/2020:
2020-03-10,61895296.07,5.1579,5.1326,5.1579,5.1579,0.0,0.0,มูลค่า ณ วันที่ 10/03/2020 :,NAV As of 10/03/2020:
