nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-04-30,434735556.7,8.0392,8.0895,8.1197,8.0392,8.1197,8.0392,คำนวณ NAV ทุกวันทำการ และประกาศในหนังสือพิมพ์ทุกวันทำการ, 
2020-04-29,437427270.74,8.0895,7.972,8.1705,8.0895,8.1705,8.0895,คำนวณ NAV ทุกวันทำการ และประกาศในหนังสือพิมพ์ทุกวันทำการ, 
2020-04-28,431025113.19,7.972,7.9144,8.0518,7.972,8.0518,7.972,คำนวณ NAV ทุกวันทำการ และประกาศในหนังสือพิมพ์ทุกวันทำการ, 
2020-04-27,428357748.16,7.9144,7.6982,7.9936,7.9144,7.9936,7.9144,คำนวณ NAV ทุกวันทำการ และประกาศในหนังสือพิมพ์ทุกวันทำการ, 
2020-04-24,417737391.77,7.6982,7.6628,7.7753,7.6982,7.7753,7.6982,คำนวณ NAV ทุกวันทำการ และประกาศในหนังสือพิมพ์ทุกวันทำการ, 
2020-04-23,415806729.4,7.6628,7.6649,7.7395,7.6628,7.7395,7.6628,คำนวณ NAV ทุกวันทำการ และประกาศในหนังสือพิมพ์ทุกวันทำการ, 
2020-04-22,417393973.15,7.6649,7.6412,7.7417,7.6649,7.7417,7.6649,คำนวณ NAV ทุกวันทำการ และประกาศในหนังสือพิมพ์ทุกวันทำการ, 
2020-04-21,416085908.72,7.6412,7.7953,7.7177,7.6412,7.7177,7.6412,คำนวณ NAV ทุกวันทำการ และประกาศในหนังสือพิมพ์ทุกวันทำการ, 
2020-04-20,424567774.49,7.7953,7.991,7.8734,7.7953,7.8734,7.7953,คำนวณ NAV ทุกวันทำการ และประกาศในหนังสือพิมพ์ทุกวันทำการ, 
2020-04-17,435962843.35,7.9910000000000005,7.7688,8.071,7.9910000000000005,8.071,7.9910000000000005,คำนวณ NAV ทุกวันทำการ และประกาศในหนังสือพิมพ์ทุกวันทำการ, 
2020-04-16,423734124.98,7.7688,7.8366,7.8466,7.7688,7.8466,7.7688,คำนวณ NAV ทุกวันทำการ และประกาศในหนังสือพิมพ์ทุกวันทำการ, 
