nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,364673503.06,14.6597,14.6555,14.6598,14.6597,14.6598,14.6597, , 
2020-04-30,364929538.42,14.6555,14.6548,14.6556,14.6555,14.6556,14.6555, , 
2020-04-29,364447394.7,14.6548,14.6535,14.6549,14.6548,14.6549,14.6548, , 
2020-04-28,363376365.69,14.6535,14.6532,14.6536,14.6535,14.6536,14.6535, , 
2020-04-27,363049421.01,14.6532,14.6571,14.6533,14.6532,14.6533,14.6532, , 
2020-04-24,363145185.86,14.6571,14.6521,14.6572,14.6571,14.6572,14.6571, , 
2020-04-23,368103018.17,14.6521,14.6636,14.6522,14.6521,14.6522,14.6521, , 
2020-04-22,368516205.35,14.6636,14.6658,14.6637,14.6636,14.6637,14.6636, , 
2020-04-21,368484169.0,14.6658,14.6645,14.6659,14.6658,14.6659,14.6658, , 
2020-04-20,368030133.76,14.6645,14.6618,14.6646,14.6645,14.6646,14.6645, , 
2020-04-17,367582854.5,14.6618,14.6676,14.6619,14.6618,14.6619,14.6618, , 
2020-04-16,367719439.28,14.6676,14.6778,14.6677,14.6676,14.6677,14.6676, , 
2020-04-15,367904890.51,14.6778,14.6756,14.6779,14.6778,14.6779,14.6778, , 
2020-04-14,367379117.3,14.6756,14.665999999999999,14.6757,14.6756,14.6757,14.6756, , 
2020-04-13,367143009.36,14.665999999999999,14.659,14.6661,14.665999999999999,14.6661,14.665999999999999, , 
2020-04-10,367065803.9,14.659,14.6514,14.6591,14.659,14.6591,14.659, , 
2020-04-09,366250833.58,14.6514,14.6452,14.6515,14.6514,14.6515,14.6514, , 
2020-04-08,365848709.25,14.6452,14.6505,14.6453,14.6452,14.6453,14.6452, , 
2020-04-07,366266821.85,14.6505,14.6307,14.6506,14.6505,14.6506,14.6505, , 
2020-04-03,365901215.42,14.6307,14.5974,14.6308,14.6307,14.6308,14.6307, , 
2020-04-02,365099872.41,14.5974,14.6103,14.5975,14.5974,14.5975,14.5974, , 
2020-04-01,366174582.67,14.6103,14.6208,14.6104,14.6103,14.6104,14.6103, , 
