nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,3462409958.51,14.209,14.4371,14.3512,14.209,14.3512,14.209, , 
2020-04-30,3518723730.76,14.4371,14.2426,14.5816,14.4371,14.5816,14.4371, , 
2020-04-29,3471560551.72,14.2426,14.1463,14.3851,14.2426,14.3851,14.2426, , 
2020-04-28,3448198277.21,14.1463,14.0977,14.2879,14.1463,14.2879,14.1463, , 
2020-04-27,3442345083.94,14.0977,13.9883,14.2388,14.0977,14.2388,14.0977, , 
2020-04-24,3416018703.19,13.9883,14.1519,14.1283,13.9883,14.1283,13.9883, , 
2020-04-23,3455015681.79,14.1519,14.0171,14.2935,14.1519,14.2935,14.1519, , 
2020-04-22,3422110680.86,14.0171,13.9084,14.1574,14.0171,14.1574,14.0171, , 
2020-04-21,3394742348.64,13.9084,14.0632,14.0476,13.9084,14.0476,13.9084, , 
2020-04-20,3432780024.89,14.0632,13.7944,14.2039,14.0632,14.2039,14.0632, , 
2020-04-17,3367983130.28,13.7944,13.3884,13.9324,13.7944,13.9324,13.7944, , 
2020-04-16,3266220776.64,13.3884,13.772,13.5224,13.3884,13.5224,13.3884, , 
2020-04-15,3359236037.14,13.772,14.0072,13.9098,13.772,13.9098,13.772, , 
2020-04-14,3416288933.6,14.0072,13.808,14.1474,14.0072,14.1474,14.0072, , 
2020-04-13,3366812100.66,13.808,13.7168,13.9462,13.808,13.9462,13.808, , 
2020-04-10,3342071664.87,13.7168,13.5485,13.8541,13.7168,13.8541,13.7168, , 
2020-04-09,3300771655.21,13.5485,13.4963,13.6841,13.5485,13.6841,13.5485, , 
2020-04-08,3287370334.94,13.4963,13.6052,13.6314,13.4963,13.6314,13.4963, , 
2020-04-07,3317942800.36,13.6052,12.8505,13.7414,13.6052,13.7414,13.6052, , 
2020-04-03,3129827556.1,12.8505,12.8407,12.9791,12.8505,12.9791,12.8505, , 
2020-04-02,3127263297.48,12.8407,12.482000000000001,12.9692,12.8407,12.9692,12.8407, , 
2020-04-01,3037956430.45,12.482,12.6717,12.6069,12.482,12.6069,12.482, , 
2020-03-31,3083768932.65,12.6717,12.3044,12.7985,12.6717,12.7985,12.6717, , 
2020-03-30,2993443507.66,12.3044,12.4271,12.4275,12.3044,12.4275,12.3044, , 
2020-03-27,3024413788.84,12.4271,12.3749,12.5515,12.4271,12.5515,12.4271, , 
2020-03-26,3013648787.6,12.3749,12.2545,12.4988,12.3749,12.4988,12.3749, , 
2020-03-25,2984553641.9,12.2545,11.7923,12.3771,12.2545,12.3771,12.2545, , 
2020-03-24,2871209558.16,11.7923,11.6683,11.9103,11.7923,11.9103,11.7923, , 
2020-03-23,2838506986.58,11.6683,12.7151,11.7851,11.6683,11.7851,11.6683, , 
2020-03-20,3094310180.66,12.7151,11.8236,12.8424,12.7151,12.8424,12.7151, , 
2020-03-19,2890900942.39,11.8236,11.8076,11.9419,11.8236,11.9419,11.8236, , 
2020-03-18,2887768100.56,11.8076,11.6563,11.9258,11.8076,11.9258,11.8076, , 
2020-03-17,2856219693.9,11.6563,11.7445,11.773,11.6563,11.773,11.6563, , 
2020-03-16,2880530464.16,11.7445,12.5645,11.862,11.7445,11.862,11.7445, , 
2020-03-13,3078633335.52,12.5645,12.3718,12.6902,12.5645,12.6902,12.5645, , 
2020-03-12,3043662585.93,12.3718,13.7112,12.4956,12.3718,12.4956,12.3718, , 
2020-03-11,3370794838.17,13.7112,13.9855,13.8484,13.7112,13.8484,13.7112, , 
2020-03-10,3439775308.41,13.9855,13.8027,14.1255,13.9855,14.1255,13.9855, , 
2020-03-09,3403423461.45,13.8027,14.9547,13.9408,13.8027,13.9408,13.8027, , 
2020-03-06,3686819756.74,14.9547,15.2527,15.1043,14.9547,15.1043,14.9547, , 
2020-03-05,3760337339.32,15.2527,15.1299,15.4053,15.2527,15.4053,15.2527, , 
2020-03-04,3729242420.73,15.1299,15.0775,15.2813,15.1299,15.2813,15.1299, , 
2020-03-03,3716065976.21,15.0775,14.626,15.2284,15.0775,15.2284,15.0775, , 
2020-03-02,3606437798.22,14.626,14.6655,14.7724,14.626,14.7724,14.626, , 
2020-02-28,3615627218.83,14.6655,15.3071,14.8123,14.6655,14.8123,14.6655, , 
2020-02-27,3778651661.22,15.3071,14.9844,15.4603,15.3071,15.4603,15.3071, , 
2020-02-26,3701800903.7,14.9844,15.6973,15.1343,14.9844,15.1343,14.9844, , 
2020-02-25,3878272695.47,15.6973,15.5932,15.8544,15.6973,15.8544,15.6973, , 
2020-02-24,3850876613.43,15.5932,16.2544,15.7492,15.5932,15.7492,15.5932, , 
2020-02-21,4014483378.33,16.2544,16.1735,16.417,16.2544,16.417,16.2544, , 
2020-02-20,3991355762.9,16.1735,16.3275,16.3353,16.1735,16.3353,16.1735, , 
2020-02-19,4032737061.37,16.3275,16.3896,16.4909,16.3275,16.4909,16.3275, , 
2020-02-18,4053578414.57,16.3896,16.5314,16.5536,16.3896,16.5536,16.3896, , 
2020-02-17,4088878717.55,16.5314,16.5934,16.6968,16.5314,16.6968,16.5314, , 
2020-02-14,4107132467.32,16.5934,16.6564,16.7594,16.5934,16.7594,16.5934, , 
2020-02-13,4123305319.17,16.6564,16.7238,16.8231,16.6564,16.8231,16.6564, , 
2020-02-12,4138970679.68,16.7238,16.548,16.8911,16.7238,16.8911,16.7238, , 
2020-02-11,4095191207.85,16.548,16.6363,16.7136,16.548,16.7136,16.548, , 
2020-02-07,4117068633.46,16.6363,16.6245,16.8028,16.6363,16.8028,16.6363, , 
2020-02-06,4114067632.6,16.6245,16.6232,16.7908,16.6245,16.7908,16.6245, , 
2020-02-03,3994143443.08,16.1517,16.348,16.3133,16.1517,16.3133,16.1517, , 
