nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2018-07-12,1324574783.94,10.1655,10.1655,0.0,10.1655,0.0,0.0,,
2018-07-11,1324574783.94,10.1655,10.1655,0.0,10.1655,0.0,0.0,,
2018-07-10,1324574783.94,10.1655,10.1655,0.0,10.1655,0.0,0.0,,
2018-07-09,1324574783.94,10.1655,10.1655,0.0,10.1655,0.0,0.0,,
2018-07-06,1324574783.94,10.1655,10.1655,0.0,10.1655,0.0,0.0,,
2018-07-05,1324574783.94,10.1655,10.1727,0.0,10.1655,0.0,0.0,,
2018-07-04,1325511291.32,10.1727,10.1727,0.0,0.0,0.0,0.0,,
2018-07-03,1325511291.32,10.1727,10.1727,0.0,0.0,0.0,0.0,,
2018-07-02,1325511291.32,10.1727,10.1727,0.0,0.0,0.0,0.0,,
2018-06-29,1325511291.32,10.1727,10.1639,0.0,0.0,0.0,0.0,,
2018-06-28,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-27,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-26,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-25,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-22,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-21,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-20,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-19,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-18,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-15,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-14,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-13,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-12,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-11,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-07,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-06,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-05,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-04,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-06-01,1324361265.12,10.1639,10.1639,0.0,0.0,0.0,0.0,,
2018-05-31,1324361265.12,10.1639,10.137,0.0,0.0,0.0,0.0,,
2018-05-30,1320852252.69,10.137,10.137,0.0,0.0,0.0,0.0,,
