nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,4937055.04,0.7824,0.7976,0.7864,0.7824,0.0,0.0, , 
2020-04-30,5033019.65,0.7976,0.7863,0.8017,0.7976,0.0,0.0, , 
2020-04-29,4961586.87,0.7863,0.7815,0.7903,0.7863,0.0,0.0, , 
2020-04-28,4931665.9,0.7815,0.7786,0.7855,0.7815,0.0,0.0, , 
2020-04-27,4913033.87,0.7786,0.7731,0.7826,0.7786,0.0,0.0, , 
2020-04-24,4878567.74,0.7731,0.7826,0.7771,0.7731,0.0,0.0, , 
2020-04-23,4938598.63,0.7826,0.7761,0.7866,0.7826,0.0,0.0, , 
2020-04-22,4897586.76,0.7761,0.7691,0.7801,0.7761,0.0,0.0, , 
2020-04-21,4853281.44,0.7691,0.7759,0.773,0.7691,0.0,0.0, , 
2020-04-20,4896081.61,0.7759,0.7612,0.7799,0.7759,0.0,0.0, , 
2020-04-17,4803511.01,0.7612,0.735,0.7651,0.7612,0.0,0.0, , 
2020-04-16,4638333.01,0.735,0.7555,0.7388,0.735,0.0,0.0, , 
2020-04-15,4767429.72,0.7555,0.7665,0.7594,0.7555,0.0,0.0, , 
2020-04-14,4836680.67,0.7665,0.7581,0.7704,0.7665,0.0,0.0, , 
2020-04-13,4783947.88,0.7581,0.7538,0.762,0.7581,0.0,0.0, , 
2020-04-10,4756944.13,0.7538,0.7436,0.7577,0.7538,0.0,0.0, , 
2020-04-09,4692718.67,0.7436,0.7415,0.7474,0.7436,0.0,0.0, , 
2020-04-08,4679204.06,0.7415,0.7478,0.7453,0.7415,0.0,0.0, , 
2020-04-07,4719247.2,0.7478,0.7075,0.7516,0.7478,0.0,0.0, , 
2020-04-03,4464558.58,0.7075,0.7101,0.7111,0.7075,0.0,0.0, , 
2020-04-02,4480793.56,0.7101,0.6887,0.7138,0.7101,0.0,0.0, , 
2020-04-01,4345768.13,0.6887,0.701,0.6922,0.6887,0.0,0.0, , 
2020-03-31,4423498.45,0.701,0.6824,0.7046,0.701,0.0,0.0, , 
2020-03-30,4306083.76,0.6824,0.6890000000000001,0.6859,0.6824,0.0,0.0, , 
2020-03-27,4347682.59,0.6890000000000001,0.684,0.6925,0.6890000000000001,0.0,0.0, , 
2020-03-26,4316647.33,0.684,0.6793,0.6875,0.684,0.0,0.0, , 
2020-03-25,4286545.08,0.6793,0.6536,0.6828,0.6793,0.0,0.0, , 
2020-03-24,4124475.42,0.6536,0.7019,0.657,0.6536,0.0,0.0, , 
2020-03-20,4429162.01,0.7019,0.6587,0.7055,0.7019,0.0,0.0, , 
2020-03-19,4156685.39,0.6587,0.657,0.6621,0.6587,0.0,0.0, , 
2020-03-18,4146287.84,0.657,0.6507,0.6604,0.657,0.0,0.0, , 
2020-03-17,4106238.97,0.6507,0.6559,0.6541,0.6507,0.0,0.0, , 
2020-03-16,4138744.29,0.6559,0.7014,0.6593,0.6559,0.0,0.0, , 
2020-03-13,4426321.73,0.7014,0.6891,0.705,0.7014,0.0,0.0, , 
2020-03-12,4348472.9,0.6891,0.7641,0.6926,0.6891,0.0,0.0, , 
2020-03-11,4821654.27,0.7641,0.7783,0.768,0.7641,0.0,0.0, , 
2020-03-10,4911678.9,0.7783,0.7697,0.7823,0.7783,0.0,0.0, , 
2020-03-09,4857267.66,0.7697,0.8333,0.7736,0.7697,0.0,0.0, , 
2020-03-06,5259494.51,0.8333,0.8495,0.8376,0.8333,0.0,0.0, , 
