nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2018-06-28,2175610816.74,10.0706,10.0578,0.0,10.0706,0.0,0.0,,
2018-06-27,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-26,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-25,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-22,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-21,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-20,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-19,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-18,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-15,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-14,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-13,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-12,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-11,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-07,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-06,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-05,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-04,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-06-01,2172854585.46,10.0578,10.0578,0.0,0.0,0.0,0.0,,
2018-05-31,2172854585.46,10.0578,10.0322,0.0,0.0,0.0,0.0,,
2018-05-30,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-28,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-25,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-24,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-23,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-22,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-21,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-18,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-17,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-16,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-15,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-14,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-11,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-10,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-09,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-08,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-07,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-04,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-03,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-05-02,2167331209.38,10.0322,10.0322,0.0,0.0,0.0,0.0,,
2018-04-30,2167331209.38,10.0322,10.0382,0.0,0.0,0.0,0.0,,
2018-04-27,2168614812.58,10.0382,10.0382,0.0,0.0,0.0,0.0,,
2018-04-26,2168614812.58,10.0382,10.0382,0.0,0.0,0.0,0.0,,
2018-04-25,2168614812.58,10.0382,10.0382,0.0,0.0,0.0,0.0,,
2018-04-24,2168614812.58,10.0382,10.0382,0.0,0.0,0.0,0.0,,
2018-04-23,2168614812.58,10.0382,10.0382,0.0,0.0,0.0,0.0,,
2018-04-20,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-04-19,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-04-18,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-04-17,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-04-12,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-04-11,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-04-10,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-04-09,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-04-05,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-04-04,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-04-03,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-04-02,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-03-30,2168614812.58,10.0382,0.0,0.0,0.0,0.0,0.0,,
2018-03-29,2169553838.11,10.0425,0.0,0.0,0.0,0.0,0.0,,
2018-03-28,2169553838.11,10.0425,0.0,0.0,0.0,0.0,0.0,,
2018-03-27,2169553838.11,10.0425,0.0,0.0,0.0,0.0,0.0,,
2018-03-26,2169553838.11,10.0425,0.0,0.0,0.0,0.0,0.0,,
2018-03-23,2169553838.11,10.0425,0.0,0.0,0.0,0.0,0.0,,
2018-03-22,2169553838.11,10.0425,0.0,0.0,0.0,0.0,0.0,,
2018-03-21,2169553838.11,10.0425,0.0,0.0,0.0,0.0,0.0,,
2018-03-20,2169553838.11,10.0425,0.0,0.0,0.0,0.0,0.0,,
2018-03-19,2169553838.11,10.0425,0.0,0.0,0.0,0.0,0.0,,
2018-03-16,2169553838.11,10.0425,0.0,0.0,0.0,0.0,0.0,,
