nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2019-08-29,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-28,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-27,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-26,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-23,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-22,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-21,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-20,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-19,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-16,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-15,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-14,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-13,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,",", 
2019-08-09,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,,
2019-08-08,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,,
2019-08-07,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,,
2019-08-06,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,,
2019-08-05,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,,
2019-08-02,1036472719.31,10.9184,10.9184,0.0,10.9184,0.0,0.0,,
2019-08-01,1036472719.31,10.9184,10.9186,0.0,10.9184,0.0,0.0,,
2019-07-31,1036491695.39,10.9186,10.8933,0.0,10.9186,0.0,0.0,,
