nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,1019891249.43,2.8549,2.9042,2.855,2.8549,2.855,2.8549, , 
2020-04-30,1037421108.44,2.9042,2.8677,2.9043,2.9042,2.9043,2.9042, , 
2020-04-29,1024247915.31,2.8677,2.8409,2.8678,2.8677,2.8678,2.8677, , 
2020-04-28,1014642855.54,2.8409,2.8218,2.841,2.8409,2.841,2.8409, , 
2020-04-27,1007745858.52,2.8218,2.8012,2.8219,2.8218,2.8219,2.8218, , 
2020-04-24,1000338946.77,2.8012,2.8234,2.8013,2.8012,2.8013,2.8012, , 
2020-04-23,1008580878.94,2.8234,2.8028,2.8235,2.8234,2.8235,2.8234, , 
2020-04-22,1000969045.76,2.8028,2.7831,2.8029,2.8028,2.8029,2.8028, , 
2020-04-21,993908192.11,2.7831,2.8087,2.7832,2.7831,2.7832,2.7831, , 
2020-04-20,1003088293.6,2.8087,2.7510000000000003,2.8088,2.8087,2.8088,2.8087, , 
2020-04-17,982546499.26,2.7510000000000003,2.6737,2.7511,2.7510000000000003,2.7511,2.7510000000000003, , 
2020-04-16,955100724.39,2.6737,2.7429,2.6738,2.6737,2.6738,2.6737, , 
2020-04-15,979593342.07,2.7429,2.8019,2.7430000000000003,2.7429,2.7430000000000003,2.7429, , 
2020-04-14,1001081963.49,2.8019,2.7489999999999997,2.802,2.8019,2.802,2.8019, , 
2020-04-13,982171739.47,2.7489999999999997,2.7273,2.7491,2.7489999999999997,2.7491,2.7489999999999997, , 
2020-04-10,974201683.52,2.7273,2.6995,2.7274,2.7273,2.7274,2.7273, , 
2020-04-09,969143823.98,2.6995,2.6799,2.6996,2.6995,2.6996,2.6995, , 
2020-04-08,961826276.67,2.6799,2.6982,2.68,2.6799,2.68,2.6799, , 
2020-04-07,968471726.82,2.6982,2.5508,2.6983,2.6982,2.6983,2.6982, , 
2020-04-03,915524212.18,2.5508,2.551,2.5509,2.5508,2.5509,2.5508, , 
2020-04-02,916033558.4,2.551,2.4923,2.5511,2.551,2.5511,2.551, , 
2020-04-01,894925078.09,2.4923,2.5275,2.4924,2.4923,2.4924,2.4923, , 
2020-03-31,908487793.3,2.5275,2.4638,2.5276,2.5275,2.5276,2.5275, , 
2020-03-30,885597006.38,2.4638,2.4889,2.4639,2.4638,2.4639,2.4638, , 
2020-03-27,894793591.97,2.4889,2.4683,2.489,2.4889,2.489,2.4889, , 
2020-03-26,887461691.42,2.4683,2.4628,2.4684,2.4683,2.4684,2.4683, , 
2020-03-25,885374011.03,2.4628,2.3753,2.4629,2.4628,2.4629,2.4628, , 
2020-03-24,854108527.75,2.3753,2.3488,2.3754,2.3753,2.3754,2.3753, , 
2020-03-23,845794685.52,2.3488,2.5340000000000003,2.3489,2.3488,2.3489,2.3488, , 
2020-03-20,912225421.73,2.5340000000000003,2.3908,2.5341,2.5340000000000003,2.5341,2.5340000000000003, , 
2020-03-19,860867401.39,2.3908,2.3875,2.3909,2.3908,2.3909,2.3908, , 
2020-03-18,859860837.13,2.3875,2.362,2.3876,2.3875,2.3876,2.3875, , 
2020-03-17,850709641.66,2.362,2.3762,2.3621,2.362,2.3621,2.362, , 
2020-03-16,856491771.21,2.3762,2.5238,2.3763,2.3762,2.3763,2.3762, , 
2020-03-13,915025639.9,2.5238,2.5073,2.5239,2.5238,2.5239,2.5238, , 
2020-03-12,909804362.64,2.5073,2.7673,2.5074,2.5073,2.5074,2.5073, , 
2020-03-11,1006469150.18,2.7673,2.8101,2.7674,2.7673,2.7674,2.7673, , 
2020-03-10,1022360559.74,2.8101,2.7791,2.8102,2.8101,2.8102,2.8101, , 
2020-03-09,1011110409.92,2.7791,2.9695,2.7792,2.7791,2.7792,2.7791, , 
2020-03-06,1080358310.06,2.9695,3.0087,2.9696,2.9695,2.9696,2.9695, , 
2020-03-05,1095014858.39,3.0087,2.9759,3.0088,3.0087,3.0088,3.0087, , 
2020-03-04,1083305370.78,2.9759,2.9644,2.9760000000000004,2.9759,2.9760000000000004,2.9759, , 
2020-03-03,1079722984.95,2.9644,2.8848,2.9645,2.9644,2.9645,2.9644, , 
2020-03-02,1051107901.12,2.8848,2.8951,2.8849,2.8848,2.8849,2.8848, , 
2020-02-28,1053853608.51,2.8951,2.9849,2.8952,2.8951,2.8952,2.8951, , 
2020-02-27,1089156750.25,2.9849,2.9163,2.985,2.9849,2.985,2.9849, , 
2020-02-26,1066046622.72,2.9163,3.057,2.9164,2.9163,2.9164,2.9163, , 
2020-02-25,1118017793.16,3.057,3.0438,3.0571,3.057,3.0571,3.057, , 
2020-02-24,1115705266.84,3.0438,3.1725,3.0439,3.0438,3.0439,3.0438, , 
2020-02-21,1163592780.49,3.1725,3.1675,3.1726,3.1725,3.1726,3.1725, , 
2020-02-20,1161516739.76,3.1675,3.1963,3.1676,3.1675,3.1676,3.1675, , 
2020-02-19,1172660544.23,3.1963,3.2063,3.1964,3.1963,3.1964,3.1963, , 
2020-02-18,1176819818.33,3.2063,3.2265,3.2064,3.2063,3.2064,3.2063, , 
2020-02-17,1184561880.07,3.2265,3.2256,3.2266,3.2265,3.2266,3.2265, , 
2020-02-14,1184402814.47,3.2256,3.2379,3.2257,3.2256,3.2257,3.2256, , 
2020-02-13,1190642459.31,3.2379,3.2537,3.238,3.2379,3.238,3.2379, , 
2020-02-12,1196734443.31,3.2537,3.2228,3.2538,3.2537,3.2538,3.2537, , 
2020-02-11,1185398923.86,3.2228,3.2457,3.2229,3.2228,3.2229,3.2228, , 
2020-02-07,1193775783.07,3.2457,3.2405,3.2458,3.2457,3.2458,3.2457, , 
2020-02-06,1191876956.23,3.2405,3.2412,3.2406,3.2405,3.2406,3.2405, , 
2020-02-03,1164509856.85,3.1633,3.2065,3.1634,3.1633,3.1634,3.1633, , 
2020-01-29,1188486783.15,3.2337,3.2214,3.2338,3.2337,3.2338,3.2337, , 
2020-01-28,1183341462.97,3.2214,3.2542,3.2215,3.2214,3.2215,3.2214, , 
2020-01-27,1194831422.0,3.2542,3.3383,3.2543,3.2542,3.2543,3.2542, , 
2020-01-24,1225537328.43,3.3383,3.347,3.3384,3.3383,3.3384,3.3383, , 
2020-01-23,1227918095.6,3.347,3.3513,3.3471,3.347,3.3471,3.347, , 
2020-01-22,1227314822.13,3.3513,3.3511,3.3514,3.3513,3.3514,3.3513, , 
2020-01-21,1227152497.36,3.3511,3.3754,3.3512,3.3511,3.3512,3.3511, , 
2020-01-20,1235314981.79,3.3754,3.3919,3.3755,3.3754,3.3755,3.3754, , 
2020-01-17,1244336720.15,3.3919,3.3879,3.392,3.3919,3.392,3.3919, , 
2020-01-15,1236976895.81,3.3596,3.3689999999999998,3.3597,3.3596,3.3597,3.3596, , 
2020-01-14,1240689784.58,3.369,3.3586,3.3691,3.369,3.3691,3.369, , 
2020-01-13,1236845085.05,3.3586,3.347,3.3587,3.3586,3.3587,3.3586, , 
2020-01-10,1233039107.98,3.347,3.3452,3.3471,3.347,3.3471,3.347, , 
2020-01-07,1230174983.0,3.3397,3.3005,3.3398,3.3397,3.3398,3.3397, , 
2020-01-06,1216291314.67,3.3005,3.3494,3.3006,3.3005,3.3006,3.3005, , 
2020-01-03,1234711785.05,3.3494,3.3584,3.3495,3.3494,3.3495,3.3494, , 
2020-01-02,1238299887.97,3.3584,3.3337,3.3585,3.3584,3.3585,3.3584, , 
2019-12-30,1229043753.08,3.3337,3.3412,3.3338,3.3337,3.3338,3.3337, , 
2019-12-27,1231856305.08,3.3412,3.3428,3.3413,3.3412,3.3413,3.3412, , 
2019-12-26,1233228932.15,3.3428,3.3289,3.3429,3.3428,3.3429,3.3428, , 
2019-12-25,1228826450.92,3.3289,3.3141,3.329,3.3289,3.329,3.3289, , 
2019-12-24,1224294498.1,3.3141,3.3145,3.3142,3.3141,3.3142,3.3141, , 
2019-12-23,1225545123.63,3.3145,3.3141,3.3146,3.3145,3.3146,3.3145, , 
2019-12-20,1226262420.51,3.3141,3.3199,3.3142,3.3141,3.3142,3.3141, , 
2019-12-19,1228962983.9,3.3199,3.3,3.32,3.3199,3.32,3.3199, , 
2019-12-18,1224514807.4,3.3,3.2762,3.3001,3.3,3.3001,3.3, , 
2019-12-16,1223582669.53,3.2915,3.3395,3.2916,3.2915,3.2916,3.2915, , 
2019-12-13,1239624460.71,3.3395,3.3322,3.3396,3.3395,3.3396,3.3395, , 
2019-12-11,1229543294.43,3.3123,3.3154,3.3124,3.3123,3.3124,3.3123, , 
2019-12-09,1230994205.98,3.3154,3.3227,3.3155,3.3154,3.3155,3.3154, , 
2019-12-06,1233634501.99,3.3227,3.3419,3.3228,3.3227,3.3228,3.3227, , 
2019-12-04,1241255010.19,3.3419,3.34,3.342,3.3419,3.342,3.3419, , 
2019-12-03,1241783321.72,3.34,3.3446,3.3401,3.34,3.3401,3.34, , 
2019-12-02,1241768587.4,3.3446,3.3942,3.3447,3.3446,3.3447,3.3446, , 
2019-11-29,1257469114.65,3.3942,3.4066,3.3943,3.3942,3.3943,3.3942, , 
2019-11-26,1270032078.47,3.4297,3.4392,3.4298,3.4297,3.4298,3.4297, , 
2019-11-22,1256500834.61,3.3973,3.3908,3.3974,3.3973,3.3974,3.3973, , 
2019-11-19,1265663693.26,3.4244,3.4191,3.4245,3.4244,3.4245,3.4244, , 
2019-11-08,1287965106.84,3.4808,3.4824,3.4809,3.4808,3.4809,3.4808, , 
2019-11-07,1289299121.89,3.4824,3.4624,3.4825,3.4824,3.4825,3.4824, , 
2019-11-01,1266697697.83,3.4117,3.4278,3.4118,3.4117,3.4118,3.4117, , 
2019-10-24,1291460858.19,3.4876,3.5102,3.4877,3.4876,3.4877,3.4876, , 
2019-10-22,1300350609.44,3.5102,3.4806,3.5103,3.5102,3.5103,3.5102, , 
2019-10-21,1289501431.35,3.4806,3.5091,3.4807,3.4806,3.4807,3.4806, , 
2019-10-18,1300020725.65,3.5091,3.5137,3.5092,3.5091,3.5092,3.5091, , 
2019-10-17,1303949355.49,3.5137,3.5029,3.5138,3.5137,3.5138,3.5137, , 
2019-10-16,1301973184.07,3.5029,3.485,3.503,3.5029,3.503,3.5029, , 
2019-10-15,1295301474.28,3.485,3.4829,3.4851,3.485,3.4851,3.485, , 
2019-10-11,1293988548.35,3.4829,3.4531,3.483,3.4829,3.483,3.4829, , 
2019-10-10,1282750769.85,3.4531,3.4632,3.4532,3.4531,3.4532,3.4531, , 
2019-10-09,1286449928.63,3.4632,3.4554,3.4633,3.4632,3.4633,3.4632, , 
2019-10-08,1284654260.46,3.4554,3.4597,3.4555,3.4554,3.4555,3.4554, , 
2019-10-07,1287026098.0,3.4597,3.4553,3.4598,3.4597,3.4598,3.4597, , 
2019-10-04,1283433159.34,3.4553,3.4717,3.4554,3.4553,3.4554,3.4553, , 
2019-10-03,1289349351.09,3.4717,3.4731,3.4718,3.4717,3.4718,3.4717, , 
2019-10-02,1287839173.98,3.4731,3.4878,3.4732,3.4731,3.4732,3.4731, , 
2019-10-01,1292718757.87,3.4878,3.5136,3.4879,3.4878,3.4879,3.4878, , 
2019-09-27,1306427205.79,3.5257,3.5083,3.5258,3.5257,3.5258,3.5257, , 
2019-09-26,1300088764.37,3.5083,3.4874,3.5084,3.5083,3.5084,3.5083, , 
2019-09-25,1292453279.84,3.4874,3.4918,3.4875,3.4874,3.4875,3.4874, , 
2019-09-24,1293998281.44,3.4918,3.4826,3.4919,3.4918,3.4919,3.4918, , 
2019-09-23,1290163025.5,3.4826,3.4986,3.4827,3.4826,3.4827,3.4826, , 
2019-09-20,1296359137.83,3.4986,3.5197,3.4987,3.4986,3.4987,3.4986, , 
2019-09-19,1304451263.15,3.5197,3.5324,3.5198,3.5197,3.5198,3.5197, , 
2019-09-18,1308829411.44,3.5324,3.5466,3.5325,3.5324,3.5325,3.5324, , 
2019-09-17,1314078163.64,3.5466,3.5522,3.5467,3.5466,3.5467,3.5466, , 
2019-09-16,1316617526.81,3.5522,3.5522,3.5523,3.5522,3.5523,3.5522, , 
2019-09-13,1316480261.96,3.5522,3.5505,3.5523,3.5522,3.5523,3.5522, , 
2019-09-12,1315806629.11,3.5505,3.5721,3.5506,3.5505,3.5506,3.5505, , 
2019-09-11,1323735042.33,3.5721,3.5658,3.5722,3.5721,3.5722,3.5721, , 
2019-09-10,1321113363.81,3.5658,3.5749,3.5659,3.5658,3.5659,3.5658, , 
2019-09-09,1326868849.65,3.5749,3.5635,3.575,3.5749,3.575,3.5749, , 
2019-09-06,1322915170.82,3.5635,3.5634,3.5636,3.5635,3.5636,3.5635, , 
2019-09-05,1323400205.34,3.5634,3.5481,3.5635,3.5634,3.5635,3.5634, , 
2019-09-04,1318061726.48,3.5481,3.5106,3.5482,3.5481,3.5482,3.5481, , 
2019-09-03,1307317659.5,3.5106,3.5209,3.5107,3.5106,3.5107,3.5106, , 
2019-09-02,1311750322.34,3.5209,3.5263,3.5210000000000004,3.5209,3.5210000000000004,3.5209, , 
2019-08-30,1312451758.8,3.5263,3.4983,3.5264,3.5263,3.5264,3.5263, , 
2019-08-29,1301890832.06,3.4983,3.4646,3.4984,3.4983,3.4984,3.4983, , 
2019-08-28,1291711521.94,3.4646,3.4724,3.4647,3.4646,3.4647,3.4646, , 
2019-08-27,1295777324.71,3.4724,3.4856,3.4725,3.4724,3.4725,3.4724, , 
2019-08-26,1299878508.83,3.4856,3.5189,3.4857,3.4856,3.4857,3.4856, , 
2019-08-23,1311963319.94,3.5189,3.4949,3.5189999999999997,3.5189,3.5189999999999997,3.5189, , 
2019-08-22,1303024699.31,3.4949,3.4951,3.495,3.4949,3.495,3.4949, , 
2019-08-21,1302078897.11,3.4951,3.4591,3.4952,3.4951,3.4952,3.4951, , 
