nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-04-30,736018468.26,9.9639,9.9168,10.0138,9.9639,10.0138,9.9639, , 
2020-04-29,732538700.77,9.9168,9.8938,9.9665,9.9168,9.9665,9.9168, , 
2020-04-28,731381614.3,9.8938,9.9116,9.9434,9.8938,9.9434,9.8938, , 
2020-04-27,732696326.2,9.9116,9.9212,9.9613,9.9116,9.9613,9.9116, , 
2020-04-24,734405953.9,9.9212,9.9016,9.9709,9.9212,9.9709,9.9212, , 
2020-04-23,732957765.07,9.9016,9.8942,9.9512,9.9016,9.9512,9.9016, , 
2020-04-22,732933267.05,9.8942,9.8824,9.9438,9.8942,9.9438,9.8942, , 
2020-04-21,732060519.54,9.8824,9.8844,9.9319,9.8824,9.9319,9.8824, , 
2020-04-20,732872540.91,9.8844,9.8755,9.9339,9.8844,9.9339,9.8844, , 
2020-04-17,732218276.63,9.8755,9.8198,9.925,9.8755,9.925,9.8755, , 
2020-04-16,728088540.45,9.8198,9.8125,9.869,9.8198,9.869,9.8198, , 
2020-04-15,727841273.31,9.8125,9.7879,9.8617,9.8125,9.8617,9.8125, , 
2020-04-14,727753073.36,9.7879,9.8776,9.8369,9.7879,9.8369,9.7879, , 
2020-04-09,737387675.43,9.8776,9.8072,9.9271,9.8776,9.9271,9.8776, , 
2020-04-08,750311376.89,9.8072,9.8245,9.8563,9.8072,9.8563,9.8072, , 
2020-04-07,751633439.82,9.8245,9.8317,9.8737,9.8245,9.8737,9.8245, , 
2020-04-03,752188217.93,9.8317,9.8315,9.881,9.8317,9.881,9.8317, , 
2020-04-02,752170505.28,9.8315,9.8284,9.8808,9.8315,9.8808,9.8315, , 
2020-04-01,753823420.48,9.8284,9.7516,9.8776,9.8284,9.8776,9.8284, , 
2020-03-31,753299065.23,9.7516,9.7179,9.8005,9.7516,9.8005,9.7516, , 
2020-03-30,751619970.04,9.7179,9.6668,9.7666,9.7179,9.7666,9.7179, , 
2020-03-27,747971085.16,9.6668,9.5515,9.7152,9.6668,9.7152,9.6668, , 
2020-03-26,739045463.75,9.5515,9.6604,9.5994,9.5515,9.5994,9.5515, , 
2020-03-25,748399434.52,9.6604,9.7408,9.7088,9.6604,9.7088,9.6604, , 
2020-03-24,761304527.11,9.7408,9.7659,9.7896,9.7408,9.7896,9.7408, , 
2020-03-23,764786145.42,9.7659,9.7281,9.8148,9.7659,9.8148,9.7659, , 
2020-03-20,762713306.61,9.7281,9.8052,9.7768,9.7281,9.7768,9.7281, , 
2020-03-19,772412932.38,9.8052,9.7509,9.8543,9.8052,9.8543,9.8052, , 
2020-03-18,770320791.71,9.7509,9.7458,9.7998,9.7509,9.7998,9.7509, , 
2020-03-17,769912261.51,9.7458,9.9112,9.7946,9.7458,9.7946,9.7458, , 
2020-03-16,786139385.97,9.9112,9.952,9.9609,9.9112,9.9609,9.9112, , 
