nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,309913731.26,9.4587,9.5486,9.5094,9.4587,0.0,0.0,",", 
2020-04-30,297879479.36,9.5486,9.4808,9.5998,9.5486,0.0,0.0,",", 
2020-04-29,290799873.17,9.4808,9.4261,9.5316,9.4808,0.0,0.0,",", 
2020-04-28,289122132.2,9.4261,9.3402,9.4766,9.4261,0.0,0.0,",", 
2020-04-27,286457855.87,9.3402,9.2066,9.3903,9.3402,0.0,0.0,",", 
2020-04-24,279424215.38,9.2066,9.3395,9.256,9.2066,0.0,0.0,",", 
2020-04-23,283457800.65,9.3395,9.1998,9.3896,9.3395,0.0,0.0,",", 
2020-04-22,279214462.22,9.1998,9.0971,9.2491,9.1998,0.0,0.0,",", 
2020-04-21,276091561.44,9.0971,9.115,9.1459,9.0971,0.0,0.0,",", 
2020-04-20,273320487.87,9.115,8.9668,9.1639,9.115,0.0,0.0,",", 
2020-04-17,270985216.21,8.9668,8.6786,9.0149,8.9668,0.0,0.0,",", 
2020-04-16,262265642.74,8.6786,8.8879,8.7251,8.6786,0.0,0.0,",", 
2020-04-15,268574666.59,8.8879,9.1345,8.9356,8.8879,0.0,0.0,",", 
2020-04-14,275981881.01,9.1345,8.8884,9.1835,9.1345,0.0,0.0,",", 
2020-04-13,268584950.12,8.8884,8.8199,8.9361,8.8884,0.0,0.0,",", 
2020-04-10,266509758.43,8.8199,8.6483,8.8672,8.8199,0.0,0.0,",", 
2020-04-09,261328616.85,8.6483,8.6219,8.6947,8.6483,0.0,0.0,",", 
2020-04-08,260528261.9,8.6219,8.6383,8.6681,8.6219,0.0,0.0,",", 
2020-04-07,261109014.4,8.6383,8.0922,8.6846,8.6383,0.0,0.0,",", 
2020-04-03,244610841.96,8.0922,8.1362,8.1356,8.0922,0.0,0.0,",", 
2020-04-02,245938642.59,8.1362,7.9595,8.1798,8.1362,0.0,0.0,",", 
2020-04-01,248298212.04,7.9595,8.016,8.0022,7.9595,0.0,0.0,",", 
2020-03-31,250058464.82,8.016,7.8515,8.059,8.016,0.0,0.0,",", 
2020-03-30,244946785.76,7.8515,7.9181,7.8936,7.8515,0.0,0.0,",", 
2020-03-27,247022882.95,7.9181,7.8189,7.9606,7.9181,0.0,0.0,",", 
2020-03-26,244105359.22,7.8189,7.7576,7.8608,7.8189,0.0,0.0,",", 
