nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-04-30,42388950.69,14.3762,14.3756,0.0,0.0,0.0,0.0, , 
2020-04-29,42369289.29,14.3756,14.3279,14.4116,14.3756,14.4116,14.3756, , 
2020-04-28,42228685.91,14.3279,14.2016,14.3638,14.3279,14.3638,14.3279, , 
2020-04-27,41856276.75,14.2016,13.9854,14.2372,14.2016,14.2372,14.2016, , 
2020-04-24,41209342.92,13.9854,14.0708,14.0205,13.9854,14.0205,13.9854, , 
2020-04-23,41460861.23,14.0708,14.0425,14.1061,14.0708,14.1061,14.0708, , 
2020-04-22,41368376.9,14.0425,14.0846,14.0777,14.0425,14.0777,14.0425, , 
2020-04-21,41492442.26,14.0846,14.4265,14.1199,14.0846,14.1199,14.0846, , 
2020-04-20,42499727.24,14.4265,14.4659,14.4627,14.4265,14.4627,14.4265, , 
2020-04-17,42615755.13,14.4659,14.1767,14.5022,14.4659,14.5022,14.4659, , 
2020-04-16,41779506.9,14.1767,14.2983,14.2122,14.1767,14.2122,14.1767, , 
2020-04-15,42118780.62,14.2983,14.3979,14.3341,14.2983,14.3341,14.2983, , 
2020-04-14,42402360.45,14.3979,14.2449,14.434,14.3979,14.434,14.3979, , 
2020-04-13,41951867.43,14.2449,14.2393,0.0,0.0,0.0,0.0, , 
2020-04-10,41935225.78,14.2393,14.2435,0.0,0.0,0.0,0.0, , 
2020-04-09,41947481.35,14.2435,14.0914,14.2792,14.2435,14.2792,14.2435, , 
2020-04-08,41490795.1,14.0914,14.2871,14.1267,14.0914,14.1267,14.0914, , 
2020-04-07,42066913.18,14.2871,13.6144,14.3229,14.2871,14.3229,14.2871, , 
2020-04-03,40086231.46,13.6144,13.6869,13.6485,13.6144,13.6485,13.6144, , 
2020-04-02,40299556.18,13.6869,13.5385,13.7212,13.6869,13.7212,13.6869, , 
2020-04-01,39838741.89,13.5385,14.0388,13.5724,13.5385,13.5724,13.5385, , 
2020-03-31,41311065.95,14.0388,13.561,14.074000000000002,14.0388,14.074000000000002,14.0388, , 
2020-03-30,40098952.78,13.561,13.7516,13.595,13.561,13.595,13.561, , 
2020-03-27,40662730.61,13.7516,13.5981,13.7861,13.7516,13.7861,13.7516, , 
2020-03-26,40208673.51,13.5981,13.808,13.6322,13.5981,13.6322,13.5981, , 
2020-03-25,40800425.13,13.808,13.2914,13.8426,13.808,13.8426,13.808, , 
2020-03-24,39274126.74,13.2914,12.6489,13.3247,13.2914,13.3247,13.2914, , 
2020-03-23,37375478.39,12.6489,13.3718,12.6806,12.6489,12.6806,12.6489, , 
2020-03-20,39511554.5,13.3718,12.7456,13.4053,13.3718,13.4053,13.3718, , 
2020-03-19,37701080.44,12.7456,13.109000000000002,12.7776,12.7456,12.7776,12.7456, , 
2020-03-18,38767110.88,13.109000000000002,13.66,13.1419,13.109000000000002,13.1419,13.109000000000002, , 
2020-03-17,40396432.59,13.66,13.559,13.6943,13.66,13.6943,13.66, , 
2020-03-16,40202600.11,13.559000000000001,14.1212,13.593,13.559000000000001,13.593,13.559000000000001, , 
2020-03-13,42909842.57,14.1212,14.1758,14.1566,14.1212,14.1566,14.1212, , 
2020-03-12,43119782.7,14.1758,14.7006,14.2113,14.1758,14.2113,14.1758, , 
2020-03-11,44697995.95,14.7006,14.8635,14.7375,14.7006,14.7375,14.7006, , 
2020-03-10,45193452.21,14.8635,14.6302,14.9008,14.8635,14.9008,14.8635, , 
2020-03-09,44459132.76,14.6302,15.2696,14.6669,14.6302,14.6669,14.6302, , 
2020-03-06,46406550.24,15.2696,15.6529,15.3079,15.2696,15.3079,15.2696, , 
2020-03-05,47571425.91,15.6529,15.3529,15.6921,15.6529,15.6921,15.6529, , 
2020-03-04,46650689.91,15.3529,15.3664,15.3914,15.3529,15.3914,15.3529, , 
2020-03-03,46691487.69,15.3664,15.3887,15.4049,15.3664,15.4049,15.3664, , 
2020-03-02,46759306.28,15.3887,15.2424,15.4273,15.3887,15.4273,15.3887, , 
2020-02-28,46304826.14,15.2424,15.6261,15.2806,15.2424,15.2806,15.2424, , 
2020-02-27,47470386.09,15.6261,15.5712,15.6653,15.6261,15.6653,15.6261, , 
2020-02-26,47338721.39,15.5712,15.6929,15.6102,15.5712,15.6102,15.5712, , 
2020-02-25,47688687.0,15.6929,15.6432,15.7322,15.6929,15.7322,15.6929, , 
2020-02-24,47533693.56,15.6432,15.9601,15.6824,15.6432,15.6824,15.6432, , 
2020-02-21,48496590.42,15.9601,16.0701,16.0001,15.9601,16.0001,15.9601, , 
2020-02-20,48955526.93,16.0701,16.0878,16.1104,16.0701,16.1104,16.0701, , 
2020-02-19,49000450.71,16.0878,16.004,16.1281,16.0878,16.1281,16.0878, , 
2020-02-18,49648946.63,16.004,16.2767,16.0441,16.004,16.0441,16.004, , 
2020-02-17,50495195.62,16.2767,16.2134,0.0,0.0,0.0,0.0, , 
2020-02-14,50939925.29,16.2134,16.1559,16.254,16.2134,16.254,16.2134, , 
2020-02-13,50714421.35,16.1559,16.2342,16.1964,16.1559,16.1964,16.1559, , 
2020-02-12,50951198.04,16.2342,16.1005,16.2749,16.2342,16.2749,16.2342, , 
2020-02-11,50481540.7,16.1005,15.9978,16.1409,16.1005,16.1409,16.1005, , 
2020-02-07,49650824.55,15.9978,16.021,16.0379,15.9978,16.0379,15.9978, , 
2020-02-06,49723036.32,16.021,15.5744,16.0612,16.021,16.0612,16.021, , 
2020-02-05,30492918.58,15.5744,15.523,15.6134,15.5744,15.6134,15.5744, , 
2020-01-31,30060428.56,15.4357,15.8305,15.4744,15.4357,15.4744,15.4357, , 
2020-01-28,30255112.95,16.3429,16.337,0.0,0.0,0.0,0.0, , 
2020-01-27,30244143.9,16.337,16.3567,0.0,0.0,0.0,0.0, , 
2020-01-24,30280480.51,16.3567,16.2361,0.0,0.0,0.0,0.0, , 
2020-01-23,30057398.74,16.2361,16.5006,16.2768,16.2361,16.2768,16.2361, , 
2020-01-22,30537931.48,16.5006,16.3183,16.542,16.5006,16.542,16.5006, , 
2020-01-21,30200673.02,16.3183,16.8773,16.3592,16.3183,16.3592,16.3183, , 
2020-01-17,31235130.79,16.8773,16.7882,16.9196,16.8773,16.9196,16.8773, , 
2020-01-16,31070225.87,16.7882,16.7536,16.8303,16.7882,16.8303,16.7882, , 
2020-01-14,30830218.63,16.8258,16.8669,16.868,16.8258,16.868,16.8258, , 
2020-01-13,30911911.36,16.8669,16.6906,16.9092,16.8669,16.9092,16.8669, , 
2020-01-10,30588868.76,16.6906,16.6778,16.7324,16.6906,16.7324,16.6906, , 
2020-01-09,30365918.27,16.6778,16.5506,16.7196,16.6778,16.7196,16.6778, , 
2020-01-03,29897694.56,16.6204,16.6567,16.6621,16.6204,16.6621,16.6204, , 
2020-01-02,29954081.62,16.6567,16.5017,16.6984,16.6567,16.6984,16.6567, , 
2019-12-30,29675340.58,16.5017,16.4582,16.5431,16.5017,16.5431,16.5017, , 
2019-12-27,29687777.29,16.4582,16.2737,16.4994,16.4582,16.4994,16.4582, , 
2019-12-26,29354825.87,16.2737,16.2692,0.0,0.0,0.0,0.0, , 
2019-12-25,29346748.79,16.2692,16.2707,0.0,0.0,0.0,0.0, , 
2019-12-24,29349413.24,16.2707,16.2725,0.0,0.0,0.0,0.0, , 
2019-12-23,30114631.26,16.2725,16.2697,16.3133,16.2725,16.3133,16.2725, , 
2019-12-20,30134407.89,16.2697,16.2455,16.3105,16.2697,16.3105,16.2697, , 
2019-12-19,30089617.68,16.2455,16.269000000000002,16.2862,16.2455,16.2862,16.2455, , 
2019-12-18,30124116.69,16.269000000000002,16.1919,16.3098,16.269000000000002,16.3098,16.269000000000002, , 
2019-12-17,30012619.28,16.1919,16.1257,16.2325,16.1919,16.2325,16.1919, , 
2019-12-13,32601267.64,16.2341,15.8572,16.2748,16.2341,16.2748,16.2341, , 
2019-12-12,31838364.11,15.8572,15.6306,15.8969,15.8572,15.8969,15.8572, , 
2019-12-09,30264583.46,15.5746,15.5863,15.6136,15.5746,15.6136,15.5746, , 
2019-12-06,28292227.73,15.5863,15.3028,15.6254,15.5863,15.6254,15.5863, , 
2019-12-04,27768761.36,15.3028,15.5031,15.3412,15.3028,15.3412,15.3028, , 
2019-12-03,28132267.88,15.5031,15.5333,15.542,15.5031,15.542,15.5031, , 
2019-12-02,28278825.26,15.5333,15.4755,15.5722,15.5333,15.5722,15.5333, , 
2019-11-29,28173525.88,15.4755,15.7608,0.0,0.0,0.0,0.0, , 
2019-11-28,28692992.84,15.7608,15.8779,0.0,0.0,0.0,0.0, , 
2019-11-25,28915571.91,15.8429,15.565999999999999,15.8826,15.8429,15.8826,15.8429, , 
2019-11-18,30080245.32,15.6417,15.5104,15.6809,15.6417,15.6809,15.6417, , 
2019-11-07,30626711.17,16.3121,16.2877,16.352999999999998,16.3121,16.352999999999998,16.3121, , 
2019-11-06,30422577.95,16.2877,16.2394,16.3285,16.2877,16.3285,16.2877, , 
2019-10-31,38537269.08,15.7752,15.6867,15.8147,15.7752,15.8147,15.7752, , 
2019-10-22,39198709.74,15.7932,15.770999999999999,15.8328,15.7932,15.8328,15.7932, , 
2019-10-21,36265307.53,15.770999999999999,15.7761,15.8105,15.770999999999999,15.8105,15.770999999999999, , 
2019-10-18,35269681.56,15.7761,15.8185,15.8156,15.7761,15.8156,15.7761, , 
2019-10-17,52684616.06,15.8185,15.7025,15.8581,15.8185,15.8581,15.8185, , 
2019-10-16,52280953.29,15.7025,15.6584,15.7419,15.7025,15.7419,15.7025, , 
2019-10-15,52128938.05,15.6584,15.497,15.6976,15.6584,15.6976,15.6584, , 
2019-10-11,51642426.04,15.497,15.1623,15.5358,15.497,15.5358,15.497, , 
2019-10-09,50963562.18,15.1623,15.2528,15.2003,15.1623,15.2003,15.1623, , 
2019-10-08,54776548.64,15.2528,15.2186,15.290999999999999,15.2528,15.290999999999999,15.2528, , 
2019-10-07,54653690.91,15.2186,15.2189,0.0,0.0,0.0,0.0, , 
2019-10-04,54654905.86,15.2189,15.4458,15.257,15.2189,15.257,15.2189, , 
2019-10-03,55566048.12,15.4458,15.3975,15.4845,15.4458,15.4845,15.4458, , 
2019-10-02,55575954.22,15.3975,15.358,15.4361,15.3975,15.4361,15.3975, , 
2019-10-01,55433425.0,15.357999999999999,15.367,0.0,0.0,0.0,0.0, , 
2019-09-30,55430991.19,15.367,15.3705,15.4055,15.367,15.4055,15.367, , 
2019-09-26,55582081.26,15.380999999999998,15.2806,15.4196,15.380999999999998,15.4196,15.380999999999998, , 
2019-09-25,55187072.25,15.2806,15.5816,15.3189,15.2806,15.3189,15.2806, , 
2019-09-24,56264038.97,15.5816,15.4867,15.6207,15.5816,15.6207,15.5816, , 
2019-09-23,55916227.67,15.4867,15.6529,15.5255,15.4867,15.5255,15.4867, , 
2019-09-20,56637094.48,15.6529,15.6096,15.6921,15.6529,15.6921,15.6529, , 
2019-09-19,56440437.29,15.6096,15.8304,15.6487,15.6096,15.6487,15.6096, , 
2019-09-18,57211417.12,15.8304,15.754,15.8701,15.8304,15.8701,15.8304, , 
2019-09-17,58098764.37,15.754000000000001,15.972000000000001,15.7935,15.754000000000001,15.7935,15.754000000000001, , 
2019-09-16,58857981.14,15.972,16.156,16.012,15.972,16.012,15.972, , 
2019-09-13,59511077.41,16.156,15.9783,16.1965,16.156,16.1965,16.156, , 
2019-09-12,58799301.77,15.9783,15.9678,16.0183,15.9783,16.0183,15.9783, , 
2019-09-11,58745468.09,15.9678,15.7528,16.0078,15.9678,16.0078,15.9678, , 
2019-09-10,57602022.65,15.7528,15.7317,15.7923,15.7528,15.7923,15.7528, , 
2019-09-09,57540514.31,15.7317,15.7388,15.7711,15.7317,15.7711,15.7317, , 
2019-09-06,57147411.66,15.7388,15.6699,15.7782,15.7388,15.7782,15.7388, , 
2019-09-05,55575581.8,15.6699,15.6773,15.7092,15.6699,15.7092,15.6699, , 
2019-09-04,55579585.28,15.6773,15.0631,15.7166,15.6773,15.7166,15.6773, , 
2019-09-03,53100788.86,15.0631,15.0716,15.1009,15.0631,15.1009,15.0631, , 
2019-09-02,53130642.81,15.0716,15.0768,0.0,0.0,0.0,0.0, , 
2019-08-30,53148995.26,15.0768,15.1266,15.1146,15.0768,15.1146,15.0768, , 
2019-08-29,53324546.62,15.1266,15.0694,15.1645,15.1266,15.1645,15.1266, , 
2019-08-28,53100462.47,15.0694,15.069,15.1072,15.0694,15.1072,15.0694, , 
2019-08-27,53269255.83,15.069,15.1585,15.1068,15.069,15.1068,15.069, , 
2019-08-26,37208461.07,15.1585,15.389000000000001,15.1965,15.1585,15.1965,15.1585, , 
2019-08-23,37754222.46,15.389,15.2992,15.4276,15.389,15.4276,15.389, , 
2019-08-22,37580314.42,15.2992,15.4583,15.3375,15.2992,15.3375,15.2992, , 
2019-08-21,37948615.66,15.4583,15.4201,15.497,15.4583,15.497,15.4583, , 
2019-08-20,37835059.04,15.4201,15.4479,15.4588,15.4201,15.4588,15.4201, , 
2019-08-19,37738469.98,15.4479,15.1074,15.4866,15.4479,15.4866,15.4479, , 
2019-08-16,36906701.77,15.1074,15.042,15.1453,15.1074,15.1453,15.1074, , 
2019-08-15,36747038.56,15.042,14.8512,15.0797,15.042,15.0797,15.042, , 
2019-08-14,36238581.09,14.8512,14.9781,14.8884,14.8512,14.8884,14.8512, , 
