nav_date,net_asset,last_val,previous_val,sell_price,buy_price,sell_swap_price,buy_swap_price,remark_th,remark_en
2020-05-05,20230757.23,8.8922,9.0198,8.9119,8.8726,8.9119,8.8726, , 
2020-04-30,20514030.09,9.0198,8.9283,9.0397,9.0,9.0397,9.0, , 
2020-04-29,20305925.26,8.9283,8.8713,8.948,8.9087,8.948,8.9087, , 
2020-04-28,20176159.7,8.8713,8.8247,8.8909,8.8518,8.8909,8.8518, , 
2020-04-27,20063327.84,8.8247,8.7477,8.8442,8.8053,8.8442,8.8053, , 
2020-04-24,19888102.35,8.7477,8.7991,8.767000000000001,8.7285,8.767000000000001,8.7285, , 
2020-04-23,20004935.87,8.7991,8.7528,8.8186,8.7797,8.8186,8.7797, , 
2020-04-22,19899583.58,8.7528,8.701,8.7722,8.7335,8.7722,8.7335, , 
2020-04-21,19752022.88,8.701,8.7167,8.7202,8.6819,8.7202,8.6819, , 
2020-04-20,19770907.3,8.7167,8.562000000000001,8.736,8.6975,8.736,8.6975, , 
2020-04-17,19425234.65,8.562000000000001,8.3296,8.5809,8.5432,8.5809,8.5432, , 
2020-04-16,18898852.98,8.3296,8.5557,8.347999999999999,8.3113,8.347999999999999,8.3113, , 
2020-04-15,19405913.28,8.5557,8.6934,8.5746,8.5369,8.5746,8.5369, , 
2020-04-14,19718306.03,8.6934,8.6032,8.7126,8.6743,8.7126,8.6743, , 
2020-04-13,19501692.42,8.6032,8.5153,8.6222,8.5843,8.6222,8.5843, , 
2020-04-10,19297498.59,8.5153,8.41,8.5341,8.4966,8.5341,8.4966, , 
2020-04-09,19058681.49,8.41,8.372,8.4286,8.3915,8.4286,8.3915, , 
2020-04-08,18951710.82,8.372,8.4332,8.3905,8.3536,8.3905,8.3536, , 
2020-04-07,19081789.91,8.4332,8.015,8.4519,8.4146,8.4519,8.4146, , 
2020-04-03,18133560.03,8.015,7.9843,8.0327,7.9974,8.0327,7.9974, , 
2020-04-02,18064067.58,7.9843,7.7489,8.002,7.9667,8.002,7.9667, , 
2020-04-01,17514472.33,7.7489,7.8626,7.766,7.7319,7.766,7.7319, , 
2020-03-31,17770540.46,7.8626,7.6555,7.88,7.8453,7.88,7.8453, , 
2020-03-30,17295837.5,7.6555,7.771,7.6724,7.6387,7.6724,7.6387, , 
2020-03-27,17556784.73,7.771,7.6774,7.7882,7.7539,7.7882,7.7539, , 
2020-03-26,17445483.85,7.6774,7.5579,7.6944,7.6605,7.6944,7.6605, , 
2020-03-25,17166954.87,7.5579,7.2582,7.5746,7.5413,7.5746,7.5413, , 
2020-03-24,16485996.1,7.2582,7.2592,7.2743,7.2422,7.2743,7.2422, , 
2020-03-23,16611322.7,7.2592,7.9294,7.2753,7.2432,7.2753,7.2432, , 
2020-03-20,18110086.49,7.9294,7.3779,7.9469,7.912000000000001,7.9469,7.912000000000001, , 
2020-03-19,16863835.51,7.3779,7.4111,7.3942,7.3617,7.3942,7.3617, , 
2020-03-18,16939761.1,7.4111,7.3431,7.4275,7.3948,7.4275,7.3948, , 
2020-03-17,16790190.55,7.3431,7.5146,7.3594,7.3269,7.3594,7.3269, , 
2020-03-16,17176260.59,7.5146,8.0784,7.5312,7.4981,7.5312,7.4981, , 
2020-03-13,18463099.77,8.0784,8.0209,8.0963,8.0606,8.0963,8.0606, , 
2020-03-12,18116776.77,8.0209,8.9792,8.0386,8.0033,8.0386,8.0033, , 
2020-03-11,20278271.32,8.9792,9.1471,8.9991,8.9594,8.9991,8.9594, , 
2020-03-10,20689074.44,9.1471,9.0065,9.1673,9.127,9.1673,9.127, , 
2020-03-09,20270259.3,9.0065,9.6867,9.0264,8.9867,9.0264,8.9867, , 
2020-03-06,21801057.75,9.6867,9.8301,9.7081,9.6654,9.7081,9.6654, , 
2020-03-05,22114987.27,9.8301,9.7274,9.8518,9.8085,9.8518,9.8085, , 
2020-03-04,22851268.24,9.7274,9.6456,9.7489,9.706,9.7489,9.706, , 
2020-03-03,22657146.08,9.6456,9.3254,9.6669,9.6244,9.6669,9.6244, , 
2020-03-02,21892610.08,9.3254,9.4396,9.346,9.3049,9.346,9.3049, , 
2020-02-28,22101143.52,9.4396,9.8071,9.4605,9.4188,9.4605,9.4188, , 
2020-02-27,22918043.72,9.8071,9.629,9.8288,9.7855,9.8288,9.7855, , 
2020-02-26,22501836.67,9.629,10.1056,9.6503,9.6078,9.6503,9.6078, , 
2020-02-25,23608639.99,10.1056,10.0577,10.1279,10.0834,10.1279,10.0834, , 
2020-02-24,23508791.73,10.0577,10.4571,10.0799,10.0356,10.0799,10.0356, , 
2020-02-21,24442280.98,10.4571,10.4338,10.4802,10.4341,10.4802,10.4341, , 
2020-02-20,24372100.17,10.4338,10.5334,10.4569,10.4108,10.4569,10.4108, , 
2020-02-19,24647181.64,10.5334,10.6041,10.5567,10.5102,10.5567,10.5102, , 
2020-02-18,24849670.56,10.6041,10.6879,10.6275,10.5808,10.6275,10.5808, , 
2020-02-17,25039960.86,10.6879,10.6733,10.7115,10.6644,10.7115,10.6644, , 
2020-02-14,25005828.0,10.6733,10.7573,10.6969,10.6498,10.6969,10.6498, , 
2020-02-13,25248806.38,10.7573,10.7881,10.7811,10.7336,10.7811,10.7336, , 
2020-02-12,25321149.54,10.7881,10.6903,10.8119,10.7644,10.8119,10.7644, , 
2020-02-11,25090808.41,10.6903,10.7462,10.7139,10.6668,10.7139,10.6668, , 
2020-02-07,25222002.35,10.7462,10.7825,10.7699,10.7226,10.7699,10.7226, , 
2020-02-03,24633305.58,10.5167,10.6459,10.5399,10.4936,10.5399,10.4936, , 
2020-01-29,25106439.96,10.7196,10.649000000000001,10.7433,10.696,10.7433,10.696, , 
2020-01-28,24928873.71,10.649000000000001,10.7098,10.6725,10.6256,10.6725,10.6256, , 
2020-01-27,25073802.52,10.7098,10.9939,10.7335,10.6862,10.7335,10.6862, , 
2020-01-24,25738885.87,10.9939,11.0269,11.0182,10.9697,11.0182,10.9697, , 
2020-01-23,25816264.38,11.0269,11.0421,11.0513,11.0026,11.0513,11.0026, , 
2020-01-22,25929774.32,11.0421,11.0672,11.0665,11.0178,11.0665,11.0178, , 
2020-01-21,26111232.73,11.0672,11.1952,11.0916,11.0429,11.0916,11.0429, , 
2020-01-20,26504265.67,11.1952,11.2343,11.2199,11.1706,11.2199,11.1706, , 
2020-01-17,26596869.71,11.2343,11.1708,11.2591,11.2096,11.2591,11.2096, , 
2020-01-15,26362676.25,11.0682,11.1017,11.0927,11.0438,11.0927,11.0438, , 
2020-01-14,26500866.57,11.1017,11.0362,11.1262,11.0773,11.1262,11.0773, , 
2020-01-13,26341521.87,11.0362,11.0298,11.0606,11.0119,11.0606,11.0119, , 
2020-01-10,26321194.34,11.0298,11.015999999999998,11.0542,11.0055,11.0542,11.0055, , 
2020-01-07,26412032.19,11.0691,10.9306,11.0936,11.0447,11.0936,11.0447, , 
2020-01-06,26070032.85,10.9306,11.1401,10.9547,10.9066,10.9547,10.9066, , 
2020-01-03,26566973.76,11.1401,11.1453,11.1647,11.1156,11.1647,11.1156, , 
2020-01-02,26558391.42,11.1453,11.0387,11.1699,11.1208,11.1699,11.1208, , 
2019-12-30,26293140.65,11.0387,11.065,11.0631,11.0144,11.0631,11.0144, , 
2019-12-27,26351634.15,11.065,11.0412,11.0894,11.0407,11.0894,11.0407, , 
2019-12-26,26284118.48,11.0412,11.0252,11.0656,11.0169,11.0656,11.0169, , 
2019-12-25,26237883.87,11.0252,10.9915,11.0496,11.0009,11.0496,11.0009, , 
2019-12-24,26156667.63,10.9915,11.0313,11.0158,10.9673,11.0158,10.9673, , 
2019-12-23,26251600.19,11.0313,11.0619,11.0557,11.007,11.0557,11.007, , 
2019-12-20,26309586.5,11.0619,11.0447,11.0863,11.0376,11.0863,11.0376, , 
2019-12-19,26268726.48,11.0447,10.9973,11.0691,11.0204,11.0691,11.0204, , 
2019-12-18,26155840.16,10.9973,10.8868,11.0216,10.9731,11.0216,10.9731, , 
2019-12-16,25907737.31,10.8925,11.0407,10.9166,10.8685,10.9166,10.8685, , 
2019-12-13,26251092.37,11.0407,10.9811,11.0651,11.0164,11.0651,11.0164, , 
2019-12-11,25862903.25,10.8764,10.9129,10.9004,10.8525,10.9004,10.8525, , 
2019-12-09,25981463.79,10.9129,11.023,10.937,10.8889,10.937,10.8889, , 
2019-12-04,26222459.89,11.023,11.0448,11.0474,10.9987,11.0474,10.9987, , 
2019-12-03,26261024.09,11.0448,11.06,11.0692,11.0205,11.0692,11.0205, , 
2019-12-02,26230543.03,11.06,11.2059,11.0844,11.0357,11.0844,11.0357, , 
2019-11-29,26572551.44,11.2059,11.2395,11.2307,11.1812,11.2307,11.1812, , 
2019-11-26,26956208.56,11.3715,11.3955,11.3966,11.3465,11.3966,11.3465, , 
2019-11-22,26777996.63,11.3055,11.2762,11.3305,11.2806,11.3305,11.2806, , 
2019-11-19,26857572.86,11.3623,11.3791,11.3874,11.3373,11.3874,11.3373, , 
2019-11-08,27390361.53,11.5679,11.5859,11.5934,11.5425,11.5934,11.5425, , 
2019-11-07,27473086.42,11.5859,11.5286,11.6115,11.5604,11.6115,11.5604, , 
2019-11-01,26833089.57,11.3171,11.4081,11.3421,11.2922,11.3421,11.2922, , 
2019-10-24,27458310.86,11.5685,11.6506,11.5941,11.543,11.5941,11.543, , 
2019-10-22,27653066.39,11.6506,11.5513,11.6763,11.625,11.6763,11.625, , 
2019-10-21,27402773.16,11.5513,11.6134,11.5768,11.5259,11.5768,11.5259, , 
2019-10-18,27569308.52,11.6134,11.5905,11.639000000000001,11.5879,11.639000000000001,11.5879, , 
2019-10-17,27515122.12,11.5905,11.6006,11.6161,11.565,11.6161,11.565, , 
2019-10-16,27539135.95,11.6006,11.5109,11.6262,11.5751,11.6262,11.5751, , 
2019-10-15,27318096.11,11.5109,11.4941,11.5363,11.4856,11.5363,11.4856, , 
2019-10-11,27278275.32,11.4941,11.4154,11.5195,11.4688,11.5195,11.4688, , 
2019-10-10,27087478.06,11.4154,11.4222,11.4406,11.3903,11.4406,11.3903, , 
2019-10-09,27101619.05,11.4222,11.3853,11.4474,11.3971,11.4474,11.3971, , 
2019-10-08,27013000.49,11.3853,11.3597,11.4104,11.3603,11.4104,11.3603, , 
2019-10-07,26926136.55,11.3597,11.3299,11.3848,11.3347,11.3848,11.3347, , 
2019-10-04,26815478.7,11.3299,11.3943,11.3549,11.305,11.3549,11.305, , 
2019-10-03,26964539.68,11.3943,11.399,11.4195,11.3692,11.4195,11.3692, , 
2019-10-02,26957320.32,11.399000000000001,11.4734,11.4242,11.3739,11.4242,11.3739, , 
