date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,-13.55655041149505,33.118709023933484,-14.008373556628207,37.818417328712755,-10.321907807828767,29.311425638481847,-9.30415705687121,21.626352428541523,-5.611380603832128,16.22914448470899,-5.567258103405481,15.097708466468648,-1.9104367157327107,13.673920577887152,-2.9077110232530456,13.776401393736363
2020-05-05,-13.556550411495051,33.118709023933484,-14.159456941301752,37.496724140609004,-10.3219078078288,29.31142563848185,-9.304157056871233,21.626352428541516,-5.611380603832128,16.229144484708986,-5.567258103405481,15.097708466468644,-1.9104367157327216,13.67392057788715,-2.9077110232530456,13.770513383118773
2020-05-04,-13.556550411495055,33.118709023933484,-14.159456941301752,37.496724140609004,-10.321907807828767,29.31142563848185,-9.304157056871214,21.626352428541523,-5.611380603832128,16.229144484708993,-5.567258103405481,15.086753220969115,-1.910436715732711,13.67392057788715,-2.9077110232530456,13.770513383118773
2020-05-01,-14.48677050103207,33.257074391551704,-16.618091043352152,37.5310633882492,-11.286935966071164,29.398800386910786,-9.804475987162897,21.54295379581137,-6.090770675032209,16.181134220589424,-5.7514814871693964,15.051715525954704,-2.3020646799044915,13.657384530844867,-3.117578837562607,13.767057245701306
2020-04-30,-15.552368442216434,33.372490327964876,-17.657130160887736,37.71539638988312,-11.384446601122455,29.38627000230863,-10.928420963340956,21.54723684661833,-6.677716029819736,16.17064586201888,-6.144602348770079,15.042779933861322,-2.6078558771409304,13.64887275567132,-3.3602457955670637,13.760369218288233
2020-04-29,-15.864675763343413,33.5804274875892,-17.96165357520948,38.01788927751042,-11.712167883314429,29.525936799638142,-10.858327652806155,21.549293796529216,-6.680653691747807,16.170559813166467,-6.260445092954559,15.05181689005626,-2.6980258226290466,13.654807724870052,-3.4834270303380266,13.759741458590732
2020-04-28,-17.02409993834274,33.67665384497992,-19.092180413785936,37.85168879591757,-12.928815561838093,29.577961291805444,-12.110456449208504,21.48962286536096,-7.325876421230839,16.15350462996528,-6.693029951651687,15.038345209878399,-3.013514436976772,13.635386061004695,-3.7125975237248254,13.74463483090083
2020-04-27,-17.02409993834274,33.67665384497992,-19.13656848017764,37.528627699229496,-12.928815561838135,29.577961291805444,-12.110456449208504,21.48962286536096,-7.325876421230839,16.15350462996528,-6.521800817429291,15.031443501625386,-2.9927100700666176,13.628134840898344,-3.6837353152723735,13.738959727872482
2020-04-24,-13.923813098142213,33.841502813894856,-16.25304834313588,37.54979919956837,-9.67551373475677,29.5959215208808,-8.93905447945328,21.288994120603046,-6.192327539749843,16.030930787089055,-4.867845969691709,14.949604811555162,-2.0362263764106987,13.549814940115507,-2.8694591955235045,13.690459566121365
2020-04-23,-14.459963005656352,34.04706871162268,-16.731253506608745,37.50769223469722,-10.312552701107444,29.57286754952034,-9.506253367743458,21.27629935371924,-6.681658474776298,16.026259047334086,-5.036909811384338,14.944716333754013,-2.189132776151137,13.553137576443833,-3.04213657162008,13.687808946670591
2020-04-22,-15.920971503632385,34.0911556539246,-18.397294132951746,37.26163776020485,-11.844398223621333,29.577204708052893,-11.051870338334188,21.18472500610171,-7.418833398634463,15.972266181984146,-5.5806682810307535,14.918067272384176,-2.6094827720290703,13.530177595194724,-3.2453667712262324,13.667593107191589
2020-04-21,-15.240061121089433,34.322911959445385,-17.73643814231821,37.254033168561946,-10.773094777835825,29.567392836265977,-10.717664167619613,21.172442826644925,-7.04470704230965,15.979635812375493,-5.326469629408259,14.921433920607619,-2.4237442789798997,13.523881137672609,-3.0936126969843825,13.662665492247289
2020-04-20,-15.240061121089433,34.322911959445385,-17.316945606694567,36.97041387196064,-10.382358776678693,29.424345033907226,-10.717664167619636,21.172442826644925,-7.04470704230965,15.979635812375493,-5.380190039111931,14.910877845800867,-2.203241892402541,13.524902584190533,-3.2606406553321703,13.662460184245054
2020-04-17,-17.323003511781863,34.58573745737661,-18.80528643639423,37.04958824456611,-11.804741342331738,29.450783004291463,-12.851451015852255,21.069884077508963,-7.743474075836865,15.929304769711404,-6.257052683937813,14.859649159458975,-2.3857952560262015,13.519029290044653,-3.6425320597094135,13.644010196886747
2020-04-16,-17.323003511781863,34.846864100022074,-18.73575484499956,37.053434727740594,-11.794651794651756,29.450908874951327,-13.309534517652288,21.07608984274364,-7.397184040097259,15.940027513496672,-6.2019009131535245,14.860130549374,-2.385795256026201,13.526303006315091,-3.553005509471141,13.64579622751533
2020-04-15,-19.726295472213994,34.77877723816539,-21.09798031698353,37.02516667446776,-13.480208032360576,29.223723322326183,-15.829491792219374,20.90418599018855,-8.753019776147042,15.813906358127284,-7.119707329601942,14.769979266572983,-3.1030350524417827,13.450831208066734,-4.048847638867748,13.58169997275939
2020-04-14,-19.726295472213994,34.77877723816539,-20.979297787277808,36.71135836103675,-12.945708263681874,29.09373595101348,-15.829491792219407,20.90418599018855,-8.753019776147042,15.813906358127284,-7.119707329601942,14.769979266572983,-3.1030350524417827,13.450831208066734,-4.0488476388677475,13.58169997275939
2020-04-13,-19.726295472213994,34.77877723816539,-20.636876838673718,36.42827698424143,-12.945708263681874,29.09373595101347,-15.829491792219374,20.90418599018855,-8.753019776147042,15.813906358127284,-7.119707329601942,14.769979266572983,-3.1030350524417827,13.450831208066734,-4.048847638867748,13.58169997275939
2020-04-10,-22.99546953328148,33.55133068421802,-23.656514112581696,34.87005513013967,-16.87405949762699,27.93085063910738,-18.749204463490067,20.083894608547915,-10.150039112289386,15.337249892283427,-8.382553515057655,14.434276461901458,-4.156110021248061,13.179101722503116,-4.8434277869218825,13.379417591103001
2020-04-09,-21.32402219660614,33.901267816690634,-21.734202701441326,35.009865307288266,-15.31847363485529,27.88292661177473,-16.711127508017178,20.001778204750515,-9.180139934703014,15.269484230744402,-7.715767096589833,14.385986429261422,-3.6401977755311177,13.144708301167984,-4.420375021215861,13.347251143921266
2020-04-08,-21.32402219660614,33.901267816690634,-21.734202701441326,35.009865307288266,-14.949140754049886,27.74993103471003,-16.591590524775203,19.95378942513347,-9.290968141608804,15.253091796282225,-7.715767096589833,14.385986429261427,-3.6401977755311177,13.144708301167988,-4.2322272684548246,13.34961792449049
2020-04-07,-21.32402219660614,33.901267816690634,-21.734202701441326,35.009865307288266,-14.448331147063074,27.62853799884957,-16.591590524775203,19.95378942513346,-9.290968141608767,15.253091796282225,-7.715767096589833,14.385986429261422,-3.680493065393609,13.137854226080554,-4.199072050095376,13.34417640067722
2020-04-06,-21.32402219660614,33.901267816690634,-22.002524749186076,34.696245438006514,-14.812127193300686,27.486314406061073,-16.591590524775203,19.95378942513347,-9.290968141608804,15.253091796282225,-7.755273923621575,14.375647699531202,-3.680493065393609,13.130767747500846,-4.199072050095354,13.338459632090421
2020-04-03,-21.96740208562311,33.952355821531555,-22.387681642447667,34.491075811206024,-16.52040494421977,27.30871944901724,-16.90526826622507,19.724453148249818,-9.779529878543787,15.11560920312191,-8.009049134584355,14.281594528282616,-4.249672946248428,13.070467322087696,-4.356271240757404,13.290013238526056
2020-04-02,-20.346888990161627,34.07891881330911,-20.346888990161627,34.377504540909406,-14.791660692265706,27.139472003476072,-14.5478337143926,19.625173450149397,-8.847533626022287,15.04148691223694,-7.323293032681277,14.230950456958766,-3.7563832061959457,13.0353244196999,-4.011848110556094,13.257517762159035
