date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,-1.3825174781168958,3.6778889964908053,-1.1797940562593645,4.0573057755092075,-1.2681992578545742,3.401730667332851,-1.1055859858140282,2.5389905207209598,-0.7127188638795134,2.2349777107405746,0.671256515834906,2.065966806051194,0.832198676438578,2.062118308626547,1.0660897047935824,2.1678162780459678
2020-05-05,-1.2440769477638172,3.695010015370807,-0.67970381621415,4.1243028411851475,-1.129598246067176,3.4126619410824475,-0.9667566953579844,2.540800176106813,-0.6430529035376886,2.23512089567743,0.7183423712985748,2.0656643032215047,0.8675674572622859,2.0618781169826064,1.0959458906284023,2.166787631780954
2020-05-04,-1.2440769477638058,3.695010015370804,-0.6797038162141389,4.124302841185144,-1.1295982460671872,3.4126619410824466,-0.9667566953579064,2.540800176106813,-0.6430529035376664,2.2351208956774316,0.7168124281609511,2.064176480096021,0.8675674572622638,2.061878116982607,1.0959458906284247,2.1667876317809562
2020-05-01,-1.2440769477638172,3.6950100153708063,-0.8159163733117536,4.097724681047925,-1.129598246067176,3.4126619410824475,-0.9042230753685376,2.529074430352608,-0.5801819184492185,2.2352109386412207,0.7386775849130167,2.0601014615326583,0.8253633753823486,2.060703030189965,1.0959458906284023,2.166787631780954
2020-04-30,-1.3938444306003328,3.706592666624633,-0.9663331795458308,4.118051039644958,-1.3994286505328746,3.40710829333288,-1.0545059607998342,2.5293343607720087,-0.6555976757759208,2.234725303421496,0.6877270156991688,2.0596516296880303,0.7871151477322202,2.0603766277194246,1.0652640278031589,2.1666455649904983
2020-04-29,-1.4574012195351815,3.7281252872333575,-1.0301655216871983,4.149968126644066,-1.4629818401479475,3.4219851504765177,-1.077055248828096,2.528694442830464,-0.7797519117251017,2.2382953351499,0.6660895429246638,2.06080618400592,0.7708705881154909,2.0612379678027084,1.072780035387777,2.1669323586813243
2020-04-28,-1.4951577278132788,3.7517158303926017,-1.0005122724023874,4.152164353119482,-1.5007362102162358,3.4383481942013514,-1.0955892109101972,2.528385663895607,-0.7987618073067138,2.240574855745125,0.6532311932771595,2.0621849250557722,0.7204517944543687,2.062926940991856,1.065033659098935,2.1677992363886247
2020-04-27,-1.5448704637127997,3.775036157725456,-1.104263455642995,4.150426723242008,-1.5504461308062378,3.454400478454516,-1.1455035982585349,2.533820240060157,-0.8237970604242917,2.2427156858072306,0.6531280133962758,2.0621823683596925,0.6882194980535772,2.063203042754969,1.014039123562216,2.169782041731282
2020-04-24,-1.5448704637127886,3.775036157725451,-1.3785495918559931,4.148798685353233,-1.5504461308062043,3.454400478454513,-1.2072993622527453,2.521808316186431,-0.8686573847003776,2.237100826079572,0.6719407013036749,2.0579012855105803,0.6735076615644875,2.0615489366895723,0.988119921203312,2.1697203333666017
2020-04-23,-1.4687281720186074,3.8231263397385855,-1.3172075200574618,4.179238648542111,-1.6327633215643789,3.4761965474475547,-1.121530737898846,2.525162408801372,-0.7555021828448027,2.241057912791868,0.6840999326574337,2.058410422911773,0.6929664991069284,2.062907666177252,1.0433827824612552,2.171800215588825
