date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,-17.502711154825835,40.8190541470971,-15.390186492848091,45.686742524845535,-18.399980043405595,36.60516623176152,-18.568583520039716,26.897992503941992,-16.51958099609965,20.4077133015358,-6.826110624173443,17.41441896012945,-3.008295937639127,16.230075978183496,-3.7356341645799485,16.000877832131444
2020-05-05,-15.896194295225852,40.97008788345022,-11.49916403492477,45.920853076430646,-16.81093621373516,36.68514962213265,-16.982823002240444,26.887659383633146,-15.710669151430269,20.383995644384264,-6.225185159913982,17.389808275799993,-2.539511797863714,16.208784355123242,-3.5288150417594144,15.981564979098072
2020-05-04,-15.896194295225827,40.97008788345021,-11.499164034924743,45.920853076430646,-16.810936213735143,36.68514962213265,-16.982823002240366,26.887659383633146,-15.710669151430244,20.38399564438427,-6.214361301626347,17.377162426943734,-2.539511797863714,16.208784355123242,-3.5288150417594144,15.981564979098074
2020-05-01,-15.896194295225852,40.97008788345022,-13.05662738554595,45.64589691400784,-16.81093621373516,36.68514962213265,-16.596638655462133,26.759268445575785,-15.642347334529285,20.329240122065208,-6.040496937174756,17.342121428700562,-2.563886721197506,16.200150562480204,-3.5288150417594144,15.981564979098072
2020-04-30,-17.096668432069794,41.13185573471155,-14.297632704140177,45.90909050649243,-19.591008047748314,36.701876259734675,-17.787114845938312,26.77161027297523,-16.246559912601366,20.32028577200913,-6.489691523338603,17.332079720083236,-2.913457392144947,16.191301965873812,-3.8058015681200255,15.974185953391915
2020-04-29,-17.613679352349244,41.37947177429642,-14.832099280425492,46.27521153583818,-20.09246349159755,36.86515707231864,-18.1298714317937,26.76188956557152,-16.522374164671906,20.3135586927836,-6.6844834546376335,17.340241037871348,-3.0651781283738244,16.196661652604988,-3.897168105481752,15.971636280217785
2020-04-28,-17.92640790900605,41.64654688089828,-14.362779926844034,46.32186339588222,-20.395782882023386,37.04279621247228,-18.446772253408085,26.756999799682934,-16.680960311134804,20.333521952049864,-6.80270465513213,17.351149162855087,-3.07270068777995,16.19646828130719,-3.9846902493456566,15.970632500010113
2020-04-27,-18.491336914579705,41.898602697921625,-15.42185700826969,46.28539233743676,-20.943714684083048,37.2065977622797,-19.00811948676816,26.80931956098949,-16.96820629325795,20.348258728495086,-6.992345080857588,17.345846650414774,-3.374609902622383,16.19485994355088,-4.319351983196807,15.974476995817387
2020-04-24,-18.49133691457968,41.898602697921625,-17.861590464330167,46.20401208578887,-20.943714684083027,37.20659776227971,-19.530413564723705,26.679538212486204,-17.132442255934166,20.286240016145808,-6.8024855683336165,17.315449864991596,-3.4818153163583165,16.174390686707078,-4.504397667856575,15.97367904915424
2020-04-23,-18.186174371390386,42.4045113066107,-17.82765084350782,46.50775189064602,-20.85874603561845,37.328201863986685,-19.10627898857912,26.698024831983204,-17.253037416515397,20.284514755585352,-6.809092214892478,17.306987590306324,-3.391602597172205,16.173899713778006,-4.303785530102521,15.969343966706305
