date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,-5.425827435033403,14.733283322494826,-4.781768199459002,16.38102523447494,-5.402346274476777,13.222568174673135,-5.498269252513788,9.6956564967206,-3.901977612672536,7.26045630264332,-0.7362687527489475,6.197670749783072,0.12593343521094535,5.867294358487408,-0.1660644955279511,5.762446162059084
2020-05-05,-5.4258274350334155,14.733283322494811,-3.7026987849706035,16.428992691262152,-5.402346274476788,13.222568174673128,-5.498269252513799,9.695656496720595,-3.9019776126725687,7.260456302643317,-0.7362687527489586,6.19767074978307,0.12593343521094535,5.8672943584874035,-0.2411769985593337,5.7625955437373015
2020-05-04,-5.425827435033404,14.733283322494824,-3.702698784970604,16.428992691262163,-5.402346274476777,13.222568174673135,-5.498269252513788,9.6956564967206,-3.901977612672536,7.2604563026433215,-0.7451358120694085,6.19318886953411,0.12593343521094535,5.867294358487407,-0.2411769985593004,5.762595543737304
2020-05-01,-6.0387152353174045,14.771476459287653,-4.923615625554011,16.401479340365874,-6.015386244390719,13.241492324231306,-5.950140852274897,9.64442211964621,-4.214206702839983,7.23174847349842,-0.9556464192338688,6.1738952196017625,-0.06477302790864893,5.85469210984812,-0.37081085644822265,5.757189183933728
2020-04-30,-6.273430456033658,14.857405492230013,-5.161116364281037,16.52778004307334,-6.785863389664247,13.256721937935831,-6.185077331735313,9.663177779423474,-4.333917930074216,7.237061773761695,-1.038186093083704,6.176475246997705,-0.12724110635211616,5.8563974933153045,-0.4206353943584484,5.758468457383968
2020-04-29,-6.4555811483158125,14.948695161127088,-5.345428757165625,16.661592500915535,-6.967018206240494,13.317539462989496,-6.197061428874573,9.662822302621828,-4.3928390709483285,7.235605520706724,-1.1023360027702434,6.1797975988565135,-0.17580034971266256,5.8586708962364815,-0.4390120450894486,5.757958206849067
2020-04-28,-6.648317752574263,15.040891304800668,-5.183581309298235,16.678785054516894,-7.1587010582489725,13.378569436271631,-6.400609024097316,9.659276896208013,-4.4913831700551405,7.2417663628074465,-1.1703048039101938,6.18298301906891,-0.18788305849622988,5.858266007036039,-0.4845547033666908,5.757170283721478
2020-04-27,-6.648317752574274,15.040891304800658,-5.4709706990171085,16.540317302200943,-7.158701058248996,13.37856943627162,-6.400609024097358,9.659276896208006,-4.4913831700551645,7.2417663628074385,-1.1485344215907412,6.178640048069754,-0.2475454080521966,5.856428622329379,-0.5793840769433345,5.7588665814740905
2020-04-24,-6.428568821203817,15.212448941439499,-6.253017159408369,16.761897637844033,-6.940153564102925,13.485703983943644,-6.3475477874551975,9.637853981595033,-4.510079015613688,7.225169338236133,-1.0562036444354606,6.165598250136997,-0.2110044890285323,5.849922015818493,-0.5737510514094102,5.755433524165357
2020-04-23,-6.7293547339102195,15.300704669016053,-6.637337903163909,16.737340752990892,-7.254446460980022,13.470694532157278,-6.565301973173942,9.630791375802577,-4.679783387115012,7.220612499300581,-1.2423812441471949,6.164132398855743,-0.2912944160161968,5.85066940980115,-0.5731499528691453,5.755469985247253
2020-04-22,-6.3909705821155285,15.402694223109153,-6.238665613665595,16.733136775190676,-6.917967332123376,13.534043752668405,-6.2074590454730965,9.623955226125425,-4.6202440064183055,7.217910310160983,-1.1230951210913998,6.164852993414852,-0.20098186443547889,5.850818784895183,-0.5503774461242616,5.75419467207276
2020-04-21,-7.1436654267764235,15.417524134692846,-6.960608609780139,16.623599533655415,-7.481723949808973,13.464139333829884,-6.960268315965845,9.57852523920533,-5.004484452221313,7.19903035522129,-1.388826288061229,6.149722428801508,-0.503755247320159,5.839500352254612,-0.8065173468399301,5.746224894917277
