date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,,,,,,,,,,,2.1363557215444917,0.8282447718996089,,,,
2020-05-05,,,,,,,,,,,2.136355721544492,0.828244771899605,,,,
2020-05-04,,,,,,,,,,,2.136355721544492,0.8275269776296423,,,,
2020-05-01,,,,,,,,,,,2.136355721544492,0.8253847017979019,,,,
2020-04-30,,,,,,,,,,,2.136355721544492,0.8253847017979041,,,,
2020-04-29,,,,,,,,,,,2.136355721544492,0.8253847017979019,,,,
2020-04-28,,,,,,,,,,,2.136355721544492,0.8253847017979041,,,,
2020-04-27,,,,,,,,,,,2.2295504340994032,0.8432786108386235,,,,
2020-04-24,,,,,,,,,,,2.2295504340994032,0.8411149198761949,,,,
2020-04-23,,,,,,,,,,,2.2295504340994032,0.8403973685079542,,,,
2020-04-22,,,,,,,,,,,2.2295504340994032,0.8403973685079564,,,,
2020-04-21,,,,,,,,,,,2.2295504340994032,0.8403973685079542,,,,
2020-04-20,,,,,,,,,,,2.2295504340994032,0.8396816436626873,,,,
2020-04-17,,,,,,,,,,,2.2295504340994032,0.8375453514554734,,,,
2020-04-16,,,,,,,,,,,2.2295504340994032,0.8368368561174863,,,,
2020-04-15,,,,,,,,,,,2.2295504340994032,0.8368368561174842,,,,
2020-04-14,,,,,,,,,,,2.2295504340994032,0.8368368561174863,,,,
2020-04-13,,,,,,,,,,,2.2295504340994032,0.8368368561174842,,,,
2020-04-10,,,,,,,,,,,2.2295504340994032,0.8354252233229411,,,,
2020-04-09,,,,,,,,,,,2.2295504340994032,0.8347220709481666,,,,
2020-04-08,,,,,,,,,,,2.2295504340994032,0.8347220709481687,,,,
2020-04-07,,,,,,,,,,,2.2295504340994032,0.8347220709481666,,,,
2020-04-06,,,,,,,,,,,2.2295504340994032,0.8340206847151356,,,,
2020-04-03,,,,,,,,,,,2.2295504340994032,0.8326231813118595,,,,
2020-04-02,,,,,,,,,,,2.2295504340994032,0.8319270495664974,,,,
2020-04-01,,,,,,,,,,,2.2295504340994032,0.8319270495664952,,,,
2020-03-31,,,,,,,,,,,2.2295504340994032,0.8319270495664974,,,,
2020-03-30,,,,,,,,,,,2.3046861001551955,0.8426241401404583,,,,
2020-03-27,,,,,,,,,,,2.3046861001552177,0.8405270975245009,,,,
2020-03-26,,,,,,,,,,,2.3046861001551955,0.8398315418531471,,,,
2020-03-25,,,,,,,,,,,2.3046861001552177,0.8398315418531515,,,,
2020-03-24,,,,,,,,,,,2.3046861001551955,0.8398315418531471,,,,
2020-03-23,,,,,,,,,,,2.3046861001552177,0.8391377036374209,,,,
2020-03-20,,,,,,,,,,,2.3046861001551955,0.8370664236611887,,,,
2020-03-19,,,,,,,,,,,2.3046861001552177,0.8363793854039292,,,,
2020-03-18,,,,,,,,,,,2.3046861001551955,0.8363793854039246,,,,
2020-03-17,,,,,,,,,,,2.3046861001552177,0.8363793854039292,,,,
2020-03-16,,,,,,,,,,,2.3046861001551955,0.8356940298680292,,,,
2020-03-13,,,,,,,,,,,2.3046861001552177,0.8336479914889134,,,,
2020-03-12,,,,,,,,,,,2.3046861001551955,0.8336479914889091,,,,
2020-03-11,,,,,,,,,,,2.3046861001552177,0.8336479914889134,,,,
2020-03-10,,,,,,,,,,,2.3046861001551955,0.8336479914889091,,,,
2020-03-09,,,,,,,,,,,2.3046861001552177,0.8329692989305489,,,,
2020-03-06,,,,,,,,,,,2.3046861001551955,0.8309430884844888,,,,
2020-03-05,,,,,,,,,,,2.3046861001552177,0.8302709520718977,,,,
2020-03-04,,,,,,,,,,,2.3046861001551955,0.8302709520718934,,,,
2020-03-03,,,,,,,,,,,2.3046861001552177,0.8302709520718977,,,,
2020-03-02,,,,,,,,,,,2.3046861001551955,0.8296004382827256,,,,
2020-02-28,,,,,,,,,,,2.4055472975697207,0.8486080733148262,,,,
2020-02-27,,,,,,,,,,,2.4055472975696994,0.8486080733148249,,,,
2020-02-26,,,,,,,,,,,2.4055472975697207,0.8479273269002986,,,,
2020-02-25,,,,,,,,,,,2.4055472975696994,0.8479273269002974,,,,
2020-02-24,,,,,,,,,,,2.4055472975697207,0.8479273269002986,,,,
2020-02-21,,,,,,,,,,,2.4055472975696994,0.8458948386519114,,,,
2020-02-20,,,,,,,,,,,2.4055472975697207,0.8452205714779772,,,,
2020-02-19,,,,,,,,,,,2.4055472975696994,0.8445479081354355,,,,
2020-02-18,,,,,,,,,,,2.4055472975697207,0.8445479081354365,,,,
2020-02-17,,,,,,,,,,,2.4055472975696994,0.8445479081354355,,,,
2020-02-14,,,,,,,,,,,2.4055472975697207,0.8425394780558388,,,,
2020-02-13,,,,,,,,,1.7990395241038961,0.7037449312973806,2.4055472975696994,0.8418731671708883,,,,
2020-02-12,,,,,,,,,1.799039524103918,0.7028201488254174,2.4055472975697207,0.8418731671708893,,,,
2020-02-11,,,,,,,,,1.7990395241038961,0.7018989895918617,2.4055472975696994,0.8418731671708883,,,,
2020-02-10,,,,,,,,,1.799039524103918,0.7018989895918656,2.4055472975697207,0.8418731671708893,,,,
2020-02-07,,,,,,,,,1.7990395241038961,0.7000674470403994,2.4055472975696994,0.8398836453610482,,,,
2020-02-06,,,,,,,,,1.799039524103918,0.6991570173500291,2.4055472975697207,0.8392235879825966,,,,
2020-02-05,,,,,,,,,1.7990395241038961,0.6982501181483031,2.4173011817716583,0.8386566921744391,,,,
2020-02-04,,,,,,,,,1.8024214316148648,0.6973053799613496,2.4173011817716583,0.8386566921744403,,,,
2020-02-03,,,,,,,,,1.8024214316148648,0.6973053799613443,2.4173011817716583,0.8386566921744391,,,,
2020-01-31,,,,,,,,,1.810636039024472,0.6954841105473931,2.447550253523389,0.8381015851179322,,,,
2020-01-30,,,,,,,,,2.0380496873712244,0.7816923452194378,2.6050853091675648,0.8855249563000072,,,,
2020-01-29,,,,,,,,,2.0380496873712457,0.7806918764735289,2.6050853091675648,0.8848370299258961,,,,
2020-01-28,,,,,,,,,2.0380496873712244,0.7796952261945269,2.6050853091675648,0.8848370299258936,,,,
2020-01-27,,,,,,,,,2.0380496873712457,0.7796952261945301,2.6050853091675648,0.8848370299258961,,,,
2020-01-24,,,,,,,,,2.0380496873712244,0.7777132847117105,2.6050853091675648,0.8827827940188098,,,,
2020-01-23,,,,,,,,,2.0380496873712457,0.7767279458729448,2.6050853091675648,0.8821012094834203,,,,
2020-01-22,,,,,,,,,2.0380496873712244,0.7767279458729414,2.6050853091675648,0.8814211952602379,,,,
2020-01-21,,,,,,,,,2.0380496873712457,0.7767279458729448,2.6050853091675648,0.8814211952602392,,,,
2020-01-20,,,,,,,,,2.0380496873712244,0.7767279458729414,2.6050853091675648,0.8814211952602379,,,,
2020-01-17,,,,,,,,,2.0380496873712457,0.7747684144720459,2.6050853091675648,0.8793905146772764,,,,
2020-01-16,,,,,,,,,2.0380496873712244,0.7737941755122261,2.6050853091675648,0.8787167220745431,,,,
2020-01-15,,,,,,,,,2.0380496873712457,0.7728235904500734,2.6050853091675648,0.8780444701273349,,,,
2020-01-14,,,,,,,,,2.0380496873712244,0.7718566365868993,2.6050853091675648,0.8780444701273341,,,,
2020-01-13,,,,,,,,,2.0380496873712457,0.7718566365869028,2.6050853091675648,0.8780444701273349,,,,
2020-01-10,,,,,,,,,2.0380496873712244,0.7699335326412202,2.6050853091675648,0.8760368999971522,,,,
2020-01-09,,,,,,,,,2.0380496873712457,0.7689773381332449,2.6050853091675648,0.8753707526033038,,,,
2020-01-08,,,,,,,,,2.0380496873712244,0.7680246859690921,2.6050853091675648,0.8747061169828483,,,,
2020-01-07,,,,,,,,,2.0380496873712457,0.7670755544092616,2.6050853091675648,0.8747061169828494,,,,
2020-01-06,,,,,,,,,2.0380496873712244,0.7670755544092581,2.6050853091675648,0.8747061169828483,,,,
2020-01-03,,,,,,,,,2.0380496873712457,0.7651877670702886,2.6528402749122604,0.8763687317662724,,,,
2020-01-02,,,,,,,,,2.1774786292572568,0.7926961228532511,2.6528402749122386,0.8763687317662713,,,,
2020-01-01,,,,,,,,,2.1774786292572568,0.7926961228532545,2.6528402749122604,0.8763687317662724,,,,
2019-12-31,1.6081000595592254,0.7521676596697701,,,,,,,2.1774786292572568,0.7926961228532511,2.6528402749122386,0.8763687317662713,,,,
2019-12-30,1.6081000595592476,0.7521676596697795,,,,,,,2.1774786292572568,0.7926961228532545,2.6528402749122604,0.8763687317662724,,,,
2019-12-27,1.6081000595592254,0.7521676596697701,,,,,,,2.1774786292572568,0.7917288407602147,2.6528402749122386,0.8750493399983008,,,,
2019-12-26,1.6081000595592476,0.7521676596697795,,,,,,,2.1774786292572568,0.7907650786624082,2.6528402749122604,0.8743918663884082,,,,
2019-12-25,1.6081000595592254,0.7521676596697701,,,,,,,2.1774786292572568,0.7898048153463455,2.6528402749122386,0.8737358669443804,,,,
2019-12-24,1.6081000595592476,0.7521676596697795,,,,,,,2.1774786292572568,0.78884802977633,2.6528402749122604,0.8737358669443815,,,,
2019-12-23,1.6081000595592254,0.7521676596697701,,,,,,,2.1774786292572568,0.7888480297763267,2.6528402749122386,0.8737358669443804,,,,
2019-12-20,1.6081000595592476,0.7521676596697795,,,,,,,2.1774786292572568,0.786944808608927,2.6528402749122604,0.8717766589788392,,,,
2019-12-19,1.6081000595592254,0.7521676596697701,,,,,,,2.1774786292572568,0.785998331811891,2.6528402749122386,0.8711265017104475,,,,
2019-12-18,1.6081000595592476,0.7521676596697795,,,,,,,2.1774786292572568,0.7850552503579005,2.6528402749122604,0.8704777915041564,,,,
2019-12-17,1.6081000595592254,0.7521676596697701,,,,,,,2.1774786292572568,0.7841155440719746,2.6528402749122386,0.8704777915041553,,,,
2019-12-16,1.6081000595592476,0.7521676596697795,,,,,,,2.1774786292572568,0.784115544071978,2.6528402749122604,0.8704777915041564,,,,
2019-12-13,1.6081000595592254,0.7521676596697701,,,,,,,2.1774786292572568,0.7822461771361918,2.6528402749122386,0.8685402900214603,,,,
2019-12-12,1.6081000595592476,0.7521676596697795,,,,,,,2.1774786292572568,0.7813164769629143,2.6528402749122604,0.86789731496338,,,,
2019-12-11,1.6081000595592254,0.7521676596697701,,,,,,,2.1774786292572568,0.7803900729073939,2.6528402749122386,0.8678973149633787,,,,
2019-12-10,1.6081000595592476,0.7521676596697795,,,,,,,2.1774786292572568,0.7803900729073971,2.6528402749122604,0.86789731496338,,,,
2019-12-09,1.6081000595592254,0.7521676596697701,,,,,,,2.1774786292572568,0.7803900729073939,2.6528402749122386,0.8678973149633787,,,,
2019-12-06,1.6081000595592476,0.7521676596697795,,,,,,,2.1774786292572568,0.7785470758726415,2.6528402749122604,0.8659768928926259,,,,
2019-12-05,1.6081000595592254,0.7521676596697701,,,,,,,2.1774786292572568,0.777630444648582,2.6528402749122386,0.8653395693178391,,,,
2019-12-04,1.6081000595592476,0.7521676596697795,,,,,,,2.1774786292572568,0.7776304446485854,2.6528402749122604,0.8653395693178403,,,,
2019-12-03,1.6081000595592254,0.7521676596697701,,,,,,,2.1774786292572568,0.7767170330493938,2.6528402749122386,0.8653395693178391,,,,
2019-12-02,1.6081000595592476,0.7521676596697795,,,,,,,2.1774786292572568,0.7767170330493972,2.6528402749122604,0.8653395693178403,,,,
2019-11-29,1.6081000595592254,0.7521676596697701,,,,,,,2.292963302365858,0.7929739201416316,2.7265095519840576,0.8725615327566593,,,,
2019-11-28,1.6081000595592476,0.7521676596697795,,,,,,,2.29296330236588,0.7920515731409278,2.7265095519840576,0.8719242106772533,,,,
2019-11-27,1.6081000595592254,0.7521676596697701,,,,,,,2.292963302365858,0.7911324257815381,2.7265095519840576,0.8712882777500444,,,,
2019-11-26,1.6081000595592476,0.7521676596697795,,,,,,,2.29296330236588,0.7902164596806218,2.7265095519840576,0.8712882777500455,,,,
2019-11-25,1.6081000595592254,0.7521676596697701,,,,,,,2.292963302365858,0.7902164596806187,2.7265095519840576,0.8712882777500444,,,,
