date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,-25.942719393904646,50.809038358752,-21.76048509348154,56.98257516820716,-24.34550624932822,46.06274007300058,-31.930046688296365,33.67821939243229,-21.5565856213353,24.369588430658563,-14.336338571652597,20.757773063578313,-8.310358147818086,19.22392557905061,-9.123180298407785,19.542406903989487
2020-05-05,-24.795768046069398,51.09204788556581,-18.054368446288226,57.36834877602216,-23.173818295531227,46.248924044088106,-30.87582319995081,33.72772963976806,-20.95147901685057,24.37343052929579,-13.896367649549301,20.753996574509333,-7.9573940208933935,19.21858426867218,-8.735609811453147,19.53235508603887
2020-05-04,-24.795768046069398,51.09204788556581,-18.054368446288226,57.36834877602216,-23.17381829553123,46.248924044088106,-30.87582319995085,33.72772963976806,-20.95147901685057,24.37343052929578,-13.989618151444805,20.73949363747375,-7.957394020893406,19.21858426867218,-8.735609811453116,19.532355086038862
2020-05-01,-24.795768046069398,51.09204788556581,-19.124969138342507,56.927003965791975,-23.17381829553123,46.248924044088106,-30.6459296376019,33.56516163344476,-21.15613450998728,24.30369429515277,-13.941299268123428,20.700380590427805,-8.360687008018164,19.208266147501174,-8.735609811453147,19.53235508603887
2020-04-30,-26.656335495226635,51.16274433876339,-21.125833264751847,57.1074745923808,-25.579950692058247,46.04343008180663,-32.361762941529356,33.51376056251643,-22.137548970483326,24.25074454661602,-14.656936838715572,20.656261405390435,-8.932816326452675,19.172247927857388,-9.191725970476805,19.50455420454031
2020-04-29,-27.29916394038534,51.45245811593647,-21.817134392231072,57.54113149394134,-26.232213227728863,46.241634373596106,-32.55355779982606,33.504122304077235,-22.49422381976479,24.239536346552075,-14.907001663535626,20.663423228093386,-9.133017574608784,19.176675719987973,-9.22817127045178,19.502742810725266
2020-04-28,-27.72293328741704,51.768722105008756,-21.449438085435933,57.58272252774884,-26.66220177430933,46.45902549989218,-33.039401620021636,33.49347934658227,-22.720442500802218,24.261301212340683,-15.072658152236762,20.674772072687983,-9.100972496204918,19.178058497886628,-9.572166068533061,19.509482211899353
2020-04-27,-27.932426486062496,52.10699320314289,-21.948136713529397,57.567230337707464,-26.87476947566626,46.69136086781539,-33.23348517343449,33.57265017953671,-22.832520167349358,24.28685491905907,-15.154102923779945,20.673707775162327,-9.4039868426813,19.18443573647784,-9.778059155229435,19.5124945646393
2020-04-24,-27.932426486062496,52.10699320314289,-24.375382700434645,57.352901931484524,-26.87476947566626,46.69136086781539,-33.62992458947074,33.40901662640835,-23.051469042929817,24.2141761375013,-15.095093009383142,20.630425336077913,-9.440808329745632,19.162517017019717,-9.774335958252145,19.504171832238207
2020-04-23,-27.778415504409914,52.72981107312046,-24.251028393699173,57.730986051629635,-27.576812761997992,46.87219813490236,-33.43883344500473,33.437057927996314,-22.938397493442906,24.206963225156695,-15.138402933685072,20.61977001902504,-9.39246499657964,19.16201062709644,-9.49897580886192,19.50607165434685
2020-04-22,-27.629187472498074,53.10383372194178,-24.606615045791106,57.73193686374978,-27.42716816790896,47.12063911355035,-33.33421451482148,33.437349464803034,-23.373623064688893,24.22422403590443,-15.079994647353887,20.634590244571548,-9.345696706976836,19.172159135605536,-9.553063128854411,19.507116727176303
2020-04-21,-26.62955097667837,53.45561607353524,-23.76351781170484,57.69872539810903,-26.11928797102573,47.1017515722886,-32.37881967097492,33.41214426158142,-22.84622933179288,24.233159645277823,-14.690789588513088,20.63468922311043,-9.351232327381108,19.172614043337774,-9.640686033479607,19.51529912314551
2020-04-20,-27.763110065239463,53.714236733525496,-26.068610365961085,57.593454283052104,-27.31254211184906,47.0059050744728,-33.42355368257721,33.43862760913561,-23.44455466393585,24.22780822712132,-14.965739728748884,20.614949313189488,-9.46636304441676,19.1628326207399,-9.684765581886255,19.511281390417174
2020-04-17,-27.763110065239463,53.714236733525496,-27.40198811744121,57.16995027855457,-27.19200138838009,46.76372370726872,-33.43470404160607,33.2753294738853,-22.336018321380667,24.191019603762392,-15.298460103043174,20.57700593709535,-8.639598904390922,19.176433970212948,-9.795749960719473,19.504764171974816
2020-04-16,-26.84669689490905,53.75661361747434,-25.52515995831829,56.9548661974885,-26.862088752869205,46.39322442553481,-32.230020736959645,32.953570443842395,-21.95457770144499,23.958788470744963,-15.077785752406855,20.39534121009156,-8.351212684328956,19.03883941333288,-9.568032382203427,19.39822494477073
2020-04-15,-26.42101436798105,54.16756127155647,-25.09178734551968,57.45155389188236,-26.32163759495002,46.39629552376064,-31.835664025805997,33.032287069228225,-21.72783208400973,23.983055332095066,-14.913382106467445,20.407804228741508,-8.218175483724877,19.046993050646826,-8.924704524372352,19.44759200901984
2020-04-14,-28.162964663567337,54.77312547907328,-27.15323652378042,57.690276706800454,-27.94722955145124,46.47931084680126,-33.449424859538134,33.09805441124991,-22.6599114365726,23.9798778491025,-15.590214600543794,20.395776613033657,-8.76628954382409,19.035546895539586,-9.360080772979506,19.439333947553024
2020-04-13,-28.162964663567337,54.77312547907328,-27.67242292615744,57.183756636392744,-27.947229551451226,46.47931084680127,-33.449424859538134,33.09805441124991,-22.65991143657259,23.9798778491025,-15.590214600543794,20.395776613033657,-8.766289543824113,19.035546895539586,-9.360080772979519,19.439333947553024
2020-04-10,-28.162964663567337,54.77312547907328,-28.27959659242847,56.69296777774553,-27.497851881172924,46.25608559030846,-33.500106262397324,32.93631936807189,-22.63186750038887,23.926417269452767,-15.40303603992149,20.36890951621658,-8.405665304344422,19.02860591321165,-9.360080772979506,19.439333947553024
2020-04-09,-28.118961525952287,55.649398938629204,-29.10770217744069,57.18802645455872,-27.89479239634214,46.50236235650085,-33.36732522257303,33.01950106977184,-22.56032343881016,23.953809472189022,-15.432783149983075,20.383761086463974,-8.391642201140183,19.04916202590137,-9.312601641380267,19.447942341502333
2020-04-08,-26.861045744131328,56.05280250480329,-27.86708932412548,57.64101323547077,-26.626617020459875,46.44654265511213,-31.775350679944392,32.98647792619086,-21.372899071808906,23.946569393237148,-14.942325291814127,20.37407763871571,-7.9934600189889515,19.039156923733394,-9.016696898595066,19.432276043676964
2020-04-07,-30.69697143622416,55.141072763289536,-31.650250952866177,56.68852646127574,-30.321041798911285,45.45340675822789,-35.35353535353543,32.44227303744088,-23.462548596087647,23.59566912941462,-16.45611606276356,20.105768859332194,-8.955393923963385,18.82799317103854,-10.06495066680576,19.260947221149387
2020-04-06,-30.69697143622416,55.141072763289536,-30.997304582210216,56.27725691522353,-30.227093244987245,45.21769121128115,-35.35353535353543,32.44227303744088,-23.462548596087622,23.59566912941462,-16.333829132236076,20.093449519925414,-9.175962020147699,18.824035645060498,-9.746063311364637,19.27117606110564
2020-04-03,-30.69697143622416,55.141072763289536,-32.13810674609867,55.824644067061136,-30.21768445386246,44.98269183061676,-35.66354077863028,32.280970298988926,-24.060712067314462,23.61115806117791,-16.25364060741812,20.06696485021539,-9.699568297241557,18.84501546819431,-9.746063311364617,19.27117606110564
2020-04-02,-34.1330425299891,55.07438990298978,-35.39864522545173,55.28117499246653,-33.91938579654511,44.54001762548294,-38.8137024036966,31.951146136006532,-26.351927604451717,23.40573192567023,-17.626484099648987,19.90253832201352,-10.84028453523731,18.726123348079497,-10.594193832126653,19.172531972179705
2020-04-01,-33.30941858462951,55.55077000031948,-33.30941858462951,55.55077000031948,-33.512941311106445,44.52058512044741,-37.75990286841703,31.94020133202984,-25.6090222247507,23.400458438779967,-17.284562718537618,19.9047452772027,-10.562860818082463,18.72597283622482,-10.165964308936957,19.17249421035784
2020-03-31,-36.374332778511175,54.80239477097437,-36.374332778511175,54.80239477097437,-37.24715072835684,43.70519446882085,-40.43202966173792,31.44427097628081,-27.338528283175613,23.129847694198734,-18.57160924929433,19.698176913566968,-11.74419303085088,18.55644375244545,-10.939913080412367,19.040978271898254
