date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,-16.635320844661226,36.706187460956755,-14.737223010484424,41.1259905763322,-19.039911749281146,32.82499972264904,-20.501300753815656,24.1549864379972,-10.45350978094406,17.702437691451895,-5.091534976378142,14.956790982907053,-1.242833676128241,13.774662378906182,-2.287525459860351,13.756000483041294
2020-05-05,-15.21265502215926,36.84713771544782,-11.24009473961226,41.34958499354283,-17.658281642765413,32.903527220528176,-19.144610084615547,24.15073804888329,-9.692661149838344,17.679855905770438,-4.5546883190503475,14.934133066540484,-0.8241666775160139,13.754666102641226,-2.127622640629012,13.740206412678015
2020-05-04,-15.21265502215926,36.84713771544782,-11.24009473961226,41.34958499354283,-17.658281642765413,32.903527220528176,-19.144610084615547,24.15073804888329,-9.692661149838344,17.679855905770438,-4.5716934081245775,14.923308792858865,-0.8241666775160361,13.754666102641226,-2.127622640629012,13.740206412678015
2020-05-01,-15.21265502215926,36.84713771544782,-12.681822976095756,41.1095321601954,-17.658281642765413,32.903527220528176,-18.863654588059187,24.03656815776019,-9.697513296174352,17.639369537555503,-4.4853279488084254,14.898589113333758,-0.8404908346122175,13.74007936248992,-2.127622640629012,13.740206412678015
2020-04-30,-16.261033108636493,36.99569543101289,-13.761494280426913,41.34806445251292,-20.23502283712467,32.938282034623015,-19.8668888156312,24.04933555759879,-10.257535661103322,17.63263044459605,-4.88063484304766,14.889836934119975,-1.1484441886630892,13.732154481764926,-2.3708630455494206,13.733819198017034
2020-04-29,-17.02450560500536,37.184035364762586,-14.54775579867874,41.63511440083943,-20.962263314265385,33.055526443717305,-20.37401047157843,24.02657369014232,-10.732301153786905,17.61810471616118,-5.170594817951081,14.889921573125866,-1.3745332488716566,13.731224584464938,-2.4680319636221304,13.728581742187345
2020-04-28,-17.24516777773636,37.4235902936091,-14.296734131078267,41.654828300955636,-21.172453549731664,33.21474909526848,-20.283771906222533,24.029025357970816,-10.851077896348428,17.636263753800907,-5.254731463758255,14.899731153069668,-1.3665240655600042,13.731405760198562,-2.586049564492332,13.728851978262384
2020-04-27,-17.788909165394173,37.6426784068424,-15.219541234193326,41.614542994965625,-21.69039067003674,33.35521367678461,-20.80754811745502,24.07326808252388,-11.144437478039059,17.648082560497446,-5.473850067782793,14.894088084933365,-1.7619109172174352,13.735721154068573,-2.944159216344766,13.735915748235257
2020-04-24,-17.788909165394173,37.6426784068424,-17.577104025091472,41.58269748617485,-21.69039067003674,33.35521367678461,-21.257412939760076,23.95720845332784,-11.20277694496561,17.590695811705622,-5.597999293732982,14.867184723891445,-1.79736916295149,13.721792457811679,-3.0051960388647547,13.730807818152142
2020-04-23,-17.63900785818029,38.14934601766928,-17.62750374805611,41.915717895870095,-22.017895711200275,33.517226622737624,-20.878875154290654,24.01016141619133,-11.278590828649984,17.60564987063895,-5.557751132478439,14.873162837781875,-1.7526347852966138,13.732587767320378,-2.8279074234962454,13.737821483734415
