date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,-19.653134962805574,44.18043599671796,-16.42820508285733,49.41351443308516,-20.847129241369366,39.82211949914689,-23.450716964423222,29.186678267778156,-15.203657673626159,21.93907855578872,-7.757188078198308,18.458115713545496,-2.360664035656357,17.13538426764683,-3.707672696765296,16.913993777946153
2020-05-05,-18.3172511512576,44.39435046577934,-12.82791074658104,49.66766358162628,-19.53109732605999,39.95712504537409,-22.17797349216089,29.209759016547103,-14.501632262928233,21.932026123309008,-7.248771714894652,18.44601464528724,-1.9573211178542158,17.123638860855056,-3.4801598073507685,16.898620218492802
2020-05-04,-18.317251151257587,44.39435046577936,-12.827910746581006,49.66766358162629,-19.531097326059964,39.957125045374106,-22.177973492160888,29.209759016547107,-14.501632262928233,21.93202612330901,-7.333262775910921,18.433167310010926,-1.9573211178542047,17.12363886085506,-3.4801598073507685,16.898620218492802
2020-05-01,-18.3172511512576,44.39435046577934,-14.634594197576225,49.40047521196282,-19.53109732605999,39.95712504537409,-21.79601271936019,29.07216383796405,-14.514097343671706,21.873688748284813,-7.049960455871839,18.39795546283774,-2.1254478538179966,17.10727194196408,-3.4801598073507685,16.898620218492802
2020-04-30,-19.07502656748147,44.63538336495407,-15.426533827727974,49.7601479894018,-21.425741266591878,39.965118655333036,-22.521515470518704,29.12093914994942,-14.911550032320221,21.885470081597653,-7.3382881467002115,18.402185669539755,-2.353238773060351,17.109533167697045,-3.6599120674407626,16.9001833660151
2020-04-29,-19.33489195890904,44.92019749013445,-15.698115219219813,50.17381873013574,-21.67805806863463,40.15939714719053,-22.307198908222546,29.12765099284369,-15.01422657485908,21.883828654786377,-7.437579262761131,18.414372155031106,-2.4317239013308622,17.117936581931325,-3.5845655351917416,16.902811449281305
2020-04-28,-19.703577754162303,45.20392690766282,-15.316473098740616,50.209951777929476,-22.036034251249266,40.351164335102986,-22.684246573473693,29.120935064975853,-15.208665860777268,21.90494218646256,-7.5788157710615875,18.425449606356725,-2.4156958874625545,17.118454529173427,-3.736625328844767,16.902067292114552
2020-04-27,-20.26751682607162,45.47720641795753,-16.778523489932986,50.196871870350634,-22.583591978692088,40.53269726819689,-23.227251766131392,29.17898232690061,-15.506944405431113,21.92196809423258,-7.809043368691815,18.42010282651221,-2.7394212002855856,17.11745121027446,-4.140803720925545,16.910807165680367
2020-04-24,-20.26751682607161,45.47720641795753,-19.32536974486322,50.09565572567311,-22.583591978692073,40.5326972681969,-23.625090936729787,29.036840793350677,-15.841646380352016,21.85709086023808,-7.725536711102499,18.383930912683358,-2.571815760697882,17.110364492557892,-4.317582613049531,16.90876594099489
2020-04-23,-20.06517888770818,46.03267099957735,-19.33758850645716,50.434374918645275,-22.92348091736557,40.68454217426647,-23.321163815483647,29.0661006199226,-15.831490718968348,21.85536232961815,-7.717587447939844,18.377095211170754,-2.5100633707907827,17.112331856401223,-4.151026330864927,16.905301080318793
2020-04-22,-20.480623450230308,46.33566723690099,-19.79076149096732,50.40720315257738,-23.324070051180342,40.88127507722096,-23.69728430378171,29.057884842082,-16.339333971019244,21.85577156312041,-7.877738083717379,18.387461215830808,-2.636981905141756,17.119380640013908,-4.437166098514034,16.90926922107307
