date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,0.2883461535140741,0.05877086044660783,0.17678204929187924,0.05549557401217894,0.49656986149670956,0.08994525951981486,1.2419166477836585,0.10439241291293018,1.2577676462314447,0.08249624609566895,,,,,,
2020-05-05,0.2883461535140741,0.05877086044660215,0.18628558615281232,0.056571995226696675,0.4965698614967096,0.08994525951981239,1.2419166477836583,0.1043924129129291,1.257767646231489,0.08249624609566966,,,,,,
2020-05-04,0.2883461535140741,0.05877086044660783,0.18628558615281232,0.056571995226704815,0.4965698614967096,0.08994525951981486,1.2419166477836583,0.10439241291293018,1.2577676462314449,0.08249624609566895,,,,,,
2020-05-01,0.29179940086154765,0.05768466425520576,0.2044266565457642,0.0596124844618188,0.5000302786499988,0.08939809731053787,1.2577574785576529,0.10368622408614768,1.2648737931770349,0.08209248117756299,,,,,,
2020-04-30,0.2909360890246848,0.05781027590246635,0.2035640968135244,0.05987706636071824,0.5278643129110527,0.09656654653717504,1.2568858517533863,0.1037774610661084,1.264437948208319,0.08210687365019256,,,,,,
2020-04-29,0.2909360890246848,0.05775649029307139,0.20356409681350213,0.05994409923751225,0.5278643129110527,0.09668176012670196,1.2612989548739242,0.10357372418651888,1.269801625428291,0.08208156392702368,,,,,,
2020-04-28,0.28661952984034844,0.058146466994055075,0.2018442004293685,0.05995750631426777,0.5235375562478328,0.09716355029688586,1.270181678697102,0.10383541441247204,1.2676222570172646,0.08216745368422118,,,,,,
2020-04-27,0.28661952984034844,0.058146466994049184,0.20443723690550808,0.059470526516682234,0.5235375562478328,0.09716355029688364,1.270181678697102,0.10383541441247092,1.2676222570172868,0.08216745368422194,,,,,,
2020-04-24,0.2883461535140741,0.057538682197236964,0.21480701875462585,0.05941265860993161,0.5252682589131029,0.0971080074014327,1.2789886660852012,0.1033317251470156,1.2720702221786784,0.08189830652962428,,,,,,
2020-04-23,0.28661952984034844,0.05777772114910304,0.2165398485084236,0.05926010718898899,0.5313671019722355,0.0969777507200968,1.2816600549282242,0.10323169375924167,1.2720925429467569,0.08189712231967965,,,,,,
2020-04-22,0.281439658819127,0.05815828675005154,0.21395726031170348,0.059240192546274474,0.5261745895751346,0.09748986767858643,1.280844014299376,0.10324583709137056,1.2739478860111622,0.08193033672786533,,,,,,
2020-04-21,0.2762597877979056,0.05854635740358829,0.21223912274488388,0.059167335223295814,0.5235919271644907,0.09760815505327836,1.2879765600474211,0.1034488143225259,1.2713322835429477,0.0820214440174203,,,,,,
2020-04-20,0.2762597877979056,0.05854635740359448,0.21483296521247475,0.058701253756214565,0.5331625366766124,0.09730363017403308,1.2879765600473991,0.1034488143225275,1.271332283542903,0.08202144401741958,,,,,,
2020-04-17,0.2736698522873171,0.058910393927436674,0.2200267483497997,0.05933118163380681,0.5340465494706681,0.09736548788094866,1.2941935708927543,0.1031945160026196,1.273601354766596,0.08191163468420543,,,,,,
2020-04-16,0.27194322861359144,0.05916901522269592,0.2243545492199184,0.05932710324817311,0.5357962070129618,0.09721877986423776,1.3136546815300854,0.10432400140270724,1.2807787669013582,0.08221354490720492,,,,,,
2020-04-15,0.26072017473430803,0.05935946616768641,0.21313682175889687,0.05948949159423188,0.5280242371781263,0.09755717485705002,1.3023150328847375,0.10472424210533318,1.2751106238084065,0.08233632566950648,,,,,,
2020-04-14,0.26072017473430803,0.059359466167692936,0.2157311127410244,0.05901706989468738,0.5419491121903208,0.09794177308687807,1.3023150328847375,0.10472424210533472,1.275110623808362,0.08233632566950587,,,,,,
2020-04-13,0.26072017473430803,0.05935946616768641,0.2183255380472593,0.058555482561749014,0.5419491121903208,0.09794177308687592,1.3023150328847375,0.10472424210533318,1.2751106238084065,0.08233632566950648,,,,,,
2020-04-10,0.2589935510605601,0.0591078701871475,0.2261135227969113,0.05903002376034967,0.5436994069521139,0.09769231585206256,1.3094074952890278,0.10432924784257486,1.2769219391257192,0.08219378913077514,,,,,,
2020-04-09,0.25554030371308656,0.0595758769128891,0.2313116579349295,0.059793149894534964,0.5445887445887143,0.09764487056247792,1.3103370061153363,0.1043016019846802,1.2760722572012773,0.08222951277755708,,,,,,
2020-04-08,0.2460438735075509,0.059093601590575376,0.22181752272119049,0.05922750307192017,0.5376763032806542,0.0976009469352546,1.3175345525616944,0.10485345545068886,1.2770900638644722,0.08229505993630266,,,,,,
2020-04-07,0.2460438735075509,0.059093601590568375,0.22181752272119049,0.059227503071912574,0.5411583386006003,0.09715225096345986,1.3175345525616944,0.10485345545068728,1.2770900638644944,0.08229505993630333,,,,,,
2020-04-06,0.2460438735075509,0.059093601590575376,0.2252777130427929,0.058708702916835685,0.5507351795084771,0.09683222584722352,1.3175345525616944,0.10485345545068886,1.2770900638644722,0.08229505993630266,,,,,,
2020-04-03,0.23827406697576325,0.060101520859202576,0.2270255338985061,0.06034162323171194,0.5481658526447886,0.09724472288623992,1.3185221382571166,0.10482406919849084,1.2762962890806806,0.08232972507665992,,,,,,
2020-04-02,0.2391373788126261,0.059677659051190636,0.2304843624560737,0.059480122997410526,0.5516441072805023,0.09677375662986397,1.3238155908298799,0.10453084201423142,1.2780744350842754,0.08221382986504258,,,,,,
2020-04-01,0.2365474433020153,0.06010898149053075,0.2365474433020153,0.06010898149053075,0.5525292502749801,0.09670518167304767,1.3256187384367513,0.1044667313765277,1.281239767912257,0.08221303314768147,,,,,,
2020-03-31,0.23309419595454184,0.060634858013020425,0.23309419595454184,0.060634858013020425,0.5629996622003475,0.09748509399273372,1.3345087017997193,0.1046008075168972,1.2794951338747973,0.08228775485295968,,,,,,
2020-03-30,0.23309419595454184,0.060634858013008726,0.23309419595454184,0.060634858013008726,0.5629996622003475,0.09748509399272952,1.3345087017997417,0.10460080751689456,1.2794951338748195,0.08228775485295986,,,,,,
2020-03-27,0.2279143249333204,0.061490275378724125,0.2374333028267505,0.06189502586076424,0.5578027422415532,0.09819435627038564,1.3372321389603092,0.10448883938395216,1.2822471549023051,0.0821770628831893,,,,,,
2020-03-26,0.22446107758584688,0.06205517607356278,0.2365760367469827,0.061989384969246,0.5586930912618859,0.09814133684508196,1.3381634078213578,0.10445973048024458,1.2818447206443206,0.08219171136586483,,,,,,
2020-03-25,0.2201445184015105,0.06267233080801074,0.23572076155939925,0.06202639196817969,0.5578462284743235,0.09819182535974284,1.3373371975276438,0.1044856125867331,1.28369098315273,0.08220140897589191,,,,,,
2020-03-24,0.2028782816641428,0.056130134261197465,0.2219132897566256,0.05534902443004696,0.5440055440055769,0.0965103371314522,1.3313777358719747,0.10394581806789367,1.2749658734320324,0.08183955622432419,,,,,,
2020-03-23,0.202878281664165,0.0561800042198282,0.2253749773329261,0.05486757781250914,0.5466185018668357,0.0962561187507091,1.3313777358719747,0.10398212085504184,1.2749658734320102,0.08183933982473549,,,,,,
2020-03-20,0.1985617224798064,0.056774168412825066,0.2305779128812357,0.0560190443272848,0.5544822089184498,0.09675174771479997,1.334974767317898,0.10377949108312727,1.27770690020923,0.0817243237246218,,,,,,
2020-03-19,0.202878281664165,0.05375391894340428,0.2357614750205128,0.05328906458604872,0.562299101534447,0.0953278118250612,1.3428795948658978,0.10312698010825044,1.281231033252861,0.0814094065954979,,,,,,
2020-03-18,0.20201496982730216,0.053687483322488655,0.2366291572029721,0.05304660783547755,0.5657892456721658,0.0949792089726494,1.346430910281371,0.10295866258015177,1.2857181511919609,0.08138164739127163,,,,,,
2020-03-17,0.20374159350102786,0.05219105808254991,0.24701381031764225,0.0520229706024969,0.5710077116367839,0.09419062403311082,1.3605679803685655,0.10272287744394852,1.2865907961455259,0.08127910910320098,,,,,,
2020-03-16,0.20374159350102786,0.052191058082533236,0.24701381031764225,0.05202297060248302,0.5744935271996711,0.09378805475093167,1.3605679803685875,0.1027228774439458,1.2865907961455705,0.08127910910320109,,,,,,
2020-03-13,0.20201496982728,0.05165317062595276,0.2548111805964037,0.052072596095843963,0.58409088939535,0.09380169726172782,1.36767364477135,0.1023675610427835,1.2884039557388371,0.08119816303953807,,,,,,
2020-03-12,0.19942503431666925,0.05198392733271129,0.2591479216336623,0.05199743463846283,0.5841060750497951,0.0938000621216046,1.3685948103441479,0.10232702994861384,1.2893332442484473,0.08116931577283938,,,,,,
2020-03-11,0.1968350988060585,0.052313907955285684,0.2565564424173328,0.05223158392388351,0.5867364625944393,0.09361405959430882,1.3704014254270371,0.10225677273423033,1.2929489113419512,0.08118791696700102,,,,,,
2020-03-10,0.18906529227424865,0.05247789699055287,0.2557102871557193,0.05204770839655792,0.5824232969319221,0.0937042679682894,1.3749366690542828,0.10243222151297804,1.2890214326273464,0.08126602150418487,,,,,,
2020-03-09,0.18906529227424865,0.05247789699057154,0.2557102871557193,0.05204770839657235,0.5867822318526451,0.0932549777205266,1.3749366690542608,0.10243222151298076,1.2890214326273242,0.08126602150418469,,,,,,
2020-03-06,0.18474873308989004,0.05288928958256296,0.261784628144901,0.05302138163634711,0.5946550393980399,0.0937225578035632,1.3785391678094785,0.10227214310823693,1.2917645847086323,0.08116167284266566,,,,,,
2020-03-05,0.1821587975793016,0.053232941419333366,0.26612290039396136,0.05280731165896215,0.5955425331795494,0.09363494658047757,1.3794609706023089,0.10223097414812972,1.291798629627361,0.0811601977022801,,,,,,
2020-03-04,0.17956886206869085,0.05357124259778317,0.2635307942213005,0.05297842284219124,0.597302170747005,0.0934823194600196,1.3803828378222027,0.10218973756177496,1.2949674055346303,0.08115693296623865,,,,,,
2020-03-03,0.17093574369999587,0.05349741229422898,0.2583555110081903,0.052619923260888775,0.5929933158209888,0.093479036986377,1.3840467640041654,0.10234848296764662,1.2906026917778757,0.08122074961274506,,,,,,
2020-03-02,0.17093574369999587,0.05349741229420794,0.26182082123606953,0.052244852019094935,0.5964817977683445,0.093100234304881,1.3840467640041876,0.1023484829676439,1.290602691777898,0.08122074961274522,,,,,,
2020-02-28,0.1666191845156595,0.05386388880962428,0.27829634239098233,0.05357612508213128,0.6113370504938764,0.09337089641921216,1.3832213416284267,0.10240347232576984,1.2915550819854849,0.08121941409990388,,,,,,
2020-02-27,0.15280619512576532,0.054605186487612915,0.2644679527069593,0.05393340130978375,0.6053142777854736,0.09389332490175364,1.3727837537901078,0.10274450294309596,1.287257815010845,0.08130449081643355,,,,,,
2020-02-26,0.15280619512574312,0.054605186487625336,0.2644679527069371,0.05393340130979229,0.6088042460194565,0.0935230993451278,1.3772130660468784,0.10252471095785233,1.289049289100519,0.08123030429653902,,,,,,
2020-02-25,0.15280619512576532,0.054605186487612915,0.2792016389050245,0.05716831462163228,0.6210210418581497,0.09346931061199587,1.380756794546678,0.10233699184415836,1.2939763330314102,0.08119178169915092,,,,,,
2020-02-24,0.15280619512574312,0.054605186487625336,0.2792016389050023,0.057168314621640536,0.6210210418581497,0.09346931061199804,1.3931617955527331,0.10225996195332028,1.2939763330313658,0.08119178169915038,,,,,,
2020-02-21,0.1476263241045439,0.055191040882173296,0.2844175491679035,0.05758894341907207,0.6236717699613871,0.09320157928472468,1.3914624340102932,0.1023517429217705,1.2944925380581118,0.08116681785923688,,,,,,
2020-02-20,0.14589970043079606,0.054986900695014516,0.2826885671060708,0.057314932214887725,0.6254283012811612,0.0930007649073738,1.3941454631271943,0.10222835249076348,1.2954112712619148,0.08112646934659226,,,,,,
2020-02-19,0.1424464530833447,0.05564180027879897,,,0.6245771092489694,0.09308789274779736,1.3986258501021307,0.10216156792034314,1.2954568131576358,0.08112500791672213,,,,,,
2020-02-18,0.13381333471467194,0.055964396767086616,,,0.6272502494253596,0.0933389288545125,1.3898844385389797,0.10239869704627104,1.2960187367685894,0.08115092463066069,,,,,,
2020-02-17,0.13381333471467194,0.055964396767086616,,,0.6272502494253374,0.09333892885451336,1.4014075272106077,0.10226425844418706,1.2960187367686338,0.08115092463066191,,,,,,
2020-02-14,0.12863346369345052,0.056531033505652174,,,0.6333946482492081,0.09302499331641492,1.399707993460364,0.1023608319816515,1.2956390127685236,0.08117019415722793,,,,,,
2020-02-13,0.1260435281828398,0.05670674401348697,,,0.6351575312155244,0.09286136712013424,1.4015178009370688,0.1022850439578548,1.296121271891182,0.08115185531764185,,,,,,
2020-02-12,0.11482047430355635,0.05495403778725328,,,0.6413427408507255,0.0941750544383068,1.3936977581924692,0.10224604592860828,1.2917882425901528,0.0810853690661271,,,,,,
2020-02-11,0.11482047430355635,0.05495403778725328,,,0.6413427408507033,0.0941750544383078,1.3981305796252783,0.10203079639859558,1.296269406826922,0.08102591925283327,,,,,,
2020-02-10,0.1113672269560828,0.05573463762291055,,,0.6378713322398921,0.0945186584409023,1.4061598195078462,0.10207721448513034,1.2945223923067406,0.0810979706310534,,,,,,
2020-02-07,0.10187079675052503,0.05555105221311285,,,0.6379322316345082,0.09403420063213314,1.40008745080884,0.10210933440854757,1.2924067571302045,0.08102858764893826,,,,,,
2020-02-06,0.10187079675052503,0.05555105221311285,,,0.6449204916325613,0.09353841844760877,1.4045214045212528,0.10189542318980224,1.2937512424921582,0.08097156493079495,,,,,,
2020-02-05,0.10187079675052503,0.05555105221311285,,,0.6492886469969372,0.09313150042019797,1.4080688466953315,0.10171408180790352,1.2955439729244844,0.08089808972755683,,,,,,
2020-02-04,0.08719449552376801,0.044769675420034516,,,0.6476369066223064,0.09280463792922072,1.3967482092408725,0.1014135146862884,1.2930481837981398,0.08067808860548499,,,,,,
2020-02-03,0.08719449552376801,0.044769675420034516,,,0.6476369066222842,0.09280463792922168,1.4082782267940352,0.1012886825085351,1.2930481837981622,0.08067808860548636,,,,,,
2020-01-31,0.08719449552376801,0.044769675420034516,,,0.6572492771994121,0.09196135883744194,1.411826452064413,0.10110897467735612,1.295737653475082,0.08056467322297227,,,,,,
2020-01-30,0.0846045600131573,0.04497275039232326,,,0.6590143437640528,0.09180412715414084,1.4136377553251478,0.10103650371927288,1.295323566530815,0.08058499395222457,,,,,,
2020-01-29,0.0846045600131573,0.04497275039232326,,,0.6756228669684061,0.09264332764393884,1.4171864474984197,0.10085813273086364,1.2971166897466802,0.08051202216334971,,,,,,
