date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,-8.033963221891538,35.47645992757647,-4.016663857249525,39.08263586802748,-14.067350810624312,34.153494251370134,-3.618623883159433,27.719242517465904,-5.076165235669872,21.717937507469863,0.21205720586163768,18.82025533009696,3.0974483877553416,18.217137723056513,,
2020-05-05,-7.547126277658602,35.6969736162459,-3.1798192625525745,39.07682992124204,-13.612452569851643,34.31964815251665,-3.108413633011331,27.78193819258254,-4.825249602106251,21.739163650645686,0.38857561980265576,18.831246125249503,3.2336190831429468,18.224749817523573,,
2020-05-04,-7.547126277658602,35.6969736162459,-3.1798192625525745,39.07682992124204,-13.612452569851644,34.31964815251665,-3.108413633011331,27.78193819258254,-4.825249602106251,21.739163650645686,0.41816395786007377,18.81753701823189,3.2336190831429468,18.224749817523573,,
2020-05-01,-7.547126277658602,35.6969736162459,-5.59102796692037,39.070136925625306,-13.612452569851644,34.31964815251665,-3.4667180611433035,27.64964365816895,-4.738532447607458,21.68033260239732,0.6770635540084502,18.77833063063498,3.0548078191363626,18.207589861421653,,
2020-04-30,-7.100666805103739,35.923465567363884,-5.135122399453406,39.39040104288669,-16.570487251479005,34.82821725667065,-3.0005540967018574,27.712858863982444,-4.508798307823081,21.70198192441269,0.8388615525220855,18.789674862705567,3.178997334254285,18.215545343506264,,
2020-04-29,-7.795159317966862,36.13044059711515,-5.844308837735348,39.69219997956522,-17.19418572124207,34.97486308561093,-3.354333184198077,27.70350355242398,-4.868556682496439,21.694346054051646,0.5869506078575615,18.798026829886766,2.985619182049226,18.22138711203322,,
2020-04-28,-7.751320920144942,36.373690844058224,-6.062919975565107,39.694459402923066,-17.15481605039324,35.15414933801742,-2.8018184470267937,27.70958320933541,-4.845944450624595,21.718913396209842,0.6028892941968289,18.81173123356932,3.3310468937936877,18.23347718204504,,
2020-04-27,-7.847073210124411,36.62033647531509,-6.341966724900073,39.69337161533974,-17.240807699878847,35.333999132453606,-2.9027082219088896,27.778190663921308,-4.895341278602484,21.743400917874478,0.7071814045103375,18.813243395849266,3.1300606576558865,18.236977445800846,,
2020-04-24,-7.847073210124411,36.62033647531509,-8.801333500782105,39.696806346320436,-17.240807699878847,35.333999132453606,-4.674391684666479,27.679130946904092,-4.551032660561349,21.695245174719886,0.6514442361832629,18.77261345122261,3.2869240625804435,18.21269076947815,,
2020-04-23,-7.982049329733997,37.12984033537281,-7.736174248996531,40.143611250637186,-17.327764015712955,35.51648475836318,-3.8165637661584975,27.771914091957434,-4.291830309343181,21.72593898383679,0.5274791299678894,18.786684517283334,3.2490822580610423,18.232224709371888,,
