date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,-16.835966514765232,45.21494749278498,-13.166554875492542,51.00396573394113,-19.12993401788151,40.72112345052837,-20.064640617462526,29.919563154115032,-12.353214865010287,21.91714885214536,-7.78462832913589,19.393206480029146,-2.7899588219714277,18.388867189090536,-3.180411175542841,17.5114053381361
2020-05-05,-16.835966514765232,45.21494749278498,-11.105746534483455,50.83973977603785,-19.129934017881514,40.72112345052837,-20.06464061746252,29.919563154115032,-12.353214865010289,21.917148852145363,-7.78462832913589,19.393206480029143,-2.7899588219714393,18.388867189090536,-3.3406717165460176,17.507993406811753
2020-05-04,-16.835966514765232,45.21494749278498,-11.105746534483457,50.83973977603785,-19.129934017881514,40.72112345052837,-20.064640617462526,29.919563154115032,-12.353214865010289,21.917148852145356,-7.799170083695527,19.379069901431194,-2.789958821971428,18.388867189090536,-3.3406717165460176,17.50799340681175
2020-05-01,-18.286391102724192,45.368783752887744,-14.06766242676939,50.76772278495383,-20.54035060320927,40.807806555923854,-21.094105901852192,29.777353800924626,-13.179623487468215,21.833933068454318,-8.184329137964607,19.32203173993853,-3.3576967832456006,18.35692616276639,-3.680206647628304,17.496038649215162
2020-04-30,-18.67283640816654,45.652196895381664,-14.4740592178181,51.18375704059042,-22.696828607411287,40.92253818787036,-21.46727278014164,29.84442887555905,-13.385165071856008,21.854894723448425,-8.32929812191553,19.33368794772025,-3.472161748420055,18.36512734950732,-3.771483845245982,17.502087374179954
2020-04-29,-19.079356794411087,45.939496575741714,-14.901567530479731,51.608500998793495,-23.08323474411319,41.1160436988276,-21.49075823383901,29.843690599973698,-13.620705336959329,21.85088570895083,-8.482294459493412,19.345097740297,-3.5930140648022246,18.373139567208614,-3.804903110578017,17.501179916272093
2020-04-28,-19.76090578764579,46.208314236159154,-14.74810169780727,51.62653456988637,-23.73106132885541,41.29213844790849,-22.10951963363541,29.825263992146784,-13.98523659007016,21.86492900412625,-8.739953217219067,19.35189295402048,-3.6948470836340017,18.36909281914372,-4.088308354070569,17.49897665078909
2020-04-27,-19.76090578764579,46.208314236159154,-15.26499894000418,51.185559672978535,-23.73106132885541,41.29213844790849,-22.10951963363541,29.825263992146787,-13.985236590070127,21.864929004126253,-8.685803078706433,19.338199905741433,-3.76208957377141,18.359695214549888,-4.341044617085377,17.501793733274994
2020-04-24,-19.279103848392985,46.769532794653045,-17.16981326411847,51.81848101259076,-23.273098500171674,41.65689367797489,-21.98162538684668,29.777589817174373,-13.825426685890086,21.815119770069483,-8.363535409593648,19.30371300015176,-3.6971617632000964,18.34060911728058,-4.255779663097292,17.494624452588102
2020-04-23,-20.1222572420854,47.03617578078306,-18.575930587103734,51.74759012306399,-24.25231776732853,41.602220089997616,-22.589274423400532,29.752287998334808,-14.36400415158695,21.799361339939647,-8.74333865255581,19.292827570350305,-3.9496306786103497,18.34215722985572,-4.312990195223998,17.491239771649635
2020-04-22,-19.289141388794086,47.35355591060397,-17.89135096497496,51.725134048496884,-23.46227797978261,41.8059014865094,-21.787215002723432,29.73458620221985,-14.119756657410553,21.78928275210955,-8.427169756204089,19.297432696601323,-3.700155686565165,18.344375866591307,-4.289356914462516,17.489805504161733
2020-04-21,-20.913215425692087,47.48993834109057,-19.72798125413884,51.48791670424219,-24.229223164656787,41.68743010637069,-23.46896156498593,29.636582082740002,-14.988194082931738,21.755933860791878,-9.045549528739274,19.270353615358385,-4.386069944664584,18.31778718679616,-4.889342259792839,17.470930376234364
2020-04-20,-20.913215425692087,47.48993834109057,-20.52632109823377,51.06041499516883,-24.79119536477571,41.47238309606276,-23.46896156498596,29.636582082740002,-14.988194082931773,21.755933860791878,-8.984085572676081,19.256832874663417,-4.198026685066268,18.312619913347554,-4.67653287212908,17.471391269880314
2020-04-17,-20.99150824082068,47.51802462954635,-21.1616470187598,50.764519470337454,-25.00452566289046,41.13394361992195,-23.47336593523037,29.276503005953607,-13.829619850942288,21.551086708582744,-9.081361227938078,19.08269945521305,-4.229167900789399,18.201991760827752,-4.725848427130309,17.374311826331905
2020-04-16,-20.078092064320575,47.85386611386151,-19.196460284760327,50.856230985906585,-24.14762172409521,41.11106552305343,-22.089473375212933,29.266022672650475,-13.652067828222526,21.541688549117502,-9.027854807602477,19.07929704711335,-3.953558562521442,18.202324088607387,-4.50656748472279,17.373900636638062
2020-04-15,-20.95637684941686,48.52898374667637,-20.084433574523803,51.684262101694024,-24.46017631202817,41.305989396911336,-22.945654513787122,29.384785879943518,-14.127829614635491,21.5749773457168,-9.362322675240307,19.096442749157106,-4.218523469937418,18.214121015610033,-4.539638340888787,17.380315010639706
