date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,-4.706333727659318,46.6159966385564,-6.668336751788861,53.509449418269504,5.5315080861459975,41.675638530193325,7.549774020983091,31.27130032072472,7.156718591397371,24.287212672978942,6.966682021022752,21.032899631701383,7.786690778315264,19.725430012301327,,
2020-05-05,-4.7063337276593185,46.615996638556396,-6.236728273692495,53.04113700102084,5.254793940036007,41.46410346697021,7.5497740209831345,31.27130032072472,7.156718591397372,24.28721267297894,6.966682021022753,21.032899631701373,7.786690778315308,19.725430012301327,,
2020-05-04,-4.706333727659319,46.615996638556396,-5.1037952114111445,52.63946533746412,6.52822703147049,41.2905318508659,7.54977402098309,31.27130032072472,7.1567185913973725,24.287212672978946,6.928275843421594,21.01745741785825,7.786690778315264,19.725430012301327,,
2020-05-01,-2.8327525018384314,46.79949001664957,-1.6814538631382714,52.59373428602334,8.622692424540146,41.373690988715246,10.774558046291153,31.140922079392148,8.340215747503919,24.19597491936594,7.872873887313102,20.963696132510947,7.671088276493786,19.713797980408987,,
2020-04-30,-4.238737730600784,47.043330086401006,-3.104098088852625,52.972151867573785,7.050949836481467,41.53108027961427,9.17167851284848,31.18018710319476,7.553531988326378,24.199784250858013,7.350046357426421,20.96123979087238,7.279463527716046,19.710412485368657,,
2020-04-29,-5.974837740192496,47.242664556857065,-4.109265206971391,52.853866925565995,8.299729326630922,41.70416927981855,6.740166054171692,31.11948090144152,5.817189607769424,24.186332772761393,6.697353192153367,20.947865008894123,6.789892775483207,19.69845177843852,,
2020-04-28,-6.10832240943826,47.5776315614614,-4.245398372923416,53.331075690362574,8.145979487746025,41.92307231798667,6.555756129863255,31.11945805191576,5.742050203719806,24.213987502381567,6.646837614756285,20.96334853722037,6.352104435785423,19.714580002061354,,
2020-04-27,-6.1083224094382595,47.57763156146138,-4.2453983729234155,53.33107569036256,8.145979487746025,41.923072317986666,6.5557561298631875,31.11945805191575,5.742050203719895,24.213987502381567,6.635460621005151,20.94781107814913,6.306401023783126,19.70406534963869,,
2020-04-24,-5.451290085366279,47.9398043807054,-4.50171155460829,53.48432504515161,8.90276013183815,42.08693728223375,9.198330933126565,30.965792604232092,6.9737665728044425,24.09523677141373,7.51926604607709,20.882619840878352,6.2092425050832585,19.636223312945734,,
2020-04-23,-5.919685391821494,48.28507194016406,-6.5642092227575874,53.58568784240914,8.363254709164213,42.31060386436637,8.322366301917071,30.96471252190298,6.174658634694329,24.10559301265211,7.787633708980834,20.893800777579784,6.0774569997478665,19.64548408855521,,
2020-04-22,-8.145762061578832,48.40832317018961,-9.226844025971973,53.318077510033206,5.799222964886086,42.36943341327047,7.583062621118453,30.906619726908026,4.320692823076522,24.053626353645658,6.930701754181732,20.858760715049783,5.444324548393209,19.61631094401563,,
