date,r_ytd,sd_ytd,r_3m,sd_3m,r_6m,sd_6m,r_1y,sd_1y,r_2y,sd_2y,r_3y,sd_3y,r_4y,sd_4y,r_5y,sd_5y
2020-05-06,,,,,,,,,,,,,2.2529763902725763,1.0014895654959939,,
2020-05-05,,,,,,,,,,,,,2.2529763902725763,1.001489565495994,,
2020-05-04,,,,,,,,,,,,,2.2529763902725763,1.001489565495994,,
2020-05-01,,,,,,,,,,,,,2.2529763902725763,1.00015797023223,,
2020-04-30,,,,,,,,,,,,,2.2529763902725763,1.00015797023223,,
2020-04-29,,,,,,,,,,,,,2.2529763902725763,1.00015797023223,,
2020-04-28,,,,,,,,,,,,,,,,
2020-04-27,,,,,,,,,,,,,,,,
2020-04-24,,,,,,,,,,,,,,,,
2020-04-23,,,,,,,,,,,,,,,,
2020-04-22,,,,,,,,,,,,,,,,
2020-04-21,,,,,,,,,,,,,,,,
2020-04-20,,,,,,,,,,,,,,,,
2020-04-17,,,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,
2020-04-15,,,,,,,,,,,,,,,,
2020-04-14,,,,,,,,,,,,,,,,
2020-04-13,,,,,,,,,,,,,,,,
2020-04-10,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,
2020-04-06,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,
2020-04-02,,,,,,,,,,,,,,,,
2020-04-01,,,,,,,,,,,,,,,,
2020-03-31,,,,,,,,,,,,,,,,
2020-03-30,,,,,,,,,,,,,,,,
2020-03-27,,,,,,,,,,,,,,,,
2020-03-26,,,,,,,,,,,,,,,,
2020-03-25,,,,,,,,,,,,,,,,
2020-03-24,,,,,,,,,,,,,,,,
2020-03-23,,,,,,,,,,,,,,,,
2020-03-20,,,,,,,,,,,,,,,,
2020-03-19,,,,,,,,,,,,,,,,
2020-03-18,,,,,,,,,,,,,,,,
2020-03-17,,,,,,,,,,,,,,,,
2020-03-16,,,,,,,,,,,,,,,,
2020-03-13,,,,,,,,,,,,,,,,
2020-03-12,,,,,,,,,,,,,,,,
2020-03-11,,,,,,,,,,,,,,,,
2020-03-10,,,,,,,,,,,,,,,,
2020-03-09,,,,,,,,,,,,,,,,
2020-03-06,,,,,,,,,,,,,,,,
2020-03-05,,,,,,,,,,,,,,,,
2020-03-04,,,,,,,,,,,,,,,,
2020-03-03,,,,,,,,,,,,,,,,
2020-03-02,,,,,,,,,,,,,,,,
2020-02-28,,,,,,,,,,,,,,,,
2020-02-27,,,,,,,,,,,,,,,,
2020-02-26,,,,,,,,,,,,,,,,
2020-02-25,,,,,,,,,,,,,,,,
2020-02-24,,,,,,,,,,,,,,,,
2020-02-21,,,,,,,,,,,,,,,,
2020-02-20,,,,,,,,,,,,,,,,
2020-02-19,,,,,,,,,,,,,,,,
2020-02-18,,,,,,,,,,,,,,,,
2020-02-17,,,,,,,,,,,,,,,,
2020-02-14,,,,,,,,,,,,,,,,
2020-02-13,,,,,,,,,,,,,,,,
2020-02-12,,,,,,,,,,,,,,,,
2020-02-11,,,,,,,,,,,,,,,,
2020-02-10,,,,,,,,,,,,,,,,
2020-02-07,,,,,,,,,,,,,,,,
2020-02-06,,,,,,,,,,,,,,,,
2020-02-05,,,,,,,,,,,,,,,,
2020-02-04,,,,,,,,,,,,,,,,
2020-02-03,,,,,,,,,,,,,,,,
2020-01-31,,,,,,,,,,,2.1108381693446754,0.8405706326745539,,,,
2020-01-30,,,,,,,,,,,2.243373440690122,0.8780835719221664,,,,
2020-01-29,,,,,,,,,,,2.243373440690122,0.8773155209740152,,,,
2020-01-28,,,,,,,,,,,2.243373440690122,0.8773155209740152,,,,
2020-01-27,,,,,,,,,,,2.243373440690122,0.8773155209740152,,,,
2020-01-24,,,,,,,,,,,2.243373440690122,0.8750233627312415,,,,
2020-01-23,,,,,,,,,,,2.243373440690122,0.8742632794484234,,,,
2020-01-22,,,,,,,,,,,2.243373440690122,0.8735051666593701,,,,
2020-01-21,,,,,,,,,,,2.243373440690122,0.8735051666593701,,,,
2020-01-20,,,,,,,,,,,2.243373440690122,0.8735051666593701,,,,
2020-01-17,,,,,,,,,,,2.243373440690122,0.8712425668434727,,,,
2020-01-16,,,,,,,,,,,2.243373440690122,0.8704922518696381,,,,
2020-01-15,,,,,,,,,,,2.243373440690122,0.8697438655597998,,,,
2020-01-14,,,,,,,,,,,2.243373440690122,0.8697438655597998,,,,
2020-01-13,,,,,,,,,,,2.243373440690122,0.8697438655597998,,,,
2020-01-10,,,,,,,,,,,2.243373440690122,0.8675101966859559,,,,
2020-01-09,,,,,,,,,,,2.243373440690122,0.8667694433458684,,,,
2020-01-08,,,,,,,,,,,2.243373440690122,0.8660305780674716,,,,
2020-01-07,,,,,,,,,,,2.243373440690122,0.8660305780674716,,,,
2020-01-06,,,,,,,,,,,2.243373440690122,0.8660305780674716,,,,
2020-01-03,,,,,,,,,,,2.3150756909970927,0.8738736629676301,,,,
2020-01-02,,,,,,,,,,,2.3150756909970927,0.8738736629676301,,,,
2020-01-01,,,,,,,,,,,2.3150756909970927,0.8738736629676301,,,,
2019-12-31,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8738736629676301,,,,
2019-12-30,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8738736629676301,,,,
2019-12-27,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8723986359674817,,,,
2019-12-26,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8716639081083853,,,,
2019-12-25,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8709310270108237,,,,
2019-12-24,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8709310270108237,,,,
2019-12-23,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8709310270108237,,,,
2019-12-20,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8687433875789269,,,,
2019-12-19,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8680178170407575,,,,
2019-12-18,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8672940552412288,,,,
2019-12-17,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8672940552412288,,,,
2019-12-16,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8672940552412288,,,,
2019-12-13,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8651335477549491,,,,
2019-12-12,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8644169466039909,,,,
2019-12-11,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8644169466039909,,,,
2019-12-10,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8644169466039909,,,,
2019-12-09,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8644169466039909,,,,
2019-12-06,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8622777449344664,,,,
2019-12-05,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8615681875712076,,,,
2019-12-04,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8615681875712076,,,,
2019-12-03,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8615681875712076,,,,
2019-12-02,0.5765411210828297,0.6111093325856971,,,,,,,,,2.3150756909970927,0.8615681875712076,,,,
2019-11-29,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8738380372171287,,,,
2019-11-28,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8731250586658481,,,,
2019-11-27,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8724138163043823,,,,
2019-11-26,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8724138163043823,,,,
2019-11-25,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8724138163043823,,,,
2019-11-22,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.870290436487,,,,
2019-11-21,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8695860692084938,,,,
2019-11-20,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8688834034762558,,,,
2019-11-19,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8688834034762558,,,,
2019-11-18,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8688834034762558,,,,
2019-11-15,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8667855476176101,,,,
2019-11-14,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8660896203196137,,,,
2019-11-13,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8653953608802377,,,,
2019-11-12,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8653953608802377,,,,
2019-11-11,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8653953608802377,,,,
2019-11-08,0.5765411210828297,0.6111093325856971,,,,,,,,,2.401384538380701,0.8633225236387589,,,,
